id,puzzle,solution,clues,difficulty
2057889,.29....3.54........63.....4..1.8..57.96..4...8....1..6...1359.....6........7....2,129467835548213679763859124431986257296574381857321496672135948985642713314798562,25,0.0
564505,....93.....5....8.6...15.3......9....7..68.1..64.2.....37....92..2.....3.....14..,748693521315742986629815734281359647573468219964127358437586192152974863896231475,24,0.0
742616,..5...4....7..85......3...9....7.63..5...3...7.8..4....6..953....2.......1.....42,325917468197468523486532179241879635659123784738654291864295317972341856513786942,23,0.0
1427617,.........2.1...7..4..7.9..5.5..63..1...1....79...5..2....6..28367...........9....,537816492291534768486729135752963841364182957918457326149675283673248519825391674,23,0.0
2276020,..8.6...312.73.9......4.6...6......8.7.351.......9....5......7...1...8396........,458169723126738945937542681365274198879351264214896357582913476741625839693487512,24,0.0
2870112,94.....8.2...........8..5...5.967....7...3..8..4..51......5..6..13.......8....413,945136782238579641167824539851967324672413958394285176429351867713648295586792413,24,0.0
2218326,.......353.4751...9.....7..5..1..68.89...5..2...6..4...8....59......7.4.7...3....,178469235324751968965823714547192683896345172231678459483216597652987341719534826,26,0.0
426479,.48.5.........1283...........74.8.6.....9.5..1.4..3.....3.....8.....9.7....7..3.5,248356719756941283319872456537428961862197534194563827973215648485639172621784395,23,0.0
1902129,..5.8...7.1....4..7.4....8....2......96.48.51...7..9.4.5...731....1..5...4......6,925684137618573492734921685471259863296348751583716924852467319367192548149835276,26,0.0
1081166,.......89.....56...7.9.4..3.1..5..6..2......4769....5.3....6.2.......4....8.4...7,534261789981375642276984513413759268825613974769428351347196825152837496698542137,24,0.0
983044,..8...53..258...6...3.2...46..37...1....8.49..71.....6.1............1...3..65....,198764532425813769763925814684379251532186497971542386216438975857291643349657128,25,0.0
252717,.38..4........29....7....8.6......735..4..6.......62.5....8..1.189.....7.6..47...,938514762456872931217693584624958173573421698891736245745289316189365427362147859,25,0.0
2822371,.38.2...4.......52..5....1...1......9.....7....34.2..564.8......8....9.....1.6...,738521694416987352295364817561738429924615783873492165642879531187253946359146278,22,0.0
157281,2.9........3.....7....4.6.5...6.8......7.14..1.....7..7..1..9...84..2....5.....48,269875314543216897817349625472698531635721489198453762726184953984532176351967248,23,0.0
2572500,.7..3......41.67...2......52...1..4..45...19.1....3.56.17.84....83..........7....,679538421354126789821497365236915847745862193198743256517684932983251674462379518,26,0.0
2787925,..34..2.6.4.....8.7...835..38.2..1......9...46.2.5....4.....35....9.2............,853479216946521783721683549384267195517398624692154837479816352165932478238745961,24,0.0
832400,.8..7..5.1......6...7..491.91.8.....73...9..8......4....6.........3...4.8..9.1...,689172354142593867357684912914826735735419628268735491496257183571368249823941576,23,0.0
282266,.....8.9...7..184..516.......6.1.5..9.....2..27.....3.7......8..4..92...1.3......,432578691697321845851649723386214579915837264274965138769153482548792316123486957,24,0.0
1512601,......1.8..75.....8.2..7....4..9...13...6.89.....7......54.1..341........9....5..,954326178167548329832917456246895731371264895589173642725481963413659287698732514,23,0.0
2388851,29...7....74...2..5.6.2.9..1.....72....9..6.......5..8..5.1....93....4..62.....31,293857146874691253516324987189436725357982614462175398745213869931568472628749531,26,0.0
1487267,..3.826...4....7.556.3....29....4.8...4..9.5.6.51...9.7....6...........3....7....,173582649842691735569347812917254386384769251625138497738916524496825173251473968,25,0.0
694134,....3.2...95.78....1.6....9..6.2...1..3..4..7..8.........5.7.1.5..8...........98.,647931258395278146812645379456729831923184567178356492284597613569813724731462985,23,0.0
2779661,..8.1.2..4...675..7...5..1...32...9.9......7..4....3..6.......8.........1..6..4..,568913247421867539739452816813275694956348172247196385694531728385724961172689453,22,0.0
2098032,7......1.9..4.5.....46.........12..3.2......9..138.7.....956....6.......2....8.54,752893416916425837834671925698712543327564189541389762483956271165247398279138654,24,0.0
1870995,.......7...75....1...9.3...18...5...3.....6....2...819...6..58.2.6.1...........4.,435126978927584361618973254189265437374891625562347819741639582256418793893752146,22,0.0
1806176,..8..53......1......7...4.....2.4.1.6..8....559........1.9.8.3..7......2..61..8..,148795326235416978967382451783254619621839745594671283412968537879543162356127894,23,0.0
318849,....2..1...4....9.2..8..7.....36.4...52.9.....3......6..1.3...2.6......8...68.93.,796523814384176295215849763178362459652491387439758126841935672963217548527684931,24,0.0
1591413,.7..8.....1..437..4............32.895..1.......89...3.....5.9416.4...8.......9...,372681594915243768486795213147532689539168427268974135723856941694317852851429376,24,0.0
1658580,.4.7....5..519.7..3.......9.......26......9...1..8....9.45.7..31..3.....73...24..,249736185685194732371825649893471526467253918512689374924517863156348297738962451,25,0.0
228375,5......1..2.3.....7.3..6..2...93..84...1..........7..99...1.5....52..76.1...65...,596428317428371956713596842657932184239184675841657239964713528385249761172865493,25,0.0
1186133,.6.....3......2.6.7...5...2..51.9.....2.3..9..91..8...5.946.......7.3......9..42.,264897135958312764713654982685179243472536891391248657529461378846723519137985426,25,0.0
2205442,.....19.8..........9...2.6.58.6....7..2..7.....3.8.1..35..48.......6...4.4.5..2.9,624371958835496712197852463581624397962137845473985126359248671218769534746513289,25,0.0
2205437,1.....2......5..9...73......5..3...8.34.6..57...8..4.9342..9.1...1.....2...6.....,185497263463258791927316845759134628834962157216875439342789516671543982598621374,25,0.0
1997986,.2..3..54..9.84..6....6.1..956....8..42.....3.3...1...................2.4..21.8..,628137954319584276574962138956423781142758693837691542285376419761849325493215867,24,0.0
722732,....15...4....91..6....2.7....8.......8.9...21..4...9..93...52...2..7.3..........,937615284425789163681342975249876351378591642156423897793164528812957436564238719,22,0.0
464238,6.3.2..8....7.6.......9...4....5.....7..3...88.29...17..8...14.....4...3.3.6.1...,693425781284716935715398624341857296976132458852964317568273149127549863439681572,25,0.0
2293705,.....482.17.3.84..........6.23....858...3......7........8..9132..471......68.....,365974821172368459489152376623491785891537264547286913758649132234715698916823547,26,0.0
1241205,.7.2.......4...95...8..3..........8.36...5..19.1...6..4......6....3.41.7..28..4..,579241836134678952628593714245167389367985241981432675413729568896354127752816493,24,0.0
597418,..1..........9.3...2.63.4.9..8374.....31..........6..2......26.579...8...1.....9.,931428675456791328827635419298374156763152984145986732384519267579263841612847593,24,0.0
1720019,.9.7.12....69..7..5..3.........1.......6.2...712..3..8....58.47......96...4......,493781256186925734527364189635819472849672513712543698961258347258437961374196825,24,0.0
1999803,.2..6..4...9.4....3......7.5..........6.3419.1...57..3.7.....3........82...8....1,827361549659742318341985276532198467786234195194657823278516934915473682463829751,23,0.0
999423,..6..2..953.89..7....7...8.3...1...2.......6..1.93..5..71.........4.3....5......6,786342519532891674149765283367518942895274361214936758471629835628453197953187426,24,0.0
2062494,.3...867....534....5...2..1.65.....3..3.5.4.74.1.6.........7..8.......2....34....,234198675617534982958672341765489213893251467421763859546927138379816524182345796,25,0.0
2930437,25...........7.....47.9......9.836.482.54..935.....8.....3..52.....5...1.....7.4.,251638479983472165647195238179283654826541793534769812498316527762954381315827946,26,0.0
2751977,.9...215..6..9......5.4...3.8.9.....5....6..2..6.25..4.....8...9.....3.5..12..4.6,493682157167593248825741693284937561539416872716825934642358719978164325351279486,26,0.0
20440,.....9....12.6...856..4......8.2..359............5.91........638....5.7.6..7.45..,387219654412567398569843127148926735956371842273458916795182463834695271621734589,25,0.0
2276992,2...8..4...5..........5..97....9...5...3....8..3.251..7.8.4....9.1..3...42.....7.,219687543675439812384152697162894735547361928893725164738946251951273486426518379,24,0.0
2150898,.2.....8....5...7.91.3.4..5..421...3..1...65....6.......9.73.4....4.9....6.......,325796481846521379917384265684215793731948652592637814259873146173469528468152937,24,0.0
509713,....8..7....9.16...9...4.....1...96......9...3....84.147.....2....8....6.2..5...7,614582379257931684893764215781345962542619738369278451478196523935827146126453897,23,0.0
1833987,......215.6...8.3..12....7.3...5...4..64..8.....81..53..9....2..4..........63....,483967215567128439912345678378259164156473892294816753639784521741592386825631947,24,0.0
2115251,.....9..65..3...1...1462......8......6...5..23.8.4.............7..2.8...28.9...5.,432159786596387214871462593957823641164795832328641975619574328745238169283916457,23,0.0
1775827,1....3..8.69......4........3.8.6..9....2...159..45.3....1..54...2.7.........4...9,175923648269814753483576921358167294746239815912458367691385472824791536537642189,24,0.0
233545,.8..73.5..6....7.32..4.....8....46.....6..92....58....3..8...7.6.7..2.........5..,984173256561298743273465891839724615745631928126589437352846179617952384498317562,24,0.0
2859899,.8...3.7.9.1..6.3..........39..5..6..548.......7....124.....1..5...34......5...26,685423971941786235273915648392157864154862397867349512429678153516234789738591426,25,0.0
2480600,.5..9...8...7.2..1......92.54.6............8.2.13...5.6....98...9846..1..........,452193768963782541817546923549628137376951284281374659634219875798465312125837496,24,0.0
1801574,......2..6.243..8.3...51..6...612.....8..3..5...7....9.......7..3...6...254......,945867213612439587387251496593612748178943625426785139861594372739126854254378961,24,0.0
2094091,6......2..4..1...8..1.3..4.1.7.....2.....716..86..19..4......7.9...4...5...6..3..,639874521542916738871235649157369482294587163386421957425193876963748215718652394,25,0.0
2034492,..9.34..........2.5....28.48....9.6.65.....93.135.....3.......9..8...5.....18....,289734651134658927576912834847329165652841793913567248361275489728493516495186372,24,0.0
129565,..68.4.9..1....6...79.2.83.......97..35..6.4......8..2..3...58..8..3....5........,356814297812973654479625831628341975735296148194758362243167589987532416561489723,25,0.0
2959271,5...1...7..89..5.....65.32..1.....4..8.5.4..34...3.....7.29...41....8.7.8........,562813497738942561941657328213789645687524913495136782376291854154368279829475136,26,0.0
29909,.18.........27..6....4.1.....3.8...44.91.37............8.5...9...1......6..94..21,218365947394278165576491238123789654469153782857624319782516493941832576635947821,24,0.0
2000832,4..5..27.29...78.....9....3.....5......4.6.1.8.6.3.9..7.1.....56.8..43.....2.....,483561279295347861167928543974815632352496718816732954731689425628154397549273186,26,0.0
2318228,.56.9...........1.3.4.6....6....42.5....1..9......6.8..8..3...2..58....9.627..5..,856197324279453816314268957691384275748512693523976481987635142435821769162749538,25,0.0
331649,..76.........4...81....865.3215.........73...7.....96......91..........2.5.....84,897635421562941378134728659321596847649873215785214963278459136416387592953162784,23,0.0
2182624,12.5...7..9...8.624..9.............5......984935...7........3.87..1...4.5...63...,128536479397418562456927813874291635261375984935684721619742358783159246542863197,26,0.0
896807,..6.2.....4.79..3......895.1.....7....23.58..96.4.....6...3..8.3....7.1..........,896523147541796238723148956135982764472365891968471325617234589389657412254819673,24,0.0
656192,.7.1....3..3...82.......49..15.69.3.....4.......35.6.....2....826..9.....4.......,974128563653974821821635497415869732386742159792351684537216948268497315149583276,23,0.0
107461,......6....42.8......79.45..85..7....2....34....1.2..7..........783.....36..5..1.,837415629954268173216793458485637291721589346693142587142976835578321964369854712,24,0.0
2200041,8..4...3.7.......645..39.7...8.......3.1.5.6.....2........963......4..9..71......,819467532723518946456239178198674253237185469645923817584796321362841795971352684,23,0.0
2023276,.1.4....9....67...63.....7...2............4.59..2.8..31.57..6..4..6......9...43..,517432869249867531638519274752341986381976425964258713125793648473685192896124357,24,0.0
736831,..4..9..27......51.1.7...4..8..5...6.45...3..9.68.3............5..3........1..76.,354619872798234651612785943183457296245961387976823514427596138561378429839142765,24,0.0
2834771,.6...7.......8..9.1......538..3.....7..19...6..97.62...87......6....9....4.832...,563917482472583691198264753816325974724198536359746218287651349631479825945832167,25,0.0
879937,4.........3...9.15.7...86.3...4..5.7.86.1....7......2..4.6....99.8..............8,469135872832769415571248693193426587286517934754893126347681259928354761615972348,23,0.0
1685417,...........492.1.8.9.4...2..28.6.5...4.18..6.6.9..3..7..5..6..43.........8.......,231658479564927138897431625128769543743185962659243817975316284312894756486572391,25,0.0
2777212,1....7..92...1..76...5..1..87..5..........9.2..16.2......1.3.........43.4.9.....7,165327849293418576784596123872954361346781952951632784527143698618279435439865217,24,0.0
2715124,...74....8..6..4..1..........3.2.14.26...1.9...8.5.6...21.9..3.7...8............5,692745381837619452145238769573926148264871593918453627421597836756382914389164275,24,0.0
1458968,6........5.73..2...8...4.....8.7.4.13...........5.6.7...21.........3.7.8..3.69..2,634725189517398246289614357958273461376941825421586973892157634165432798743869512,24,0.0
1502707,.7.2...36........86..8.34..25.9..16....64............2....3.9....142.3.......1.7.,178294536543167298629853417254978163317642859896315742485736921761429385932581674,25,0.0
337685,..2...8.4..52.....4.65...7..........8.1..9..7....8.59.6...9....2....49...7.8.3.2.,732916854185247639496538172964375218851629347327481596643192785218754963579863421,25,0.0
2907008,64.3......12....9.......4.172..4...6....2...3...8..1.......6..4..891.......4..98.,645391278812674395937258461729143856186529743354867129293786514478915632561432987,24,0.0
2068698,..2.6.7.8938....2.....................6....74.75.1.9..1.4.8.6.....34....32.9.....,542169738938574126761238549493627815216895374875413962154782693689341257327956481,24,0.0
204082,5....3.7....16.......7...4...1..8..5.5..14..749.2....8..3..92............1.38..5.,569843172874162539132795846721638495358914627496257318643579281985421763217386954,25,0.0
104310,.8....2.7..7.94..34...........4.3..883.7....1.9...........28....6..5..8..2...7.3.,986135247257894163413276859572413698834769521691582374345928716769351482128647935,24,0.0
649055,..52..1.868.....5.2..9..6..89.7..5......6.....4...3.........27.....3..4....52.8..,375246198689371452214985637893712564752469381146853729431698275528137946967524813,24,0.0
192804,752.8....8..6..5...9...4..2..8.96.4..4......3...5.7....79...6..2...........7...1.,752983461814672539396154872528396147647218953931547286179835624283461795465729318,24,0.0
1066164,.6....3912...7..5.5..3....43...6.2.......1.45.29.......3.....7.8..5..........4...,768452391243179856591386724354967218687231945129845637435698172872513469916724583,23,0.0
376454,46...........376..2...1...58......56.3..8..1....2.6.3..1......2..75..3...2.4.....,469852173185937624273614985892143756634785219751296438516379842947528361328461597,24,0.0
1332835,16...............5..9..1..8..2....4...6.1.5....4.6.32......38.4.5......94...92.6.,165387492348926715729451638812735946936214587574869321291673854653148279487592163,24,0.0
280395,7....68.5.......2.3..1.7...6..........5...74..2.4...561...6........8..3.28....9.4,792346815461958327358127469614875293935612748827493156143769582579284631286531974,24,0.0
1301034,.......82.....93.....18..5...3...5..7.543...8.....2..7..8396..4......7.5.....4...,631745982854629371927183456213867549795431628486952137578396214349218765162574893,24,0.0
1672589,6...3.9...75.6.2..4..7....83...7......13.4....6....72....54...6....9.1.7.....3.5.,682431975175968234493725618359276481721384569864159723218547396536892147947613852,26,0.0
2542122,...43..5...2.....8...71.36...52.......7.9.4.39..........9...1..52...9...3..1...7.,796438251132956748458712369815243697267591483943867512679384125521679834384125976,24,0.0
1603136,.34..57...58.........6.1.5...1.7...43..8.2.....74...6.......51.8...37...........6,634285791158793642972641358591376284346812975287459163423968517865137429719524836,24,0.0
2030486,76.1...9...83.....2.....15.57....4.....52........63.......8..4..1......2...64.8..,763154298158392674249876153572918436436527981981463725695281347814739562327645819,23,0.0
368923,5.....7...42.7....6.32.58.412......5.....19..735..8.....4.1...3......5.....3.4...,591483726842176359673295814129637485486521937735948261954812673318769542267354198,26,0.0
243673,.....978..4..72...26.1...3.9.....26..1....3...8..9....3..2...9...59.....6....4...,531469782849372516267158934953741268416825379782693451374216895125987643698534127,24,0.0
2582408,7.41.3..2...9..........75....95.137...24...9...6.........3...8..8....1...3...5..4,754183962168952437293647518849521376572436891316798245625314789487269153931875624,24,0.0
2066369,..3...........79......1...4..5..8..9....43..6.....2.43...2..7..28...1...4.6.5..8.,853496127164327958972815634345168279728943516691572843539284761287631495416759382,23,0.0
1748235,........62.1...3...38.5..7....4.........87...5...9.26..9..3.....5.1....3..72...81,475913826261748395938652174719426538623587419584391267196834752852179643347265981,24,0.0
1766477,64.2......7...82.4.21...6.8.1..2.47......5...4....18.6..9...7..5...........97....,648253917975168234321497658813629475796845321452731896289514763567382149134976582,25,0.0
518627,.........6...4.3.....812.5...74......89...1..1..95.4287.1.2.......1.5....65...2.3,518673942672549381943812756257481639489236175136957428791328564324165897865794213,27,0.0
207873,7..649.............95.81.2..3...8.94........3......2....2.5....8....6.47..67..9..,721649358368275419495381726237568194654192873189437265972854631813926547546713982,24,0.0
429186,3.........5.4.9..1.9.6....4....5........96.171.......87......4...1....2.8392..5..,314782695657439281298615734983157462542896317176324958725968143461573829839241576,24,0.0
427350,8....3..4.6..........98.372....2...75...3.8..3.7...5.9.4.7..................946.5,879253164263471958451986372186529437594137826327648519648715293935862741712394685,24,0.0
475515,..13..........4...54....6.8.1...8..7..9...2.....4...3......1.7.62....39.....6..8.,861352749792684153543197628415238967389576214276419835934821576628745391157963482,22,0.0
1561306,6.............7.3597.46...2......85.46...9......2...91.....8.6...3...7.9...17....,632815947184927635975463182329741856461589273758236491217398564843652719596174328,24,0.0
1829002,647.......2.....93..1......27.......8....3..9....69..83..7.5..1......68.....8...4,647398152528617493931524867279851346865473219413269578386745921794132685152986734,23,0.0
221711,.7...............2..8.53.4.9.6...........8..474.1...23...2...1.6.2.9...719..4....,579412386413786592268953741986324175321578964745169823854237619632891457197645238,24,0.0
2190087,.....1..37.....4.89653.....43.7.......76.......8.......54...2..1...6..5.....4.7..,842971563713526498965384127431759682527638941698412375354897216179263854286145739,23,0.0
1090462,6.7.54..3.5..732..8.2..........36..7............9...565...8..1...4....28...14.5..,617254983459873261832691475285436197976518342341927856523789614194365728768142539,26,0.0
530737,4....856..2.....3456..4..29.3......7.......8.1..2..6...521......7..6......68.9...,493728561721695834568341729235486197647913285189257643852134976974562318316879452,26,0.0
945909,..5....3..219.3..4....8.......2...8...6.9.7..48.5.............62.....31.1...679..,875614239621953874943782165597236481316498752482571693738129546269845317154367928,24,0.0
1527775,...........4.716....38.95...9......2432.......184..3.67....2....51..3.........4.9,165234978984571623273869514697385142432196785518427396749652831851943267326718459,25,0.0
1653815,.4...6.5.5.2.7......3..4.8.6...387.......74....42...6...15............4.97....8.3,847326159592871634163954287659438721238167495714295368421583976386719542975642813,25,0.0
55622,..1.35..9........5...8..24..7...6...4.....8......12......3.7..216.....9.9...5..3.,241735689698124375735869241572486913419573826386912754854397162163248597927651438,23,0.0
1389001,.9.5...2..2..6.7...5..7...85.......24....6.9.....9..37..........8..5....7.63..4..,697548123821963754354172968539817642478236591162495837245681379983754216716329485,23,0.0
919888,...3...19..1.85.364.7.9.......93...5..3.1..9.......62.9..42......6.5.....8.......,658342719291785436437691582862934175573216894149578623915427368726853941384169257,25,0.0
1073764,..4.....9.3....2.6.6.........78..46...5..3.....26..7.1...78.........21...46.9.8..,724516389538947216961238547397821465615473928482659731153784692879362154246195873,24,0.0
685624,........7.691.2.54..1.....82....4..9....5.2........8......79....7.8......8231.9..,824563197769182354531947628258634719196758243347291865613479582975826431482315976,24,0.0
1330564,2..............761.8.1....5..234.9..4.1......76.9............93.....3.2.....758..,216537489534289761987164235852341976491726358763958142678412593145893627329675814,23,0.0
2763367,1......7..68.5......5.8.9...2.43........78.4..9.....5..83....96..63....7.4...6..3,132694875968751234475283961827435619651978342394162758283547196516329487749816523,26,0.0
1382587,.....9.6.6..8....2...53..8..45..8.7...72.1.4..3................8..7.4..37..6..1..,358129467619847532472536981145398276987261345236475819564913728821754693793682154,24,0.0
1444194,........8..4279...7..4.62..6.3.4..5....7...3.9.........8..1.4....6..3....7....58.,269531748814279365735486219623148957158792634947365821582617493496853172371924586,24,0.0
1064082,7.1..486........3.....2.14.9..8.1.......6.7...6..3.2.8.........2.8..59....5..94..,791354862482196537356728149927841356813562794564937218179483625248615973635279481,25,0.0
279426,.4..7.....9.5..2..26..31.7..1......6....17.4....2....9.......64..3.6......8...9..,341872695897546231265931478514398726982617543736254189129785364473169852658423917,23,0.0
2437308,....1............4927....3....49.....1.2....757.8....2.5...69....2..3..87..5..24.,845312769163978524927654831286497315319265487574831692458126973692743158731589246,25,0.0
2836221,.......6.82.7..3..416.......3.47.12.6..51...8....9.....91...2....5....43...2.....,573941862829765314416328579938476125642513798157892436391654287265187943784239651,25,0.0
2394704,5...1...9..17..3..9.......87.8.5...4.2.3.9..5....6.......6...87...........583.4..,586213749241798356937546218768152934124389675359467821493625187812974563675831492,24,0.0
1964850,3.9......62....7....8.36.9......7.28.9...8.7.2...1.6.3...16.....73...1.4.........,359472816624891735718536492531647928496328571287915643945163287873259164162784359,25,0.0
1214508,.1...25...6...4.......8........23.142.9....7...1.......3..7.8..8...3...5...9..64.,914362587768594132523187469657823914249615378381749256435276891896431725172958643,23,0.0
276203,....653...9.13..8......8....6...713...3.51.9.8.4...2...3.5...7.2.........8..2...9,178965324496132785352478961965247138723851496814396257639514872247689513581723649,26,0.0
1231067,.......4..5.9.48...7...5...2....75..7......6....8..3.9.29....864...5.....3..28...,912386745356974821874215693263497518798531462145862379529743186481659237637128954,24,0.0
323656,..9...1...2....84....16..3....3..7..4......9..51.8......45.2..1..8..9.....74.....,649823157123795846785164239892346715476251398351987462934572681218639574567418923,23,0.0
1678997,........5..1...2...7..5..36...729.......3...9.6.8...4.5..97...8.1.......9..3..6.4,398267415651493287274158936435729861182634579769815342543976128816542793927381654,24,0.0
1838457,.....4983...871.5.4...2.7..3.52......7.......2...396.....14...7.....52.....6...4.,712564983936871452458923761395216874671458329284739615869142537147385296523697148,26,0.0
1565111,4.6.9.....3..........38..1.9.21...5..5....9.6..3.5.82.7......3.8..7.12.5......1..,416592783238617549597384612982176354154823976673459821721965438849731265365248197,26,0.0
1944925,...7....1.14.82....2......7...1.592...1..7.434..6.......7......84.....6...58..1..,986754231714382659523916487378145926651297843492638715167423598849571362235869174,25,0.0
978727,.7.....1.283.6.....6...4.2.4....5...8..2........9..78.....8..9.5.9.....3.......6.,974328615283561479165794328427815936896237154351946782642183597519672843738459261,22,0.0
2085522,.8.59...47..........1..6.....48..5......1..7.1....7.63..6.2...7..8......9....8635,683591724759284316241736958374862591865319472192457863436925187518673249927148635,25,0.0
2377364,..5...4.....38.7.......9.2.18.2.6...2..5943.....8.........1.5.7..4...........7.1.,975162438421385796638749125183276954267594381549831672892613547714958263356427819,23,0.0
76712,4.27.13....1......83.6.......8.9..15.....6.89.9......6....7..2...34.9..1...3.....,462751398751938642839624157678293415324516789195847236946175823283469571517382964,25,0.0
1358994,3............97...16........9..1....4...29.7.....4.3.59...8461...4...2....5..6...,347162589528497136169853724893715462456329871271648395932584617684971253715236948,23,0.0
1954154,4..8......3..6.72.17.....6..2...8.........94.5.4....1...54..1......39.8..6.......,456827391839561724172394865923148657617253948584976213395482176741639582268715439,23,0.0
555825,..387...15...6.8.2.....5......143.8.........3.7..8.1.54..7...9.....39.....7..1...,643872951591364872728915634256143789184597263379286145415728396862439517937651428,25,0.0
169829,....9...29..2...7646....3....8..95...2..71.9.6......3.5.........1..2......3.....8,837496152951283476462715389148639527325871694679542831584967213716328945293154768,23,0.0
2369422,..29.........1.8.2.8...3.9.8..5.2..396...71..........7.3.......2563.1.......5..4.,742985631593614872681723594817592463965437128324168957439876215256341789178259346,25,0.0
2333481,...15....83.....1.9.....6.5.973...2...4.....3.....1..83...........82.7.1...734...,746158392835962417912473685697385124184297563523641978378519246459826731261734859,24,0.0
1142341,3.7.8.2....1.2...5......9.3......64.1.2...5......9...2.853.6........7..96...4....,347589216891623475526174983759231648132468597468795132985316724214857369673942851,24,0.0
1534441,7......9...95.......5.4.....6..7......41.6.37.9.8.265.6....1..9......2.1....5..6.,746328195389517426215649783863475912524196837197832654632781549458963271971254368,25,0.0
1722202,.9........2.51...38..3....2...87..6..84.....75......1...9...4.....4.93..4..7.869.,395287146726514983841396752912873564684951237537642819269135478178469325453728691,26,0.0
2924408,..9.....8...58...6...7.3....13.2.8......3.1.4.5....2..5......1...8.....5942..7...,369412578721589346485763921613924857297835164854671239576398412138246795942157683,24,0.0
2991793,...97...2.481.3....3...59..6...317..4....9..68.16.2..........2.5.9...8.7.2.......,165974382948123675237865941692431758453789216871652493386597124519246837724318569,27,0.0
617802,..24......5.....1.1....2......8...644.3...7.1.....938..6...49....76......14.5....,832491576759386412146572839975813264483265791621749385268134957597628143314957628,24,0.0
1543132,9.5.6..3..8.7.9.5.4.7.5...........953..5.......21..8.......4.6.......92..24..8...,915862437283749651467351289871426395396587142542193876159234768738615924624978513,25,0.0
365410,.6....8.....1....552.9......8....21.6.....74.....23.9..3..8..7...4.......51.39...,169345827748162935523978461385497216692851743417623598936584172874216359251739684,24,0.0
2696554,4.....2...96......13....5.8....76..3..2.8.4..96...3..16......9..1.8.......9...7..,458317269296458317137962548841576923372189456965243871683724195714895632529631784,24,0.0
568820,..6.....37...5..6.5.27...4....2....46.89....7.3......1..7...8.685.3..2....9......,186429753743158962592736148975213684618945327234687591427591836851364279369872415,25,0.0
1157215,...47.....245.1...67..3....3.9.5.47...1...65....1...93......1...97.6......69.....,913476528824591736675238914389652471741389652562147893438725169197863245256914387,26,0.0
597071,9.....6..5.......4.23...8..15.4...2.3..95...8.8.2....9....1..5....6.2.7.....4...1,971584632568329714423176895159468327342957168687231549794813256815692473236745981,25,0.0
1364813,5..2..4.....7.1..5..78.9.2..4.......8.......1...53..9.........8.5...2....69...23.,581263479692741385437859126945128763823697541716534892274316958358972614169485237,23,0.0
1170038,745...3...3..7..8......9...6..9.3.4.........9..246.85.1..58.....896.4............,745816392936275184821349576618953247457128639392467851174582963289634715563791428,25,0.0
2286413,.3........9.4.3.....2.69.4......84....1..5...5...4.823...6...9..2......58......6.,634517982798423516152869347263978451481235679579146823347651298926784135815392764,23,0.0
109109,76......13......6.....894...5.47.......1.2.3.......2.48.92....5.2.8.....5.7.4....,768324951394715862215689473952473186486192537173568294849236715621857349537941628,25,0.0
1258286,..7....2.9..7..1........94..5...87.3..2.7.6.83..91...2...5.1.....9.6.3...4.......,637149825984752136215683947156428793492375618378916452763591284529864371841237569,25,0.0
