id,puzzle,solution,clues,difficulty
2353907,..3.5....4..6....7....1.39..89...6..26....58.7....4......3..8...2.5.9.....1......,193752468458693217672418395389125674264937581715864923946371852827549136531286749,23,1.6
1327498,.....41.62....6.3..73.2.5.....5.....4.6.....97........3......54..9...6.....2.1...,985374126214856937673129548198543762456712389732698415361987254829435671547261893,22,1.6
835724,5....9..........49..23..8.......6....4...195...348...68..........4...7...5.8941..,586149327731528649492367815275936481648271953913485276869712534124653798357894162,24,1.6
117394,......1....92....8..21...7925..6.3...61..7....9....5.11..7.......4.859...8......6,673948152519276438842153679258461397361597284497832561136729845724685913985314726,26,1.6
388479,3.....7......9..8...61..2..9....86...5.2.....2.3.......25..41.....7.6..281..5.4..,384625719172493586596187234941378625758269341263541978625834197439716852817952463,25,1.6
2219790,58.3......92.....53..8..7..8....6.......2.9.1...5.....1.5..38.4.2.4...5......7...,586372149792614385341895726839146572654728931217539468175263894923481657468957213,24,1.6
1350344,....71..8...53..4.1....6...8..9..5...2...........1.68.381.4.96.6.5....2..9..6....,562471398978532146134896257816924573723658419459713682381247965645389721297165834,26,1.6
741486,.7......8......1...1.498.....965.3......718....2..4..64...26..7.2.......8......15,973165428648237159215498763789652341564371892132984576451826937327519684896743215,25,1.6
390684,.....93.23...6.97....1...6..85..4..9....827..7.2.........8..2....8.46.1.9........,167459382354268971829137465685374129491582736732691854546813297278946513913725648,25,1.6
2519114,..7.4.....2..9....3.8..16......12....9.83.1.........8.4..9...3..3.......8.5..72.9,957643812126598473348271695683712954594836127271459386462985731739124568815367249,24,1.6
1044140,.8.5............2.....9254.......9....1....34..4..9.61567.3.....9......2.....1...,289543617345176829716892543632417985971685234854329761567234198193768452428951376,22,1.6
1713447,..8.3..91......2.......68..9..2.......5....8..4.91...31...9.......6.47..25..7...9,768532491431789256529146837987253164315467982642918573174395628893624715256871349,24,1.6
2430244,47........568...9........1....7.49....491...2....2.6.19...371......5..6..8.1...2.,473591286156872394829463517261784935534916872798325641942637158317258469685149723,26,1.6
89772,....2.4.....6..7258..9...6.14..3............83....51........9..63...15..7....6.4.,561327489493618725872954361146839257957142638328765194284573916639481572715296843,24,1.6
689006,.76.4.3.9.....3.47.....6.1.81.7..52.....95.7............532..8..2.........1....92,176842359298513647534976218819764523463295871752138964945321786627489135381657492,26,1.6
2258787,.8.....65....48...1.....9...6..73...4.7....5891......2....2.5.9.....9.1..2..14...,782931465593648721146257983265873194437192658918465372871326549354789216629514837,25,1.6
770886,512........9.........31..59.5..4238.2.6........8...7.6..1..8.3..6..3........5.9..,512869473379425168684317259957642381236781594148593726491278635765934812823156947,25,1.6
83190,8...97...23...4.7..742..5....8....3..6..7...1...9.3..2...4....3.....6......3..9.6,856197324239654178174238569928541637563872491417963852685429713391786245742315986,25,1.7
293843,..9..5.8...58..1.6...9467..9.1..4..5.7..5......4..8......4....3.37......2.....9.8,769125384425837196813946752981764235672351849354298617198472563537689421246513978,26,1.7
895710,.........28......6.94.1...5.5...6.7.1..8523..4......2.3....98.17...8.....6.......,513264987287935416694718235852346179179852364436197528325679841741583692968421753,24,1.7
561062,....4...627..853..........8...7....16.1...8....9.....5...1.6.2.5...72....3.8.....,918243756276985314453617298325768941641539872789421635897156423564372189132894567,23,1.7
1026494,.3...56..98...2.......1.35.....8.934..47...1.........8.........6..1.3.9...142....,137945682985362147462817359756281934824739516319654728273598461648173295591426873,24,1.7
881466,........6......81.....86..4..23..7..4.9.2.....7....1.92..8..57...61.....84..356..,528471936964253817137986254682319745419527368375648129293864571756192483841735692,26,1.7
639074,3.684.........5.1...9............983.5....4...9.1246...3..9....2.8....3.........7,376841592482935716519762348124576983657389421893124675731698254268457139945213867,23,1.7
711026,.......7.2..8.1..6..7..2..8...39....16..5.9....4.......7.2..5........6....97..1.4,841635279293871456657942318725396841168457932934128765476219583312584697589763124,23,1.7
1073712,.2.....8...6...9.....43.........86.5.1...43..6...93.249...1....27..6.43..5.......,421976583536281947897435216349128675712654398685793124964317852278569431153842769,25,1.7
1739924,..5....6.9...8..2....9....48..4.9..1.....35.9...1.....1.32...9.74..6...3.6.......,325714968914586327687932154832459671471623589596178432153247896749865213268391745,24,1.7
1531978,2...4.5............18...26..8.1....7.7....4.2.4...9.5.6.....3..9..3...1.....2...5,293648571465712983718593264582134697179865432346279158657481329924357816831926745,23,1.7
349003,............1.8..97......53..7.8.64..68.4..2..9..7.1..9.......6..4.3.7....67.....,549327861632158479781469253217983645368541927495672138973214586154836792826795314,24,1.7
1921977,5..4......96..814..2..5.......21..83.59.47............6...8..7....59...1......6..,531479862796328145824651397467215983359847216182963754643182579278596431915734628,24,1.7
1462267,86......1..3.16.79...........6..4.....1...8.4.9...7.2.....6.5..7.59.82.....4.....,869742351253816479147593682326184795571329864498657123984261537715938246632475918,24,1.7
1150267,....8....7..3..56..8....39..57.....229.7....33.....6...394......6..2..8......6...,943685721721394568586271394657139842294768153318542679839457216165923487472816935,24,1.7
1094101,...2.96..1....5.......7.4..9.15..7..24.6......8.........5..8..9..8...27.7...1.3..,853249617174365892692871435931584726247693581586127943425738169318956274769412358,24,1.7
778401,.26.1..4...7...85......2....98.7........9...43612......891..6.....3...7......9.8.,826915347917436852534782916498671523752893164361254798289147635145368279673529481,25,1.7
689617,..9.2.1....3...2.62.6.4...9....8...4..........87..3...4...9..7.....16..3.7.2...9.,749628135813579246256341789925187364364952817187463952432895671598716423671234598,24,1.7
2440142,..71.5.......89173....4.........7..6....9..2..1...34..2....4.385.8.2....7.9...6..,697135284452689173183742569924857316376491825815263497261574938538926741749318652,26,1.7
2061065,....497..4....6..1.81..56.45...2.......9...138....4........8..2..4..1..5.6....4.7,326149758475836921981275634517623849642987513839514276753498162294761385168352497,26,1.7
70275,.71..2........8.5....6....7.3..5.2...84.3..1..95..78.......14.8..83..69........3.,471592386362178954859643127137856249684239715295417863523961478748325691916784532,26,1.7
2109578,3.....51...9......7.15.4....6.....4...5.........7352.96...9....8.76.........731..,386927514459318672721564938263189745975246381148735269632491857817652493594873126,24,1.7
2334184,....1.8.97....8..61..2.6......32...4..65.....31.8..9..6...5..18..7......2.....5..,463715829729438156158296347975321684846579231312864975634952718597183462281647593,25,1.7
1186939,....7......5..81.2.39......3..92....4..7..3.......6..7..86.....64...2..1.2....47.,214573698765498132839261754376924815482715369951836247198647523647352981523189476,24,1.7
2038129,...9..3..1.............49.6463......8.7.1.6...9...2.......71.....856.1.36..2.....,746928315159736482382154976463897521827315694591642837935471268278569143614283759,24,1.7
1348484,..3.7.1.2.6.5.2......91....9......2..5.8..4..7.6.54.9..2......7....9....5.1.....6,893476152164582739275913864948137625352869471716254398629341587487695213531728946,25,1.7
2625410,.2....5......9..81.56.......8.57.........32..5..9....87..6....3..931..6.......7.4,921468537374295681856731492182576349497183256563942178718654923249317865635829714,24,1.7
498781,...6.....1......3943...9...8....19.4...76...5...9..2.....1.852.74.3......8....6..,279613458168425739435879162826531974914762385357984216693148527742356891581297643,25,1.7
2135449,...5...3...53..9....698.....2..7....75.2.....1...9.2..9.21...56.......78..4....9.,497562831285317964316984725629871543758243619143695287972138456561429378834756192,25,1.7
1659487,.3.....2.7.5..6..961......55..7....1....594....7.1..6.9...83.46....95...........8,839571624745826139612934875584762391126359487397418562951283746478695213263147958,26,1.7
938090,....96...5..2..8...7..8.24..4...9........1.....28..3....3...46..17.....3.9.5...7.,128496735534217896679385241341729658785631924962854317253178469417962583896543172,24,1.7
1618132,8...5.....7....8..2.6.....4.9.8..71.........2..5..6..9...42..3...4.7.5.63.85.....,843957261179642853256183974692834715431795682785216349567429138914378526328561497,25,1.7
2633956,.....1..7....8..2..6..539...72....94.......85654................39415....2.....5.,945621837317984526268753941872536194193247685654198372586372419739415268421869753,24,1.7
1564262,....987.1.5..7.9......1...62.6..4...9.....2...1.23..4....8.3..7..516...86.......2,362498751851376924497512386276954813934681275518237649149823567725169438683745192,27,1.7
1759965,....4.816.73......1...........4.1.2.42...9..5.96.25.....7.5..4...5...7.29...8..6.,259743816673218954184596237538471629421869375796325481367952148815634792942187563,27,1.7
1159330,..78..2..1.....3.4.46.9..5......6...9....7.23...1...8...9.1..6...5.....738.......,537841296198562374246793851873256149951487623462139785729314568615928437384675912,24,1.7
1222252,9..3.....4.82.........7..1...9.5...372...4.8...6..72........57.31.5..9......9...1,971385642458261397263479815149852763725634189836917254694123578317548926582796431,25,1.7
2432968,...5...2....2..9....8...4.79..8.5...6....7....5..237.8........2.31.....4..57.93..,497538621316274985528196437972865143683417259154923768869341572731652894245789316,25,1.7
1897350,.....26.1.......82.27..3..436.......1.4...7.6...54.....1.7.5.2..73...........9.6.,839452671541697382627813594365971248194328756782546139416785923973264815258139467,25,1.7
2782207,....69..5967..1.........7......7..3.......9.4.2.3.....1..23...8.4...86...365....9,382769415967451382514823796498675231753182964621394857179236548245918673836547129,25,1.7
930910,....6...282..7..5.3........2.9.148.7...6...95.7...5.1..3....6....4..21...1.7.....,197568432826473951345291786259314867481627395673985214732159648564832179918746523,26,1.7
2403962,9.7.5..8.3.....4...8......6....2.5......18.4...3......86...9.....1....5...4.82.3.,947256183316897425582341796178423569659718342423965817865139274231674958794582631,23,1.7
478120,64....92....68......1..3.7...93........5.....2....934..9...7..........1775.1.4.9.,643715928975682431821493576589341762437526189216879345198237654364958217752164893,25,1.7
2574212,3...9...6...42.83.1......5..18.......95.8.4.....2.5.......4.6....9.16..2.2.......,382591746956427831174638259718964523295183467463275918831742695549816372627359184,24,1.7
835622,6.25.......1.2.5....3.7..8.....57........91.4.5......62....1....8.....3.3...482..,642583719871924563593176482136457928728369154954812376269731845487295631315648297,24,1.7
345864,..3....5..2...6.9.8.1.7..6......1.....9..847.5.27..9....8.923......1..........84.,963124758427586193851379264786941532139258476542763981678492315394815627215637849,25,1.7
294651,.......4.2.3....98.9.3..5....8.1.9...........3...762..1.748.............6..5.2.3.,876159342253647198491328567568214973712935486349876215127483659935761824684592731,23,1.7
971467,...85.93.6.......1.7.........7..3..5.....46.8.9.67.......9.......816...4..1...2..,124856937683729541579431826867213495312594678495678312256947183938162754741385269,23,1.7
312323,...2.4..8.6......94..1.8.....5.........74..3...3...29..3.5..8..9...2..63..7......,359264718168375429472198356245931687896742135713856294634519872981427563527683941,23,1.7
2865389,.......24..34.7....15.8...6...81....5....2...7.2...3...96...2........68...4.....9,978163524623457891415289736369815472541372968782694315196538247257941683834726159,23,1.7
1847246,...78....6......2.1....3.748....9...9.5...7...6....23.......4..43.6..8.....12....,349782165657941328182563974813279546925436781764815239296358417431697852578124693,23,1.7
1268847,3...9.......4.7..5.961.....6.........7...5.482....3.9.......3..8...7...2...9.45..,347592861128467935596138724614789253973215648285643197462851379859376412731924586,23,1.7
599598,....9.4...82.5...........1267...2.3.....1......58.79....1..5........81.9.2...3..7,137296458482751693596384712679542831348619275215837946861975324753428169924163587,24,1.7
737595,..4.......7...2......4...85..2..71..31........5.6.4.3......57..7...23..8..5....42,584391627673582491921476385492837156316259874857614239268945713749123568135768942,24,1.7
2117887,15........2.8.......3.4..767...5..83..2..4..7......1..9....7......1..6......82.4.,156723894427869315893541276719256483682314957345978162968437521274195638531682749,23,1.7
1720877,..7..9...843...6..6......8....6..23.......1..3.2..1..5..92.3.....4.1.....5......6,527869413843127659691435782915678234486352197372941865769283541234516978158794326,23,1.7
530422,....632..7...8.15..9.........45.79.61853..............5.9.2.634..........7.....9.,458163279726489153391275468234517986185396742967842315519728634643951827872634591,25,1.7
2320262,59..7..........2......81..3..3....9..5.....38..2.18...1...62..72......54.7..3....,594273816318546279627981543863754192751629438942318765135462987286197354479835621,24,1.7
1327438,.9.47..3.........7.2.3..89.......58....2.5..33.....7.66.7..89......4....5...21...,895472631463819257721356894214763589976285143358194726647538912182947365539621478,25,1.7
378760,8.....9.....3..86.3.92.1.5....9.6..2......1.....825.....3...2...7....6....5..7.8.,817654923542379861369281457784916532256743198931825746193468275478532619625197384,24,1.7
541009,..7.8..1.....9...336......52....9.5......517...36.7...8.....43.9..7....8..4.5....,597386214481592763362174985278419356649835172153627849825961437916743528734258691,25,1.7
12659,2.1.....97...8...6..95...2.3............714.35..6..79......5..7.....628....8....1,281364579745982136639517824372459618968271453514638792826195347193746285457823961,25,1.7
901809,7145...83.5....4..........5135..7....7......2..9.3........65..4...18....4.8..21..,714529683652873419983416725135247968876951342249638571321765894597184236468392157,26,1.7
1714327,28.5.9..1..5...4..6....8..3.76.......5.7.3...4...9........6...........8.813.7..6.,284539671135627498697418253376285149951743826428196735549862317762351984813974562,24,1.7
2832497,7.4....3............3....582..5....6....6.4...194.....5..67.........1...4.7..582.,754986132826153794193724658248519376375268419619437285581672943932841567467395821,23,1.7
1782810,....9..5....32.6..7..6..83.4..1.3..99...48....7....3...6........3....51....9....8,346897152581324697792615834425163789913748265678259341264581973839472516157936428,24,1.7
1050001,...68..4.9.2.....8.....5....3...96.4....4...3......17.8.391....1..4...87..73....5,375681249912734568486295731238179654761542893594863172853917426129456387647328915,26,1.7
152563,6..2....7.534.........679..4.23.1.....1...29.8.....1...8......6....4..8.....83..2,619235847753498621248167935492351768561874293837629154384912576125746389976583412,25,1.7
1627633,.9......72......4....4..69.5...7...8.21.4......3.8..2.7..8.1..24..3.....15.......,694518237217639845385427691546273918821945763973186524739861452468352179152794386,24,1.7
1682730,..37......6..1....8...3..9..7.4.15....9.5...65.....8.4....9.3.1...175....9...6.8.,253749618967518243814632795672481539489253176531967824726894351348175962195326487,26,1.7
1477681,....2....6..3.5...7.8.1............5.85...42..9...78..241...95..7..9...2....3....,534728169619345278728619534467182395185963427392457816241876953873591642956234781,24,1.7
2597752,...5.8........3..2.....64....639......8...75..9.......4.1.8.29..6.....385....1.7.,623548917874913562915726483756394821348162759192875346431687295267459138589231674,24,1.7
635942,96.4...........7..85.7..6......7..9...96.3.51.8...2..31.....5...75.....4.....1...,967428315214365789853719642532174896749683251681952473196247538375896124428531967,24,1.7
1819064,...1...2......5..1.89..7.53....2....3....68.5....8..168.......7.3...1....4.9..6..,765134928423895761189267453618529374372416895954783216896352147237641589541978632,24,1.7
695944,.......3.2.4...1....9.....4..5.9.31.1....8.4..2.6........2...97.1.....5.8....7...,581724936274369185639185724765492318193578642428613579346251897917846253852937461,22,1.7
281047,.....2....2..3....9..1.....8..42..3..615.8..4.......7..9...17.84..7..3.....9..16.,657892413128634957934157682879426531361578294245319876593261748416785329782943165,25,1.7
900579,87...5.....61.4.8.3.42..6..457...316..3.......8.......2..5..79..........7...9.2.8,871965432526134987394278651457829316163457829982613574218546793639782145745391268,27,1.7
1972358,7.8.5..........1....6.32.45....49...48......65.......9.....6..........54..5..8317,728154963354967128916832745237649581489715236561283479143576892872391654695428317,24,1.7
1065388,..6.........2.6.4..1....53..4.5.817..3...........7.......3...1..53.2...848....9..,876453291395216847214897536649538172537142689128679354962384715753921468481765923,23,1.7
2958464,.9.7............6172...4......21.8..94..7....1.8..3.5.3....9...4.91..37....6.....,693751482854392761721864539537216894942578613168943257376489125489125376215637948,25,1.7
1185163,63.9....5....651.........974........26.....311..83..2...65.......9..65.8.2.......,631978245974265183852143697483612759267459831195837426316584972749326518528791364,25,1.7
1684279,....5.7.64......9.6.71..8.....7..3.27......1.19...4.....8..25.......61..9....5...,219458736485637291637129854856791342724563918193284675348912567572346189961875423,24,1.7
2387899,.....4...5......63......9.113..7.6..6..9....8.8...5..2.2...8.........1.586..1....,318694527549127863276583941134872659652931478987465312421358796793246185865719234,23,1.7
916935,8..43.9..1.57..4.......1..8.....5....5.91...6..6....9..2.6..75.4.1.2.............,872436915135789462694251378948365127753912846216874593329648751481527639567193284,24,1.7
2108147,..6.......5...82......5..67.....29.......3.7.3186.......7....1....7..54254..1....,286971354754368291193254867675142983429583176318697425937425618861739542542816739,24,1.7
404151,69....1..2..3.....7.3..2......9.6...5.......7...1.8.64..8.4...53.....8....2.....6,695784123241395678783612459824976531516423987937158264168247395379561842452839716,23,1.7
2325272,.4.....1...1.6.....365.....4....7..1......5..79...432..2..8.95.3....9...9...4....,849732615571468239236591478462357891183926547795814326627183954354679182918245763,24,1.7
1403228,1....26.....5.83..2.57.........35....92.....3..8..4.9.4.1..9...8......5..6.15.4..,183492675976518324245763819714935268692871543538624197451289736827346951369157482,26,1.7
202436,...38.....28..91.......6..7.....54...9183.5..2......1..354...28.7..5...9.........,749381265628579134513246987387165492491832576256794813935417628172658349864923751,25,1.7
921928,5...13..2..27.518.3...9.....45...6....9......2.....8.4.....7.9..9..2....8.....76.,578613942962745183314298576745382619189456327236179854453867291697521438821934765,25,1.7
208100,9....6..2..........32...8.......2..82.....17.7.1.9.........4..5..85..2.36.79.....,975486312846231957132759846594172638283645179761398524329814765418567293657923481,23,1.7
1145820,......82...9.1..64..2..7..53..6....1.4..5....7..4.9............8.596.13......3..9,417596823539218764682347915398672541246851397751439286963125478875964132124783659,25,1.7
2734069,.56..1.......9.27...8.5........7....8......34.3....6..169..2...7..1....8..4.....9,956721843413896275278354916641973582892615734537248691169482357725139468384567129,23,1.7
503848,.1.3....8..4.2....53.....9.....7.9.5..8..5.3.9.1..6...4.9....5.....67...6.....4..,216359748894721563537648192362874915748915236951236874429183657185467329673592481,24,1.7
2789982,.1....3..9.......1..7.8.4...6.12.75.....75..3..........4.56.......9.4..8..8...5.9,412697385986453271357281496863129754124875963795346812249568137571934628638712549,24,1.7
604529,..6.4.5....23........57..9.5...3....2..6..7...8.....644...6.....17..34...3.7...5.,376849512952316847148572396561437289294681735783295164425168973617953428839724651,25,1.7
2446616,...7.1........29...7..39..45.7..3.9.8..69..2.1..2....5..5....7..46............843,493761258651482937278539164527813496834695721169247385385124679946378512712956843,26,1.7
2363949,.6.7..2......2.1.48..4....5.2...1436.....3....4.6..78............1.....25...6....,164735298753928164892416375928571436617843529345692781286157943471389652539264817,23,1.7
671796,.....71..6....1...91.3..5..........126......4.8..26......1...3....4.5.924.......6,532687149648591273917342568793854621265713984184926357826179435371465892459238716,23,1.7
1781250,..8...7.5..459.2...2.......6.28.9....9..3...4...2.......3..6...97...168....7..4..,138462795764598213529173846642859371891637524357214968483926157975341682216785439,25,1.7
2092215,.......316..89.4....4.3.6...21.8.7..........2.4.6...9..5.4.....76..1...3..9.78...,975246831613895427284137659521389764396754182847621395152463978768912543439578216,26,1.7
231282,.......7....2...31.4..3.5..65.......3.....4.8.741.......8.7.....3.56......14...23,923815674785246931146739582652984317319627458874153296498372165237561849561498723,24,1.7
262039,..5..468........7..1....4...7619.2......73.....3.4...916....85..9......68.4.2....,725914683648352971319867425476195238981273564253648719167439852592781346834526197,26,1.7
2620248,4...9....5.8..69...1...8.43............6.7.8...52...71.6.8.......2.6..1....1...32,427395168538416927916728543783941256241657389695283471164832795372569814859174632,25,1.7
2767271,.....2.7.....6.......4.5.9.7.6.....88.41....63.....42..8......7..58....94..2.31..,548912673293768514671435892716324958824159736359687421982541367135876249467293185,25,1.7
2544026,3...48.2.....2..9...8...6......1..4.2.7.....1..9..5..8.13.5......6.93.5........6.,391648725654127893728539614835712946267984531149365278913256487476893152582471369,24,1.7
2114967,.9....2.......1.67...5.98....8.......4.78..2..2.....1.4..31..7.3.......487..9....,197864253584231967263579841738152496941786325625943718452318679319627584876495132,24,1.7
2703756,..9.2........3.51....7.4..6......7....81...2.45.9..........3....8..659..7.......2,619528374274639518835714296921346785368157429457982163596273841182465937743891652,22,1.7
648247,..9..31.6.1.7...4.5...9......3..8..76......19.....2......2..6.47.43......25..7...,279843156316725948548196723453918267682574319197632485831259674764381592925467831,25,1.7
2772772,.....1.8.1..7...6.3.....2.......5..6..52.874..2..9......6.8..5...9.2.83..7.......,762541983198732465354869271981475326635218749427396518246983157519627834873154692,24,1.7
1879944,...1......8.....245.4..7........8.69..1...4..3..........5.3.8.26...5..7...7.2..3.,236149758789563124514287396472318569951672483368495217195736842623854971847921635,23,1.7
2552529,..13..6.......12.79....78.4.9.4.....2........6..73.4..78.2...9....9.........6...3,871324659564891237932657814197482365243516978658739421785243196316978542429165783,24,1.7
2438713,..6..23......968..4..7...6.5.94....3.....1.4.82...5..........1.......5.7.38......,786142359251396874493758162519427683367981245824635791975263418642819537138574926,23,1.7
2029898,.9.73...11....83...6.1.....3.2....57.59...........4..8.4..7..9....2.5......84...5,894732561175468329263159784382916457459387612617524938548671293731295846926843175,25,1.7
2951879,...4.6..8...8.....2.317......125.8..9..6......35.1.......9....6..2...15.8.......3,179436528546892371283175649761259834928643715435718962357921486692384157814567293,24,1.7
2751577,.41....2.78.....9...3..21..4...9...1.2...18.....2.3.4..1..7....5....46..........8,941587326782136594653942187465798231327451869198263745816379452579824613234615978,24,1.7
133178,....48....6.....25..82....1..6.87...8.1...5.......2..9..4.19....1..3.67...3......,152948736469371825738256491596187243821493567347562189274619358915834672683725914,24,1.7
1489039,..6.2.97.9...6...3.1..8..24.9.....3...759...2.......8...42..1......7.......4....6,486123975925764813713985624692847531837591462541632789364258197159376248278419356,24,1.7
2090291,.....8.1......746...8.....2.........35..7.2.686...4..37..5.....9..4...3...1...645,493628517512397468678145392127836954354971286869254173746513829985462731231789645,25,1.7
1507602,.5...71.....68...5..4..9...6.2...59.......4..7....3.62.......29.8.19......7....1.,859427136273681945164539287632874591598216473741953862415768329386192754927345618,24,1.7
1944661,5.1......42.9...68...4...3.1...4.6............6...2.53....8......57.639...7..5..4,591638247423957168786421935172543689354869721968172453219384576845716392637295814,25,1.7
1859385,.2..96....6.1.......48..16..9..72..3.....84.74.3....1.3...6...4..9..1....42......,721596348865134729934827165198472653256318497473659812317265984589741236642983571,26,1.7
2266078,48.7....2.97......3.......7...67..3.1..3..68...4..1...8...56.2.....8..1.....4.3..,481739562297568143365412897528674931179325684634891275843156729752983416916247358,25,1.7
2686651,......57...6.7..8..3......93.876..52...1.......1..83..867..4...2.....8....92.1...,182496573596372481734815629348769152675123948921548367867934215213657894459281736,26,1.7
1307644,.2.5....1..46.29.3.76....8.89...6.4.........8..7.4..9....7.8..........393....1..7,923587461584612973176493582891326745465179328237845196659738214718254639342961857,26,1.7
1473908,...63..74.7........6.92.....8...1.696..3...48.......1.4.....8.39....5...72.8.....,195638274273154986864927135587241369612379548349586712451762893938415627726893451,25,1.7
2916097,71............367..9..25.....54.1...2..........1..2.43....47.19..391..........7..,712684935584193672396725481835461297247839156961572843658247319473916528129358764,24,1.7
1533119,....8.5..42......1..14.3..8.7..3.9.........8.85......62..5...94............1.2.57,736281549428659731591473268174836925962715483853924176217568394645397812389142657,24,1.7
2275208,...72...57.....3...8....4.2..5.3...6.9...2.....6.9.8...73....1.6.....5.3.....4...,934721685762548391581963472845137926397682154126495837473856219618279543259314768,23,1.7
878569,...52..4...6.9.2...8.1....661......4.....9...5..73....2......3.....8.9.2...9...7.,173526849456897213982143756617258394324619587598734621269475138745381962831962475,23,1.7
2800765,......6....7.31...1..4..8.9.......8.28......6....295..6..2....7721.56...5...8....,492578631867931425153462879915643782284715396376829514638294157721356948549187263,25,1.7
2303005,.6......8..8..1.7.......69....5...62..7.9..........4....9.5.2..82.9....7.418...5.,163749528958621374472385691394518762217496835586237419739154286825963147641872953,24,1.7
2666042,2..9...6...72...8...3.752..........9.96.2.87.....5........4.....61...59..7......1,215984367647213985983675214128367459596421873734859126859146732461732598372598641,24,1.7
1167783,..53......2.......4.....6.2..3.87..1.7...6...56.4....9..8..92..14.6..........87..,685324197329761584417895632293587461874916325561432879738159246142673958956248713,24,1.7
2349577,...9..46.94....7...6.4...154...7......32.....52...96..37...2......6.15.........36,235917468941865723768423915489176352613254897527389641376542189892631574154798236,26,1.7
2645385,.....9.4543..5....5.9...8.....482..9.8....6..9.....3.43...1....8.......2...2..4.6,268379145431856297579124863613482579784935621925761384342617958896543712157298436,25,1.7
2709387,3......4.28.3.....7..1..58...2.3......4..176.1.....2....9.4...6.....9.......87..5,391758642285364917746192583972436851534821769168975234829543176457619328613287495,24,1.7
2871035,.....3.912.8.6.....3........1.9......25........6.5.1.4.5.....2.8.2.4...6...3..4.9,567423891248169573139578642714936285325814967986257134453691728892745316671382459,24,1.7
1913583,9..1..6.5..6......2...96.7....46...1....7.5....4.....3.7.321...1..........5....38,937184625456732819218596374592463781361879542784215963879321456143658297625947138,24,1.7
612583,...94.31...5....722..3.5...6.3..........8.4...4......7.7...6..1..6....4..9.7...2.,768942315435168972219375864683417259157289436942653187374826591826591743591734628,24,1.7
990775,...2.5.7....4..6..4.761.85.8...2..9632........9......7..8....1......4..5..1.9....,689235174512478639437619852874521396326947581195863247248756913963184725751392468,25,1.7
193642,9.......4..892.3..1..5..9......1.527..24.........85..9....6.....4.....7.61...3...,925638714478921356136574982894316527352497861761285439589762143243159678617843295,24,1.7
975656,.5..2.9........541.7.........937..25..7...1.6..19..........2..4.....78..3...582..,153824967982763541674519382869371425437285196521946738798132654245697813316458279,25,1.7
2582625,.7......93...6..4....5...17..91...852...5....5...2.37....3.....9...4..5...4.92...,476281539315967842892534617649173285237658491581429376768315924923746158154892763,25,1.7
