id,puzzle,solution,clues,difficulty
687513,.6..5..39....6..1...2......9.......6....2..83.5...79....48..........58..1..3.4..5,867251439395468712412739658928543176741926583653187924574892361239615847186374295,23,3.1
1674717,..9....4.8...7..3.4...6....68.....57...29...3......6...6.15...9.........2.36....5,319825746826974531475361298682413957547296813931587624764152389158739462293648175,23,3.1
459398,...1.3....2....3.49..7..1..2..........3..97..8..5.6.9...9..75.......8..17......4.,564123987127895364938764125296371458453289716871546293689417532342958671715632849,23,3.1
2905907,....6......23.....41..8.5......1.8..93.....14.8.6......4...9..7..9..3..57..5.....,395461278872395146416782593654917832937258614281634759548129367169873425723546981,23,3.1
413814,.9..2....5....86....2...3.83......9196.8.7..2.....9.5....7...84.5.........84.5...,893624175514378629672591348385246791961857432247139856139762584456983217728415963,25,3.1
2317869,.9.7.....4...38.5..1...57.3.....428.9..2......8..7...5..5.4.3...7.8....4..6......,593726841467138952218495763731564289954283176682971435125647398379852614846319527,25,3.1
2754488,..1..9.5.4.........6.24..93.....7.6.........8.426..5....516..3.637.....9.........,321879456459316827768245193183457962576921348942638571895162734637584219214793685,24,3.1
1939739,...12....5....8.....8.49...1.9.5.32.7.......9.6.....7..4..8...36..2..45..3.6.....,976123584514768932328549617189457326752316849463892175241985763697231458835674291,25,3.1
2352795,45....8.....2.......618..........9..3..96...29..74.1...75...29.8.16...54.....7...,452379861189256347736184529524831976317965482968742135675418293891623754243597618,26,3.1
1082883,...6.5.2.....1.3.54.29...1............14..27..2...19.8.....8.....4....815.9......,193675824678214395452983617946827153831459276725361948217538469364792581589146732,24,3.1
301731,4...5.2.....4....9...2.968..31....4.2..3.89.............6..2.1..8.5..4.2...6.3..5,419856237862437159573219684731925846245368971698174523956742318387591462124683795,26,3.1
202430,63.........1....5....7..3.4..3...2..7...486.......3.174..5.6.282.............94..,634952781871364952952781364183675249729148635546293817497536128268417593315829476,24,3.1
1625904,.43..62......1.86.9......5.....725..7..4..9..16.....4....7.8...2.86.........9..8.,843956271527314869916287354439872516785461923162539748691728435258643197374195682,25,3.1
2846673,7..59.8...6...47...4...8...8.1....57.....59....4.7....2.71....5.3....68..........,712593864568214793349768521821639457673425918954871236297186345135947682486352179,24,3.1
257225,9...5..16.3.64............2.5..2.8.9...7....5..7..9.....2.6.....6....4..7.4..3...,948352716231647598675918342453126879196784235827539164312465987569871423784293651,23,3.1
1173556,...726....4....3.1..9......26...8...58....637..........7.1.......3..78......69.5.,135726948746985321829314576267538194581492637394671285978153462653247819412869753,23,3.1
1283075,23..4.........78..9...8..3....1.4..5.65....7...2.5.9.....9......8.473...3.7......,238541769651397842974682531793124685165839274842756913426918357589473126317265498,24,3.1
2941154,.57.9....9.....7.....8..13...2..5.9..9....2.6.......541...3...25....1....6...2.4.,357196428918243765246857139632415897495378216871629354189534672524761983763982541,24,3.1
306895,........2..8.......3..6.48...19.46...5.....2..7...3..8.2...9.....9..6..1...3...6.,765498312498231756132765489281954673953687124674123598326519847549876231817342965,22,3.1
2299779,769.8...3.5..3..7.3...5..9...3.96.1...1.....4..7...5.......826......3....8.2.....,769182453458639172312754896523496718891375624647821539135948267274563981986217345,25,3.1
1979582,..4....8....2......38.67.2..156.......91.57......8...99...1...3.8..3.4...2....1..,274391685596248371138567924315679842849125736762483519957814263681932457423756198,25,3.1
2262076,..42..3..2...1.....5.4.8..2.851....6......49.7..3.5....126...8.4.....6......8....,874259361239716854651438972985142736123867495746395128312674589498523617567981243,25,3.1
2242328,...1....7...64.........52.66.18..53..2..1.7..3.....61...24....3.....29....7......,496128357253647189718935246641879532825316794379254618562491873134782965987563421,24,3.1
2581504,...9...2..875......9...75..4...68....18...3...73..96...2.4...96..5...7...........,564983127387521964192647583459368271618274359273159648721435896945816732836792415,24,3.1
804066,..9.......7..5.4......4..79.2...3...1.4.283..3..16...87..6..2..........18......56,489712635673859412251346879528973164164528397397164528745691283936285741812437956,25,3.1
578189,.4.....7.2.1..86.3.6..5.....28..1.......3...9...54.1....61..2...........1.7..38..,845316972291478653763259481528691734614837529379542168436185297982764315157923846,24,3.1
1638655,..8.......329......9.6...5...1.6..43...3.751.5...946.............6.2.....2.5..8.1,158472396632958174497631258981265743264387519573194682345816927816729435729543861,25,3.1
1938801,.5....14.8..3.....9.6....5.........1...8..6....7539.8.5.......7....8..3....2175..,753928146841356729926174853485762391239841675617539482568493217172685934394217568,24,3.1
298208,37....5.....8.4.2.....3.6.9.....7...5..6.......8.....4.214..9.5.5.9.....4....5.13,372196548965874321184532679249317856537648192618259734721463985853921467496785213,25,3.1
1550796,...4.37....98.2.5....7...6.9....4...2..3.9..8.7.....3...3.......5..3...1..1...2..,586493712719862354342715869938154627265379148174628935423981576857236491691547283,23,3.1
295463,..86....4....31.58..7...2......9...6.9.37....7.3..8....5.....1..7..24.89......4..,938652174624731958517849263841295736295376841763418592452983617176524389389167425,25,3.1
304769,........1.2......4.4..5.3.75.....6.....834....32....9..8.2.9....5...6.8.71.......,395427861127683954846951327578192643961834572432765198683279415254316789719548236,23,3.1
1173302,.3...8..7...17..9...6...1...6....4.......4.3...89.5.......23...3...5.91.5.48....3,139568247845172396726349185963287451257614839418935762691423578382756914574891623,25,3.1
1449680,.....4..64.9.5..1.....26...3..87.1.........6715....3..2...4...38.5...7..........5,712984536469357812538126479326879154984531267157462398291745683845693721673218945,24,3.1
717862,.3.2..51.1.....6.8.......2...2..4.7..5...6....1..87..9....1.....8.5..3..6........,834269517129735648567841923392154876758926431416387259243618795981572364675493182,22,3.1
1384912,...9....546......7..36...1........9.2..4.6...38...52.....8...5..98.4......21...86,821973645465281937973654812716328594259416378384795261137862459698547123542139786,25,3.1
2692669,...9.......1..8....3..5...4.......32..5..6...14...98...9.8..4..2.7..5..1...7..58.,754923618921648375638157294869514732375286149142379856593861427287435961416792583,24,3.1
1329912,46.3..1.........9.5.......6....864.........7..1.7.26...5..1.7.....837.5.24.......,469325187731468592582971346973586421625143978814792635358214769196837254247659813,24,3.1
1513473,...4.8.9..8..29.........3..2.3.6..1....1..47.1..........6..4..1.7..9..86......5..,631458792785329164429716358243967815568132479197845623856274931374591286912683547,23,3.1
1901783,5..6...1917....3...4.2....6.9.5..........9..76.8.4.........6....14..2.9......7..4,582673419176984352943215786397568241451329867628741935235496178714852693869137524,24,3.1
1373687,..82....6....6...41.3....7..3142...8...7....3.92....1.....7......4..36.2...6.5...,948257136257361894163984275731429568485716923692538417516872349874193652329645781,25,3.1
246037,74..2.8...6.9...5...1.6.....5.........6...5.4.7.3...1....8.9....1.2...7......34..,743521896862934751591768243159482637386197524274356918435879162618245379927613485,23,3.1
1188168,..2....4..5...63...18.2...53...75...........8.9..3......6..2..1.247.....1......9.,632587149759146382418923765361875924247619538895234617586392471924761853173458296,23,3.1
635799,.6......2.1.4.8......1..5...8.7.......3........5.82.97..6..4....29..74.5......7.8,468579312512438679397126584981765243273941856645382197736854921829617435154293768,24,3.1
398417,9.....6..15.3...2.....71.9..327..1..485...........4..3..42............58....8...6,978542631156398427243671895632759184485163972719824563864235719397416258521987346,24,3.1
1342762,.7...89..3.6.9....98.2........1.38.5.6.......4......13..45....7.........6....928.,572648931346791528981235476729163845163854792458927613894512367237486159615379284,24,3.1
441034,2....59...81....7..3...4.....7.9.3..8.9.43..1........2.6......4..8........4581...,276815943481369275935274816547192368829643751613758492162937584758426139394581627,24,3.1
738935,57.....4...46...........92...7..8....6.1..39.......1.2.5.....84....9.2..2..3.5...,579231846124689537638574921317928465462157398895463172953712684741896253286345719,23,3.1
160945,....4..7..7...3...4....2.5...4281....1.....9....3....2.....76..2..5..8..53...4...,925648173176953284483712956394281567612475398758396412849127635267539841531864729,23,3.1
1121962,7....4.6..3.2.........67..5.7.5....9..34......14......3..7.68........9.15....927.,725984163436251798189367425672518349853492617914673582391726854267845931548139276,25,3.1
267161,......4.99.....362.61..2........7.4313..6.....24.89........6.9......86.4..5...7..,382675419957841362461932578596127843138564927724389156873416295219758634645293781,26,3.1
881868,..4......3..6..1.77.21..3..4813..2..52....6..........1..78...3.1....9...2..4.....,814973562395642187762185394481356279529718643673294851957821436146539728238467915,25,3.1
976402,5......6....1679.8.......3.6....24......9....47....68.71.6......5..38.......2.8..,597283164342167958186549237635872491821496573479315682718654329254938716963721845,24,3.1
2308612,2....419.4...1.........5..87.5.26.4........653........92.3...5....7.1..4..6......,253874196489613572671295438795126843812439765364587219927348651538761924146952387,24,3.1
947510,.......1......94....574.2.......319..8.62...4..3..7....6..7.8..5.21....67.....3..,894362517127859463635741289276483195981625734453917628369274851542138976718596342,25,3.1
2277182,....9....7....635..1.2......2.....87.9..3...1.76.....9..5.........8.1.4.18.....9.,253497816749186352618253974321964587594738261876512439465379128937821645182645793,23,3.1
1004524,...16...7..5.2....7.........3...284..8.....9....6......5.43..2..9...1..8..4...579,928164357165327984743895162631972845482513796579648213857439621296751438314286579,24,3.1
759868,6......7.92...351...4..6....32.....1.......29....37...2......4..1..94..7.6.71....,681925473927483516354176892532649781746851329198237654279368145813594267465712938,25,3.1
1805968,6...1...9....7.......3.917..2.1.........24.9.1......54..4..75.3..58......7.....1.,687512439391476825542389176429153768758624391136798254914267583265831947873945612,24,3.1
2204291,.48.97..2....2.......4.89.......3.....92..4.1...81...5.74.51.8.29..............1.,348597162957126348126438957512743896789265431463819725674351289291684573835972614,25,3.1
2088546,..3.....7...275......83..5.758.6.3.2..6....8..2....7...4.71.6.....4....163..8....,583641297194275863267839154758964312416327985329158746945713628872496531631582479,27,3.1
1071406,2...9...6......1..3....17...7.2...1.....5..34..8......7.5.1..9......9....1.4.62..,281793546697845123354621789479238615126957834538164972765312498842579361913486257,23,3.1
1660289,84...396.....6...1.5...7.34.1.5.4.....4...1..69..2..7...3.....6.7..36..........5.,842153967739468521156297834317584692524679183698321475283915746475836219961742358,26,3.1
2426637,.3....781..1..........8...9..........673.........6.2.5.8.9..3..59..1...21...2....,935642781871539426624187539458271693267395148319468275782956314593714862146823957,22,3.1
1879468,...57....5.....8..8.9...71..6.1..2....28...4......9.......5...7.5....3643.4.9....,231578496576914832849632715763145289192867543485329671618453927957281364324796158,24,3.1
1993523,....4...3.5...9..1.84.3....7.9.8...2.6...5.8......1..98.....4.........6...1..3..5,612548973357629841984137526749386152163295784528471639836952417295714368471863295,23,3.1
2490848,2.........1.4....5.4..729.....38.....7...6.1.9...5..6.75.6..8....6......8..54..76,287935641319468725645172983561384297473296518928751364754619832136827459892543176,26,3.1
1656094,..9.7..8...89.....6..13.....2..1..9.4...825..1.5.......4.....68....5627...2......,239674185718925643654138729826513497493782516175469832547291368981356274362847951,25,3.1
542762,..8.4.9.......72..5..9...3...67.5.1......15...2.63......3....7.......3.8.9..5...4,218346957934517286567982431346795812879421563125638749483269175652174398791853624,24,3.1
2975699,.1..856.....31..2.7..6...8..4...187...3..8..5..97.4.........2........953..6......,314285697968317524725649381642531879173928465859764132497853216281476953536192748,25,3.1
603490,.6...2..8.5...4....2.3.8..66.....97213.2..4....54.......96..3.......5.8.........1,963152748851764239724398156648531972137289465295476813589617324312945687476823591,25,3.1
1605500,9.6....2..426...9........4......3..5..12.......4.7.936..7.168...5...7.......3....,976348521842651397315792648769483215531269784284175936427916853153827469698534172,24,3.1
606009,....7..4....8....596....8......28...2.579.....83.......572.91.8.4......3.9..5....,538971246721864935964532817479328651215796384683415729357249168142687593896153472,25,3.1
810034,...85..4......9.2.74.6.2..5.....4.8.4..3.8..639...........8...11..4.7.....35.....,239851647865749123741632895657194382412378956398265714574983261186427539923516478,25,3.1
1944838,9.4...2.......634.5.......7....31....2...7..3....6.9...38...4...46.82..5......8..,964378251872156349513429687689531724421897563357264918238715496746982135195643872,24,3.1
1268332,..8..35..97......8..5...4.6.6....8.....83....3...76..5.2.......7...4..2..4.9.7..3,618493572974652318235781496462519837597834261381276945129365784753148629846927153,25,3.1
132591,..9..1..21..6...4........9.......7.48..7..5..6.53...1.73.21......1..........436..,369471852152689347487532196293158764814796523675324918736215489941867235528943671,24,3.1
1302644,.92...4...3.....5...5.7.8..6.3..4..158.1..7.6.....6.......91...8.93.........8..4.,792518463138642957465973812673854291584129736921736584256491378849367125317285649,25,3.1
633295,8.....7.1.....728.3.1..8...5...3....4..7...9.61.9....2..3..48.7...6....9.......5.,826359741954167283371428965597832614432716598618945372163594827285671439749283156,25,3.1
775678,...2.......8.5673.......958.....38.55.7..91.6.8..6.....79..56.....43.............,395278461418956732726314958164723895537849126982561374279185643651437289843692517,25,3.1
1578857,4......1.2......9.13.2....79..4........3......186.5.2.7.29.43......7......3..6..9,479568213286731495135249867957482136624317958318695724762954381591873642843126579,25,3.1
2506368,.1..97.2...28..54......5....9......3..1.4.........6.7.9.8.2..1...518.........3...,516497328372861549489235761694572183721348956853916274938724615265189437147653892,23,3.1
2943923,...3....2.9...1...72...4.5...9...8..6.4....7.2...1.9.....467...3...8.1....6......,861375492495621387723894651539742816614938275278516943182467539357289164946153728,23,3.1
1347724,....7..5..2...4..99.6..5..3...2......397..5.8..5..96..3...........6...878...4....,483971256521364879976825413648253791239716548715489632367598124154632987892147365,24,3.1
964565,.....64....43.........4.3.54..1.8..6....9..3...9.5.7..8.....61...7.2...9..3...8..,358216497794385261261947385472138956586792134139654728825479613617823549943561872,24,3.1
1106254,....5.3.....9....83....2.16.2......4.6..7..51.....98...52..3.4.9.6....3.4..5.....,214658397675931428398742516123865974869374251547219863752183649986427135431596782,25,3.1
1817781,.2..1..4....8..5.......5...8.....26......14.8.69...1....6.8.9.....3...5..3..2...7,528913746347862591691745382813457269275691438469238175756184923182379654934526817,23,3.1
857105,.3..........1.9.3...7.3...828...5.....579.......86...5..89.1.2...6...4......8..1.,631548972852179634497236158289415763365792841174863295748951326516327489923684517,24,3.1
787795,2..4.78..8.5....6.9...8..........1...527...........6.3.7..9........163.73....2.96,263457819815239764947681532634928175152763948798145623576394281429816357381572496,25,3.1
2314977,...1953....4.8..2.........87..31.2..3..2...5..6...7....1.93....2....1.....9...5.6,827195364194683725653472198745316289381249657962857431516934872278561943439728516,25,3.1
2148553,8...4.5.......67.........9....2.....2319.......8....536..1......27....4....42.13.,872349561319586724564712398756238419231954687498671253643195872127863945985427136,23,3.1
1367753,.6....371..38..64..1......29....3.....89.7.3..4...........52......4.1.........59.,869524371723819645415736982971263458258947136346185729694352817587491263132678594,23,3.1
550582,.543..........4.2.13..5......76.1.3..28........1..27.5...9...6........84.6......2,254389671879164523136257849597641238328795416641832795485923167912576384763418952,24,3.1
2554742,.......3.6...9.75...81...4....9......9.4.6.1..3..5..7...482....8.5.......1.5.....,179645832642398751358172649581937426297486513436251978764823195825719364913564287,23,3.1
2286680,8....5.4..352..9.......92.5...1...2.....8...1.2......9...6...7.4...7.....5.9.13..,892715643135264987674839215583197426946382751721456839319628574468573192257941368,24,3.1
1391840,.1...5....4.72.....73....24..93....66.258.....8..4.2......6.9..7..1...3.......64.,216435798548729361973618524459372186632581479187946253324867915765194832891253647,26,3.1
1073574,..8..3..9...6.......7.541...3627..5.......3........62..71.6.9....2..7....5.94....,618723549345691278297854163136279854524186397789435621471568932962317485853942716,25,3.1
2705896,5....1......4.......4..62.7..819..4..13....95.5....6...7.....8...978..2..8......9,597821463621437958834956217768195342413672895952348671375269184149783526286514739,25,3.1
2912686,2...9...7.9....6....7..6.58.8.1....4.29....1...3...8...5...2..1..19..38.....7....,268593147195487623347216958786159234429738516513624879854362791671945382932871465,25,3.1
1495866,8....1..7..6.8.9...5..6.....8.....72275..6..............1....9...4.3.6.....7...4.,842591367136287954957463281683915472275346819419872536321654798794138625568729143,22,3.1
623166,.1....2.......7.8.3..5.47.1...2.......248.95.5.6...3.....6....7.931..........5...,714869235265317489389524761938256174172483956546791328451632897693178542827945613,24,3.1
598065,.8..396....9.....3..6.....5...2..5....7..68......48.7.63.4.....5...8.9.67......1.,485139627129765483376824195841273569257916834963548271638491752512387946794652318,25,3.1
1991816,.3....8....19..7.6..........7...6.3..2..9...7..6..49...6.1....8...35.6.2..86...5.,732461895481935726695782143879516234124893567356274981563129478947358612218647359,25,3.1
1055748,1..463.......8.2....85...7.3.1...7.5.......42.....2..891...5.....5.1.8.6.........,172463589563789214498521673321948765859376142647152938916835427735214896284697351,24,3.1
746866,.6.4.3....3....9...2...5.81...52....2....85...4.......3...1...9954...2..........6,168493725537182964429765381673529148291648573845371692386217459954836217712954836,23,3.1
490911,8...5........93..66.....1.2.2..4....3.4.2.7....1..5.....6..7..8.1....92....4...3.,892156374147293586635874192529741863384629751761385249256937418413568927978412635,24,3.1
2655743,..8.2..7.4..17.........5...29.........6.3.54.1.......2..2..89...5...3..6.6...1..7,518329674439176258627485139295814763786932541143567892372648915851793426964251387,24,3.1
657244,3....5..7..........7...92.858......6...4...8.1.7.2..4..3..84..9....6....9.13.....,329845617618732495475619238584193726293476581167528943736284159852961374941357862,24,3.1
1290212,.2.....86..9..3...4.6...9.5.4.3.....7...2...99...8.6.7...5...........2..315..6...,123759486589463172476812935641397528758624319932185647294538761867941253315276894,24,3.1
1075764,.4.........9..2.68.5.69.2.1..49.....62..7...3.......527.........32.5...7.......1.,246718539179532468853694271514923786628175943397486152761349825432851697985267314,24,3.1
1473178,2....7.....6.2..498...6.3....31..42..7.3.....96........1....5.....958......6....3,239417658156823749847569312583196427472385961961274835618732594324958176795641283,24,3.1
2972196,..8......91..4.3.2.4....1..2.1.93......6....3..952....5.2......3....4.8.....3.6..,728316945915748362643952178261493857457681293839527416582169734396274581174835629,24,3.1
1782935,64..5.3..7...8......5...16..3......4.8.....2.2..7.......8....7....13.2.9.....4..5,641257398793681542825493167137962854489315726256748913368529471574136289912874635,23,3.1
455663,.17......5...2.9........84.9....72....6..........43.8..859...26....7.3..1....4..5,317498652548726931692315847954187263836259174271643589785931426469572318123864795,24,3.1
888304,.....2..91..6..3..67...98....14...9...5.....79..8...5..49..6........7.8....9....1,458732619192648375673519842731465298865291437924873156549186723216357984387924561,24,3.1
1699776,...1.9.5.....32..4798......41...6....5.........9.2...3.....16.5....5..922....3.1.,324179856561832974798645231412396587653718429879524163937281645186457392245963718,25,3.1
509759,....3.....984...76.7.8..2.17...2..6....3...5...41..9.2........552...4....4.9.3...,416732589298415376375896241731529864962348157854167932683271495529684713147953628,26,3.1
1949078,.7.4..1.93.....68.9....6.....7...........7...42.....3.6.....7.1...2849...5....3..,876432159312795684945816273597328416163547892428169537684953721731284965259671348,23,3.1
930711,2.......6.7....1...3.78...9....1.8.....8....3.......65..9.....7.1..32...5...9.4..,298541376675329184134786259367915842952864713841273965429158637716432598583697421,22,3.1
1128948,..8..26..5246........1..7.......7.3..8.2.....156...9...........6...5.89....3...5.,718932645524678319963145782249567138387291564156483927495816273632754891871329456,23,3.1
627994,.168.....54..3.1.......7.3..7.64..9...57....4....95.......6..7..58..9...1.....3..,316824957547936128829157436273641895695783214481295763932468571758319642164572389,25,3.1
196899,..83.7.1..5..6......4...2...........49......15..48......78....48....3...1.2...7.9,628347915759261348314598276286135497493726851571489623967812534845973162132654789,23,3.1
2299551,.....741.7....8.9..46.................1..2..3..239.1....5..6....2......7.1.28..69,298637415753418296146529738534761982971842653862395174485976321629153847317284569,24,3.1
1390087,3.67...1..............95..8.2..84.5.....3.8...5...19...1.8..6..4....2........65.1,396728415584163297172495368927684153641539872853271946219857634465312789738946521,24,3.1
610079,9...........34.......1..78.5...38.6........4.34..25....59.......2.7...51..1..4.7.,972586134185347692463192785517438269298671543346925817759813426824769351631254978,24,3.1
2956417,..8.....1.9...147....4...8.2.5......3..1.57..6...793......148...56........7.93...,428957631593861472761432589275386194389145726614279358932514867156728943847693215,26,3.1
2208506,..32.8..72.....6...7..........1....4.389..2..72..6.1..8....4.19.....9...........5,613298547289475631475631982956182374138947256724563198862354719541729863397816425,23,3.1
1064804,4..92.....72..18.....5....2.5..9..7..9.....5.....5...8..1.6...994.3.8.....7.....4,485923167372641895619587342154896273798132456263754918821465739946378521537219684,25,3.1
262762,........9..185.2.4....4.5.7..5..94..6.87..3.....3..7..426...........6...13.5.....,254671839791853264863942517375269481648715392912384756426138975587496123139527648,25,3.1
135806,...........9.7...47...1.8....3..491..2......689...3.4...8.....24...56....7.8..5..,386425791219378654745619823563284917124597386897163245958731462432956178671842539,24,3.1
1741246,.....8...1.6....2.....5.13..9....4..8...163..3....9.565.8.64....4.3........5....8,235178694176493825489652137692735481854216379317849256528964713941387562763521948,25,3.1
961599,.8.....2.....451.....3....4.....725..6..5...7.5...4..12..9.857.3.9....4......36..,487169325623745198591382764134897256968251437752634981246918573319576842875423619,26,3.1
1578340,..4...9.....82..13.8...96.........2.5..7..4....658..37.1..9.2..9.........7.......,354671982769824513281359674137946825528713496496582137613497258945238761872165349,23,3.1
550949,7..3.82......4...5.6.....7.9..4.......5...13......9........2.5..216..9..53......7,754398216182746395369521478918453762645287139273169584497832651821675943536914827,23,3.1
808516,..46.3....1.72...6..8.......8.23..75....7..8.4....53..1.....9.7.2.........9..1..8,274653891913728546568914723681239475352476189497185362136842957825397614749561238,25,3.1
177153,...5.2...93.....65.6.9....7..6.8......7...2.6.....4.7...13..84.4.......3.7......1,714562938932478165568931427296783514347159286185624379651397842429816753873245691,24,3.1
1025496,.8.6.....5...2.3...19...5..2.41........9.......8...4.96..5..9...35.7...2.....6..4,382659147576421398419783526294167835753948261168235479647512983935874612821396754,24,3.1
2653230,28......5..6..9...7.......8...8..6.......7.89.3..2.....4...1..6.2.5..1..3...7.4..,289163745456789321713452968972815634165347289834926517547231896628594173391678452,23,3.1
1221290,..2.........2.3.479...5.13.....29..31....49.........5..9..7...66.5..8...4.7...5..,732841695516293847948756132854129763173564928269387451391475286625918374487632519,25,3.1
124649,.39......2861...3.......4..39...5.4.....7..6.......8.......75..7.......16.23.....,439756218286194735571283496397865142825471369164932857918647523743529681652318974,22,3.1
1288311,7....63........174.3..1......2.3.6..5.98.7......6...9.1.....5483....2........5...,751246389286593174934718265812934657569827431473651892127369548395482716648175923,24,3.1
1888395,..9....48.764..9.5...5.2...9.7........38...2.....357....59......8......71....6...,519367248276418935438592176927641583653879421841235769765923814382154697194786352,24,3.1
2909270,5...3...7..1...9.5.6...9.3..7.3...4....1..8..8.57......54.2.6..9.........2..8...4,598236417231847965467519238672398541349152876815764329754921683986473152123685794,25,3.1
2106778,.3..46..2...5....1..2.9.84.2...7148.........9...6...5.58.....1.9.6........7..85..,835146792794582631162793845259371486671854329348629157583267914916435278427918563,26,3.1
