id,puzzle,solution,clues,difficulty
1263487,8.......9..73......9.2..5........4835......7.2..9..6..4..8.3....1..52.....2..7.5.,824765139657319248391284567179526483586431972243978615465893721718652394932147856,24,5.3
2194674,56.......9....587...83.2...2....9..........3...5.8.1.2.......8.....4.2.9..7..84.1,563871924912465873748392516286139745194257638375684192429516387851743269637928451,24,5.3
1033415,....8..458.71...3...9....7....8.....3...2..6..5....2.8.1..3.4.79..2.....78..4....,163782945847159632529463871276894153398521764451376298615938427934217586782645319,25,5.3
954029,..4..7.2...1.9......742...8...51.6..8.97..........4..33....6...79....45...8......,684357129231698745957421368473519682869732514512864973325146897796283451148975236,24,5.3
969212,.83......6....9.7....6...82.459.3.2.....7.....2...5..9......8....6..1..4.145...9.,483127956652389471197654382745963128961278543328415769239746815576891234814532697,25,5.3
2514306,49..3....5.....32...3..8.613.7.5..............59..2..7..4...8.68...........7...52,491236578568417329273598461387659214642173985159842637714325896825961743936784152,24,5.3
1325757,..............1..5.9.6821..1...5...98..2..4..53..4..2...6....9.35...8.........7..,681537942273491865495682173142756389869213457537849621716324598354978216928165734,23,5.3
220942,...6..1..3....574.5..4.9.....89...7..2..1..6.4....2...8......5..3......1.41...68.,794638125386125749512479836158946372923817564467352918879261453635784291241593687,25,5.3
1384329,.....4...58......1..31..26......348....9....77...21.....1......2..4.691..3.5.2...,612354798589267341473198265125673489368945127794821536841739652257486913936512874,25,5.3
1968087,..2..4..694...6.....8.9..253.......8.6..1..3....8.91...8......7.96.5..1...5......,512784396943526781678391425321645978869217534457839162184963257796452813235178649,25,5.3
2909343,......679.....1.4.....8...3.8.5....7..21..9..63......28.7.......2..95.3..5.8.4...,218453679395671248746289153489526317572138964631947582867312495124795836953864721,25,5.3
2694238,..153.....7..4......9..1.2........38...6..1..2....5.944.8..6.5.......9.3...1....6,821537469673249815549861327916472538354698172287315694438926751162754983795183246,24,5.3
2484060,6.5.8...297....4.8...9....37..65.2.........19.23..........72.4..6..9........3.7..,635784192971263458842915673789651234456327819123849567318572946567498321294136785,25,5.3
232431,.....864......2.9.7.6.3...8.48....1..2.......3....7..4.........2194............85,132598647584762193796134258948653712627841539351927864865379421219485376473216985,22,5.3
2770909,.3....2.89..1...5.4....2...56...4...8.....7...2.....16.......7..137.8.6.....5...9,136579248982146357475832691567314982891265734324987516659421873213798465748653129,24,5.3
2265206,.3...47....1......9...52...296.7...11.........4...9..3...2....5..9..683...28...97,835914726621387954974652318296573481153468279748129563387291645519746832462835197,26,5.3
1140165,8.5.....9.3.....5.....7..4........375.9..3..4..6...8.....7.9.6.9...2....1....6..3,825634719734198256691572348248951637579863124316247895483719562967325481152486973,23,5.3
1645453,....6.......4.37....7.2.65..4.6...3.92.........37...9...8...5..4..3...7..561.....,194567328562483719837921654745619832921835467683742195378296541419358276256174983,24,5.3
245240,5....318.69...4.............5.3..2.......7...1.9..2..421...53...7....819........2,547923186698154723321768495754319268862547931139682574216895347475236819983471652,24,5.3
248540,..2...64..41...9.8....7...12....1.5.1.48..3...8...3..7..84.....4...3.....5..1..3.,792185643541362978863974521239741856174856392685293417318429765426537189957618234,26,5.3
1323653,....8.6...8.5.64.......4...56..3....24.7...3.....2..9..3...751.72.9.......6......,374182659182596473695374128567839241249761835813425796938647512721958364456213987,24,5.3
2539585,.74..9.2....7.......8...5....2.4....36..9..5.....1.3.9...46.....57..168...6...9..,574389126219756438638124597792543861361897254845612379923468715457931682186275943,25,5.3
1545335,....2.....21.8....6.....31.5.4....9...9.5...8.8...9.4..3...297.....6....9.2..8..5,397125684421386759658497312564813297279654138183279546836542971745961823912738465,25,5.3
920358,......47...5..8..9.9..3...82.9154.....1.6.7..4..2......4.5.......7.418..........1,812695473735418269694732518279154386351869724486273195148526937967341852523987641,25,5.3
2860614,.3.74.........5.488...2.6....4....52.9....1.4.5.3........27...6.1.........3...98.,236748591971635248845129673364917852798562134152384769589273416417896325623451987,24,5.3
1258741,4..8..2.98.....4...29..7.......59.....4.8...7.....1.96..5.....1.86.3....3......2.,453816279817925463629347185178659342964283517532471896245798631786132954391564728,24,5.3
767024,..54..6.8....93.1.2........6..1...4....7..9...21......73...6..........844...8.3..,395417628876293415214865739687159243543728961921634857738546192169372584452981376,23,5.3
269454,.716.....3..78..4.4.......221...6..........9..5....1.8...24.6.7.....3.8....8.....,571624839362789541489351762218976354734518296956432178893245617627193485145867923,23,5.3
1441343,..1...695.......2......5.....7.83...6......8..8..7.2.45....8.....35.7.4..16..9..7,741832695958764123362195478297483561634251789185976234579648312823517946416329857,25,5.3
1301755,...3.....327...9..6..7.2...54..1.89...1....6........4...413.5...76.49.2..........,419365782327481956658792431542613897791854263863927145284136579176549328935278614,25,5.3
2401453,....2.8..75.........3..1.9.....6.3..56.7...2...1.....9.8..74.....5.936.1.........,619327845754986213823451796492165387568739124371248569186574932245893671937612458,23,5.3
285198,6...3.5.7..9..6.1..8....3..54...3.9....57.1......2......6..1.43...2..........78..,614932587359786412287145369542613798963578124178429635796851243835264971421397856,24,5.3
1085763,.51.....7.....7...46.8...5...8.4.7..5.96...4......2...8.421.3..1...8.9.......3...,351429687982567431467831259618345792529678143743192568894216375135784926276953814,25,5.3
2956438,..4.7......9..6..56..5..73..........2..9....3...63.82..98.2..6........1..46.....8,854371692739246185612598734483152976261987543975634821198425367527863419346719258,24,5.3
292853,.5.84..2....9..8...9..2..4...465.3........9..61.2.9....81...7..5...1.......4....6,357841629246975831198326547924657318875134962613289475481562793569713284732498156,25,5.3
1289957,.687...4....9....3.13....7....69.4.8.........7...42.9..9..6..84..12....5....5....,568731249427986153913425876152697438349518627786342591295163784831274965674859312,25,5.3
1835001,.6..7.3.......84......42.7....93.....57...134...5....8.7.4...6..12...8....3....1.,264179385791358426385642971128934657957286134436517298879421563512763849643895712,25,5.3
295711,..3.....8.5.7.9..44.1........82..63.9..1.....5.....7.....84.397...9.2..........5.,793421568856739124421568973148275639967183245532694781215846397374952816689317452,24,5.3
297180,...85...2.....75.......368..473.....1......4.2.9.7....9.2...8....5.....9..19...26,716854932328697514594213687847361295163529748259478163932746851685132479471985326,25,5.3
2735434,...5...6.8...1.2....5..7.18.24...6.59.........3...4......7.6.9....4.9..3.4.......,213548967867913254495267318724891635986325741531674829158736492672459183349182576,23,5.3
1106788,..1.....76...2....52..16..3.....3.98.4.....5.7....8......29...6..87..........4.1.,431589267689327145527416983152643798843972651796158432314295876968731524275864319,23,5.3
2446346,..37..5..8.5.......1.....98....6...1.5...8.7..3..9.86........8.4..35.9......4....,693784512825619743714523698948267351156438279237195864362971485481356927579842136,23,5.3
1838786,5...1...7..4..8.......3.69..9......6.7.94..2.6......3.4.7..3..2.1...59..2..8.....,563419287924678315781532694192387456375946128648251739457193862816725943239864571,25,5.3
772608,...1...7..4.3..5.6..2.4...328............4.21....5...7.23.1.....6...8...1.4....9.,396185274748329516512647983281763459657894321439251867823916745965478132174532698,24,5.3
1543546,...4..5..7...9.1......57..8.3.7....4.......138.7..1...1....4.9.9.8.2.6..6........,382416579756893142419257368531762984264589713897341256123674895948125637675938421,24,5.3
1052362,.5..9..7.8............4.35.2.........3.6...1......7..64......8...2..1..5.6.8..937,653298174841753692729146358276519843534682719918437526497365281382971465165824937,23,5.3
2211641,.2...6..5....3.4.....1...8...6.2.......9.5..2..78......14.....3.65..4..8.3..1..7.,421786395678539421359142786596421837183975642247863159814257963765394218932618574,24,5.3
863248,....2671........253..........3.6....9...458...1.........9.34..72......818....9...,598326714761498325342571698483762159927145836615983472159834267234657981876219543,23,5.3
2455477,56.2..7.....1..89...4..8...4..5.2.....7.8.6....23.....2......35......9...75....6.,568249713723156894194738526489562371317984652652371489246897135831625947975413268,24,5.3
2634300,6......3.2....5....3.....61.....9....86.7..1....4..2..7.........1...2..5.2.96.1..,657198432241635798938724561472519386586273914193486257764351829319842675825967143,22,5.3
329365,56..814....963................25.1..1.24......5...78...1..7.6...96....45........8,563781429489632571721945386678259134132468957954317862215874693896123745347596218,25,5.3
2589292,..897..6.4.......3..3....1....5........13.47..64......2.7.....5..1..8...83...1..2,128973564479615823653284719712546398985132476364897251247369185591428637836751942,24,5.3
1384392,.1...5...3...4...19..7.....24.9..1.7..1...3.85.3.7.2.............96...2..3...248.,716325849325849671984716532248963157671254398593178264862437915459681723137592486,26,5.3
338145,8.7..2......3.6.8..6....7..75.9.......1..83....4.1.........7.362.......8.9.5...4.,837142695519376482462895713753924861921658374684713529145287936276439158398561247,24,5.3
1435233,4.3..81......9.......3..5..2..9...71.7.1..3.....5.78...9..6....5.8.......6.....53,423658197657491238819372564285943671974186325136527849391765482548239716762814953,24,5.3
1142447,.3...2......7...4...5...2.9..268....4..3...6..6...7..1.9..7..5....9.1..36....8..7,934852716126793548785164239312689475479315862568427391893276154257941683641538927,25,5.3
344364,...62.9..4...8.7...13..........4.....7....3199.......26.13....8...2....5.......6.,857621934469583721213794856132945687574862319986137542621359478348276195795418263,22,5.3
968879,.74..8..3.....62..3..9......8...9.1..9....35.5..71.....3....9.58.2.........26.1..,674128593915436278328975461487359612291684357563712849136847925842591736759263184,25,5.3
892956,....5.3....5.84...1..9......2....4.3.....6...67.....9..9.6..8..3462..51..........,982751346765384921134962758529817463413596287678423195291635874346278519857149632,23,5.3
1277816,..4..38.96..14.......82....73.4..6.5..69..2.........38..9....634.......7.6...5...,274653819698147352153829746731482695586931274942576138829714563415368927367295481,26,5.3
2871640,.9..8......76.....2...5.17...2.36..4....48...4..7...3.........6..9..2.1....1.4.85,195487263387621549264953178712536894936248751458719632871395426549862317623174985,25,5.3
352721,7..2..6.......629..3...5..4.196.....8......2..42..3.......398...84.........42....,798241653451376298236895714319682475867954321542713986625139847984567132173428569,24,5.3
2111854,.6..5....9.......5..5..46.7...9...1.2...35..6..47...........8243...1......2....3.,467159283923678145185324697756942318219835476834761952671593824348217569592486731,23,5.3
1229515,.6.84.....9.....2.8.2...4.......7.5..5..3..126....5..3.3.7...........17.4..69....,361842597594376821872519436243167958759438612618925743135784269986253174427691385,24,5.3
1187019,.7..249..........74....8.3......9.8.....7......5..1..4..2...3.......5.61.691...4.,573624918628913457491758236217549683346872195985361724152486379734295861869137542,23,5.3
904332,.43..............5....8..2.....54.1...4....9..5..16..391..23...2......8......59..,843572169692341875571689324369254718124738596758916243916823457235497681487165932,22,5.3
760869,.86.7.......6......1...95..8...9.7.5...5...2...926.4.....4....1.41..26....3.....2,986375214325641897417829536832194765674583129159267483298456371741932658563718942,25,5.3
1246135,67.....3..5.4.8.1....6..5..4..9....25...2.349........19.1..7....4..8........46..3,678512934359478216124693587413965872567821349892734651931257468746389125285146793,26,5.3
2243651,...2...767.1.9....2.4...9..51....8....9.1.53......8.9...36...59.4.1..........9.2.,895231476761495283234867915516923847489716532372548691123684759947152368658379124,26,5.3
999972,..897..2...7........9....41.7..4.3.2...59..6.6...27....16............5.32....8...,138974625427615839569382741971846352842593167653127984316459278784261593295738416,24,5.3
2273057,34............5....78...4.3.....68.....7...2..549.....713..........3.5..6..8..7..,341678952962345187578192463137426895896751324254983671713569248489237516625814739,22,5.3
2744312,..275.....1..2......78...1......81.3.4....8...9.....7.32.1....9....4......1..7.36,432751968816923547957864312265478193743619825198532674324186759679345281581297436,24,5.3
1510321,85..3...94....92.3....154....8.........6...2.53..4....1...9...4.8.........6....7.,852437169471869253693215487268953741914678325537142698125796834789324516346581972,23,5.3
381407,.6.8....7.4.....2..2.1678..6.3..57...........4...8.39...........9..3..8.....78..5,169824537847359621325167849683495712972613458451782396518246973796531284234978165,24,5.3
2716513,87...5.1...3....649...1......5.6.1.3.1...26..4.....7...9.35............7...82.4..,876945312153278964942613875285769143317482659469531728794356281628194537531827496,25,5.3
2780352,..34....2.5....1.9..2..7.5.8....3.2..6...17.5..1........6.......1...4..8....3.9.4,193458672758326149642917853879563421364281795521749386436892517915674238287135964,24,5.3
806552,.9..47..6......1....52..7..56.3...783..4.....8.........7..38......7.....9..5.2.6.,298147536736859124415263789569321478327485691841976253172638945653794812984512367,24,5.3
388654,4.1....8......72.....5...........6..9452....73....85..8.69...2.7...2.........5..3,471692385538417296629583174187359642945261837362748519856934721793126458214875963,23,5.3
2317440,...5...4...91....2.6...9.1..3.9..1...2..8...9...75...47.2.........2.....4....3..6,178526943349178652265439817837964125524381769916752384792615438683247591451893276,23,5.3
1789293,9...6..3...2.5.9.7.....25.....17....4.8......5.1....8..2..9..58.4.....7...7...1..,954761832312854967786932514269178345438526791571349286123697458845213679697485123,24,5.3
795601,1...3.826.......7...4..8.9..67.2.4...8.......2..4............8...3.1...5...746...,179534826856291374324678591967123458485967213231485769642359187793812645518746932,23,5.3
401886,1...42.....7...6...9...7..3..6.75....2.......5..1.....4..8....9.1.4.625...9...3..,163542978247938615895617423936275841721384596584169732472853169318496257659721384,24,5.3
1365102,..7..5.8...86.........4.3.65......9......623...39..5....41......3...8.5..9..3..6.,647315982318692745925847316571423698489756231263981574754169823136278459892534167,24,5.3
1910922,....1....29.7...3.7....4.....592......7.4.19.....3..27..9...6.1..........48..62..,486319752291758436753264819815927364327645198964831527539472681672183945148596273,24,5.3
2558273,.......8..8.7.62.35...3.6........89..65....4....4..326.37......89...2......6..4..,376524189481796253529138674743261895265983741918457326637845912894312567152679438,25,5.3
411409,...5.....3.8.2...7...8.7.1.8....3..1.3.6.....9.2.41.....3.....4..7..658.....5....,716539248398124657524867913875293461431685792962741835653978124247316589189452376,24,5.3
1106959,..2.53....8......3....4...6.189.4..........9.2.......1.4.3.5.......6..78..3..9.2.,692853714784196253351247986518974632436512897279638541847325169925461378163789425,23,5.3
1610241,..8....41.1..9.2..7.....5...9.7..6.8........2..6..2.1..3...5.....2..6.73..18.....,968527341415693287723148596294751638187369452356482719839275164542916873671834925,24,5.3
891500,3.49..68....3....4.2...4.5....8...76.8..1....5....6.....95.2.1...1.3.4..8..1....5,374925681695381724128764359412853976986417532537296148769542813251638497843179265,27,5.3
2481550,.6......5..52.6...483.5.2.6.9..1..8.......6.3..8....94.36.8..4..7..9.......3.....,267834915915276438483159276694513782721948653358627194136782549872495361549361827,26,5.3
1568985,.6.39.....9.4..3..1...67.5...2..6.4.5.8....7....7....3...1.4.......5........7.164,265398417897415326134267859372586941518943672649721583786134295421659738953872164,25,5.3
2022442,..7....6.56.....9..29.45....8.91...2....26..82..8....3......73.4.......6.5...21..,837291564564387291129645387786913452341526978295874613912468735473159826658732149,26,5.3
1195144,..2.61...16.27......4.......2..3.1.......2..5....8...7.......8...93...5..3.917..4,382461579165279348794853612827534196416792835953186427271645983649328751538917264,24,5.3
2118891,..9..7.2.2...8..1..5.....6....5.....8...72....769.......7...8.3.9...56..4.......1,619457328234689517758123469921568734845372196376914285567291843193845672482736951,23,5.3
440532,..8...69.2.........6..19.5.7.4.381...2............7..3....5.......47.9...1..93..8,158342697279685314463719852794538126325164789681927543947856231832471965516293478,24,5.3
1714630,...7.2.4..5...4...4.....8.3......1....6.8....7.....92..1.5.......3..6.....9..7.54,638792541951834672472651893325479186196285437784163925217548369543926718869317254,22,5.3
2836598,..2..9.3....3......56....4..34.2..7.....75...1....4..882.....1...1....5......32.7,782459631419362785356781942534628179298175364167934528823597416971246853645813297,24,5.3
1629374,5....1.3...6...9..9....87.6....3.....45...3....1..48.....8.72.....9.....21...3...,587691432136742958924358716862539174745186329391274865659817243473925681218463597,23,5.3
857926,..1.....5.4....27.....47..345.7..6.99..........24.3...1...........2..5..7..6.5.4.,371862495548931276296547183453728619987156324612493758125384967864279531739615842,24,5.3
2054294,26......4...2.......9.5..3....83.5...4...28.....1....6.9...6..1..8..1.....3...9..,265913784731248695489657132916834527347562819852179346594386271628791453173425968,22,5.3
1455450,..62..........793......1.28172...............9....5.84..81....33218.9.7....5.....,816293547254687931739451628172948356485316792963725184598174263321869475647532819,25,5.3
2386668,7..46...54.....7....5..3..612........3852...7........1...94..1..9...65.....85...9,782469135463215798915783426129674853638521947574398261856947312297136584341852679,26,5.3
2123974,....3.9....2.6..5..1..4.7.6.......7.5.9..6....462..1.5.9..24...46.1.8....58......,684537912372961854915842736821495673539716248746283195193624587467158329258379461,27,5.3
475734,2...5...7.....4......3..2...58..6.1..9....6....1...8.9..5.83..1....2.734....9..8.,236851497987264153514379268758946312392718645641532879475683921869125734123497586,25,5.3
478033,.19..5...3.7.......2....76.......5......34..92.8...4.........2..517..9.....8..1..,819675342367421895425398761194286573576134289238957416783519624651742938942863157,22,5.3
788052,..7.4......6...7.5.5..6..24.4...3....3.21.....1..9.8....1...97.....2.6..9...5....,127845369496132785853769124648573291739218546215496837561384972374921658982657413,24,5.3
1161803,.......6...3.5.....95....827...8...9.1..96........36.......52..98..1.57..2.4.....,148927365273658941695134782736581429412796853859243617361875294984312576527469138,24,5.3
2857727,4.......2..3..98...126.4.........68..7..9.......4...35..85132..1.5..........6....,497381562653729814812654793549132687376895421281476935768513249125948376934267158,24,5.3
481256,6.......7...296..44.51.......3....8........6....4.92...17.3...82....5.........91.,632584197871296354495173826523761489149328765768459231917632548284915673356847912,23,5.3
1209393,.....831.....61...9..32.86..97.....48..95.......8...32......1..31........69....43,526498317783561429941327865697213584832954671154876932475632198318749256269185743,26,5.3
2293235,..2....9.......5.357..........3.6.85....9..7.1....56.....8.1.2.2...6.....86....47,862153794491287563573649812729316485635498271148725639354871926217964358986532147,24,5.3
1459264,...2......9..4.7..7431........5.1..93...2....4...3..5......59.7.64.7....5.8.....6,816257394295348761743196825627581439359624178481739652132465987964872513578913246,25,5.3
1653983,..1.........851...9...62..76..59..82...........7..83...35....2.8..2...4.2....3..9,361749258724851936958362417643597182182634795597128364435976821879215643216483579,25,5.3
2372970,.2.6..8.7.1....5..6...2..19.6....13.5....9.....3.....848............3......5..7.1,329651847814937562657428319962785134548319276173246958485172693791863425236594781,23,5.3
2043875,7.9.8.6..8...7.......2..1.....3..........7.4.5....69..975.....218.45.........2...,739581624821674359456239187297345861368917245514826973975168432182453796643792518,23,5.3
2726168,.8....5........97..219..4..87..........3...2..15...7.....28..47....618...4...3.6.,789642513463518972521937486872194635694375128315826794156289347237461859948753261,25,5.3
494979,.9...285........4....87...6.1..4...3.7.2..5.....6...2..891..76.7.......5..2.86...,397462851856391247124875936218549673673218594945637128489153762761924385532786419,26,5.3
2595840,5...9...1....124..9..3..8....7.....8.1...82.7...16...91.37......59.2.....2.......,532894671876512493941376852697253148315948267284167539163785924759421386428639715,25,5.3
2716436,...8..4........75..7....9.1..3..5.24......1..12...9....18......74.6..5....52.4...,561897432239146758874532961983715624456328179127469385618953247742681593395274816,24,5.3
2674274,.7.....9......97.....1...3...2..8...5...3.4..3....6.1....6...5.7.9.8....28..5....,671823594835469721924175638462518379517932486398746215143697852759284163286351947,22,5.3
1611662,.79.1.....3....6....47......1..4...3..3...8...47..325....4...1...2.9.......375.8.,279816435138524679654739128516248793923157864847963251795482316382691547461375982,25,5.3
1192362,..3.4.6.1...9.7.....8.1....6..8...7.35..9.....2...3..5....7..4....6..2..96.......,273548691416927538598316724641852973357194862829763415185279346734681259962435187,23,5.3
2355837,...4....3.3.7..1.2..6.128....1..5..8.....827.........5497........5.6..3....5.....,219486753834759162576312894921675348653148279748923615497831526185264937362597481,24,5.3
1778677,....2......8.7.63......52.....9.4..36.51...8...........9..58.....67.....8.3...1.7,579623841218479635364815279782964513645137982931582764197358426426791358853246197,23,5.3
749859,..6...1.77.324......8..6...8..3.....1.....37........45...6..7.3....9..58....286..,546839127793241586218576439824357961165984372937162845482615793671493258359728614,25,5.3
522967,.7.....6....9.5.1....4.......3.7..8.8.....4.3.2.6.......2..18..1.8.9.62.........5,971382564384965712265417398593174286816259473427638951652741839148593627739826145,23,5.3
1610753,9...6......8342....6...9.2.341...5..7...........1..7.92....6..16..7..9.4.5.......,932561847178342695465879123341297568789635412526184739297456381613728954854913276,25,5.3
2964638,.2..58.....8.......5...3.24...3..4.5.1.2.....9.56.......4...3....7.....6....67..8,329458167148726593756913824672389415413275689985641732564892371897134256231567948,23,5.3
1413386,7....149..9...8..1...7...3.3.2..9...5..8.........6...4.....6...9.4.....363..7.85.,765231498293648571418795236372419685546823917189567324827356149954182763631974852,25,5.3
1406858,.4.1.8.9...24....8.1..7.24..9..4..7.3.........8.5.7...1......695......8.....8..32,643128795752496318819375246295843671367219854481567923138752469526934187974681532,26,5.3
536701,......4.57.2........1...87..48.5.7.....94....6...8....3...6.........71..9....426.,863179425752438619491625873148253796527946381639781542314862957286597134975314268,23,5.3
2718899,......8...6...4..538.....7.....5....93.71....7..8...9......6....2...5..9......412,594237861167984325382561974248659137936712548751843296819426753423175689675398412,22,5.3
1895492,..2169.......8.52..7..4...........6..859.....2.3...4...1.6..24.......63.......7.8,452169873169387524378245196741832965685974312293516487817653249524798631936421758,24,5.3
2450236,12.4............8....7.9.363....7......5.6.4....9..5.2.....5...97.3..6..2.......9,123468795697153284548729136359247861712586943486931572831695427974312658265874319,23,5.3
2283987,43...6...9....83......1........7.5....46.2.....215.9..2......6.7.....159........7,431926875956748312827315694183479526594682731672153948215897463768234159349561287,23,5.3
538868,.9...1..24..5.9......6..34.6..8.......1...9.6.43....2835..7.2........5.7.........,896431752437529861215687349629813475581742936743965128358176294162394587974258613,24,5.3
543767,4..69.8.......4.7...9.8....8....3.46..1..5......4...........1..5.7...69.1....2.83,435697821618254379279381465852713946941865237763429518384976152527138694196542783,24,5.3
2370585,..74.6.3....13.86........5..2...19....8........5.....3.1.7....58....4....7.3..4.2,287456139549132867631987254723561948498273516165849723314728695852694371976315482,24,5.3
550337,........8...3.67..79....4....2.9.....39..8...4....71..3.....9.....25..1.9.5....6.,614975238258346791793182456572491683139628547486537129321864975867259314945713862,23,5.3
1803865,..6..1..........6......85.35.971.....72.5..9.3.......69..2....4.....58...1..7....,286531947135497268794628513569714382872356491341982756958263174627145839413879625,23,5.3
785303,......89.82......146..1........7....2...39..6..75..31........6...5.4....19...2.5.,571463892823957641469218537316874925258139476947526318782395164635741289194682753,24,5.3
2391761,7..56......2.34......9..5.....8....13...7.9....9..2.....4..731.2.......45......78,791568423852734169436921587625893741348176952179452836964287315287315694513649278,24,5.3
556721,9..6...4..674....54....2.......7..2...89..1...5...39....97.8...5.43...........63.,925687341167439285483152796396871524248965173751243968639718452574326819812594637,25,5.3
2569105,8......16..9......17.2.8...7.5....2.29..8.........7..3..2.5..7..6.9..5.....7..36.,823495716549671238176238945735169824291384657684527193312856479467913582958742361,25,5.3
1108114,..9....5....6......6.357.4.....3...99....5.2...8...7..5..8..23.....1....32.....7.,739481652415629387862357941246738519973165824158942763591874236687213495324596178,23,5.3
1212590,.7........3....2.....6...4.8....15.639.........2.7...........6...1829..3...4.3..9,574132698638954271219687345847291536396548127152376984983715462461829753725463819,22,5.3
568091,95.....1.1.....8.7.....4.9.....3.5...9..7..6......8.23.28..9.5.......6.....3...7.,957823416142596837386714295274631589893275164615948723728469351539187642461352978,23,5.3
2260970,.......63.72...4.9.9........17.94...3....87..2........1.4.3.2.........1.....67..8,481972563672351489593486127817594632349628751256713894164839275738245916925167348,23,5.3
1601288,....5....2.3.1.......2...6.9.4..87.......6..4..5.....97.2.9.3...9...15.....8.....,641753298283619475579284163964538712137926854825147639712495386498361527356872941,22,5.3
2063005,...62...9..7...5..9....3.....1.4...2.7..3...5.26....8....57246......13..6........,143625879267498513985713246591847632478236195326159784839572461754961328612384957,24,5.3
585090,.28........74....84....7.9...4..83..1.....5.....51..6..8..7.....6..3..5...1.6.7..,928651473537429618416387295654798321193246587872513964385972146769134852241865739,24,5.3
2630285,....8......64....87.8....65.21.........9.13......3.54..1..976..6..3.........6..74,159786432236459718748123965321645897584971326967238541412897653675314289893562174,25,5.3
2838176,.....2.4.........8.17..5..2.7.......18.7.459.5.4.8.3..86.......7..9...1....3.....,938672145625413978417895632376529481182734596594186327869241753753968214241357869,24,5.3
1179100,..96.......4...23...2.15.........675.8..7.......4.68...2.1.79....6.2.3..1........,739642158514798236862315749493281675681579423275436891328157964956824317147963582,24,5.3
1538436,...1.76.3.4...5.......4....61...24.93......27.7.......2.95...817...........8..2..,925187643847365912136249875618752439394618527572493168269534781781926354453871296,24,5.3
1609000,........13.......9..6..745...........29.167...74.......1..942....2.8....5..6....4,247965381351248679986137452635729148829416735174853926718594263462381597593672814,23,5.3
2828895,95....6.....4.......8..9.5..4..65.9....12.5.........1.4..8..7...9173......6.....3,954213678617458329328679154142365897789124536563987412435892761891736245276541983,24,5.3
2679408,...4....2.19..6..8.....1.6....524.9.53......7..43.....3...9.6...6.....75..1..2...,685439712719256438423781569176524893532968147894317256347895621268143975951672384,25,5.3
1849140,....56.......2...9...7..5.2.2....6.795.6...286....3.....7.4.....3.....9.19.3...8.,712956843365428179849731562423895617951674328678213954587149236236587491194362785,25,5.3
602389,....3.2.753.....9.4.7..8........7.8.96.3..7..8...495......6.9..7....1.35..6......,689534217532176894417928356253617489964385721871249563145863972728491635396752148,26,5.3
1501934,...4...7.5.4..8...69.5...8....6..5..2....1..6....872...........32...9.6..19.....3,832496175574138692691572384983624517247951836156387249768243951325719468419865723,24,5.3
2033543,.59.2.1..8.3..7.......56....7.5....1..68...3......2.6.1.5.....3..4.1..82......6..,659328174823147956417956328372564891546891237981732465165289743794613582238475619,25,5.3
800549,16.4.......83....5.4..97..6....1.9......3..2..9.2.47......7..5...6.......8.1..3..,169425837728361495345897216254718963817639524693254781431972658976583142582146379,24,5.3
