id,puzzle,solution,clues,difficulty
936053,.485.....2.5.7.....6.9..2.5..4.....3.....596.8..6...4.4.....8..7....2....3..1....,948521637215376489367984215624198573173245968859637142492763851781452396536819724,24,0.0
2673956,8..3..2.71345......2............63..6...12.7974...9.........6.4...6.......8.....2,896341257134527968527968413289756341653412879741839526915273684372684195468195732,24,0.0
1340480,..8..4..1....2.4...1..362.7......7..3.....1..56.81......7.6.5.2..6......4..2....3,628974351753128496914536287841693725379452168562817934187369542236745819495281673,25,0.0
257269,9........8..5.....76.24..8.....37.....38.4..........67.2.39...1......2.3.4......9,952186734834579126761243985295637418673814592418952367527398641189465273346721859,23,0.0
685054,.7.....563....8.4...6.3...76...7...1....4..79...1......395.2.....8........5.....4,874921356351768942296435817643279581512843679987156423439512768728694135165387294,23,0.0
2780665,.6.829..4..5........2...17..83..5.1........8...9...2.....36..4.4........7...92.5.,167829534845713926392654178683275419214936785579148263951367842426581397738492651,24,0.0
2049226,.198.......5..3...3..6..2.7.3.5.87......16......7...24...1....6....2..58..7....4.,619872435725493861348651297236548719974216583851739624592184376463927158187365942,25,0.0
2346099,7...6.....89..........49.3..31..2...8..........61.82.....38514..1...79....5.....8,743261589689753412152849637931472865824596371576138294297385146418627953365914728,25,0.0
1399340,.....7..8..641...2.5....7.14297............7....8....67.8...3..96.....8.1...2....,291637458876415932354289761429756813683192574517843296748561329962374185135928647,24,0.0
2796310,.5......6..31......96..57....8.9.37....7...6.3...6...5.7...2......4..1..5....3..2,154927836723186549896345721268591374915734268347268915479812653632459187581673492,24,0.0
1496799,..4.1...99.2.....7...4.2..5...58....178....6....3....48...5.4.2..7......5....63..,654718239912635847783492615436587921178924563295361784869153472327849156541276398,25,0.0
889496,3.....4..4..3...5....9..8..5..7...4...1..92...7..2......5..2.3....1.8.....7.6...8,358217496419386752726954813582731649631849275974625381865492137293178564147563928,23,0.0
1593994,..68.7.5......54...9......73..6.9.2.2..3...8.45...2.............2....16..7.4..8..,146837259732965418895241637318679524267354981459182376983516742524798163671423895,24,0.0
99982,.5........2641......9....3751.2...8.3....7.65....84....65....9......9........8.4.,853972614726413958149865237514236789382197465697584321265741893438659172971328546,24,0.0
1634131,89.5...1...347....4..1....29..........1..73...4..1.7...5....8.7...29...42......9.,897562413123479685465183972976834251581627349342915768659341827718296534234758196,25,0.0
1169496,.5.78......6.....1..2..18..........2....9..7.34.27...5...52..9.1....8.3..6.....8.,951782463486359721732641859697815342215493678348276915873524196124968537569137284,24,0.0
2131219,.26.1..9.78.....2..1...7...9.72..48.......9.....9.83...6...4.7.3.....6....8...1..,526813794783496521419527836937261485841735962652948317165384279394172658278659143,25,0.0
2102786,.52..3..83.........8.9.5........65......3.7..6....8.1.9..1....5........4.14.9.62.,152673948396841257487925361278416539541239786639758412923164875765382194814597623,24,0.0
2908388,6.....5.....8...........281.2......43..45.......17...9..3..6..2.5..8.36.98..3....,698721543512843976734695281129368754367459128845172639473516892251984367986237415,24,0.0
2852757,93.15.2....8.6.......28.....7...2......5..98....6...7.......1..2..8.95..3.7.2....,936157248428963751751284693875392416643571982192648375589736124264819537317425869,24,0.0
1437372,2..4......1.....6.5....3...17.3......2.8.76.......421....9..72.869...4.........3.,296481375317259864548673192174326589925817643683594217431965728869732451752148936,24,0.0
512330,.5..4..83..1..8..44...96.....9...23......5..7......8...9.71..4.3..65......72.9...,756142983921378564483596172879461235162835497534927816295713648318654729647289351,26,0.0
2390848,.68..7.......9327.....8.9....59.61....7...46........3...4....5..2.4....37.9......,968247315541693278273185946435976182817532469692814537384729651126458793759361824,24,0.0
1301780,.8.........5.....17..1.2...65.........345.2.....3.8...8...4..1.9..7..53..4....7..,481695327325874961769132845658921473193457286274368159837549612912786534546213798,23,0.0
30843,...7.4..23.2.......6952..1....1....88.3.......5......3.......95.....182..7.29....,185734962342619587769528314927153648813467259456982173231846795594371826678295431,24,0.0
365197,2....6..1.5.3.1......92......5..3....6...92548...42...3...64.15.......48.1......3,237456891956381472148927536425673189763819254891542367389264715672135948514798623,27,0.0
1205424,.4......6....3.2...5.74.8.......4.7.4.......871.2....9...6.1...8...27.94..6......,347812956168935247952746813689354172423179568715268439274691385831527694596483721,24,0.0
989620,8....3.....7.986.2..12.......2..9.6..9.....8164..2......8..2..42...........4..9.7,829163745437598612561274398182759463795346281643821579978632154254917836316485927,25,0.0
2574977,...6....42..7....8.6432.............54.....391..9.7.6...2......756..48...8...2...,975618324231749658864325917697453281548261739123987465412896573756134892389572146,25,0.0
1938752,93.1...7.28..3.5....48.....4...95.1.........2..6...7..3...8..57............72...8,935162874281437569764859231478295316593671482126348795312984657847516923659723148,24,0.0
1161350,.....19....6..2.719..7...6....5.3....24.........1..6.7....49.2.8.9.......1..3...8,287361954536492871941758362168573249724986513395124687673849125859217436412635798,24,0.0
2714622,.....3........17....37....9..7....5..1...538........41..63...1.8..9.2..4....48...,178293465294561738563784129487139256619425387352876941946357812835912674721648593,23,0.0
2157077,..1.6....8...7..46...9.4....8....524.2...6.1....8...3.2.......83..2.5...6..3...5.,491568273835172946762934185186793524923456817547821639254617398379285461618349752,25,0.0
163850,5......9...2...1.61.92......6.8..........6.549........4...5...2.....358......83..,576341298342985176189267435765834921823196754914572863438759612691423587257618349,22,0.0
778887,....21..5.2...4........9....8.6...5.6.4...71..13.....8..915..6.2...8.4......9....,496321875521874936378569142982617354654238719713945628849153267235786491167492583,24,0.0
2999388,...6....1.86.4.7..34...5.6.........7..5..9..8.....15....3.......5.7.29...6.4....2,592687431186943725347125869938254617615379248274861593823596174451732986769418352,24,0.0
560208,.4..3...22..58.4.657.......7..8...39.6....5.7..............96...3..521....27.....,841936752293587416576124983714865239368291547925473861187349625439652178652718394,25,0.0
970413,...85..1...6....431.8..2....2..9.7.8.9..75........1..9......1.7.......5.4..53...2,749853216256719843138642975521496738893275461674381529365924187982167354417538692,25,0.0
2832369,...2..7.......58..4......32.5368..9......2681......2.....8........7.95...81.6...4,198236745372145869465978132253681497947352681816497253529814376634729518781563924,25,0.0
1387223,......4..........376..9.2.8631......9...7.3..5..9.2...8....5..2..78..9...2..6.5..,319286475248517693765394218631458729982671354574932861896745132157823946423169587,25,0.0
207580,91........5..3.4.2....27.8.42....3.1....1.......2...6.5.3.......4...85....8..2736,912854673857631492364927185429786351685413927731295864573169248246378519198542736,26,0.0
2686863,.7....13.8......4....3.52...3..9......8.7..2342.....7....8.7...2...13....6.4..7..,572649138893721546146385297735298461618574923429136875954867312287913654361452789,25,0.0
1735081,...58...........696...3.......8..5.2.8.27...4.75.9....94.7.1....3..4....72......1,392586417854127369617439825469813572183275694275694138948761253531942786726358941,25,0.0
184035,...6..8..9.43..65....9.....8.6....3...5..7.81......9....27.64...........6.1.2...5,253641879914378652768952143846219537395467281127583964532796418489135726671824395,24,0.0
1209601,...7..5146..8.....3....27....74......8......5..3.1...2........6.24.5...18.....2..,298763514675841923341592768517428639982376145463915872139287456724659381856134297,23,0.0
568577,.9.41.2.....9........62..7.4.9..3..5..5..174..68...............1...9...3386......,697415238821937564543628971419273685235861749768549312972384156154796823386152497,24,0.0
2478029,9.8....5..3...17...1..2.4...9.2.....36.7..94..7............8.6..2.64........1..7.,948367152236451798517829436491236587362785941875194623153978264729643815684512379,24,0.0
2894053,1...7.4.3....93..775.....686..9...85....3....4.1....9..........592.41.......8....,169875423248693517753412968637924185925138674481567392876359241592741836314286759,25,0.0
1799602,........4.14..8..236.....7.5...9...........9....46.2.8.5..2......6...1..9...53.6.,298576314714938652365214879583192746642387591179465238457621983836749125921853467,23,0.0
2474923,.7....8.59.2.....736...........6.7........6515..9.1...69.3......5...........84..2,471239865982456317365718924813562749729843651546971283694325178258197436137684592,23,0.0
600853,.4.9..8....6.3...2.....5......2..58.83......75..4..9.61.5.8.46.3..7..............,241967853956834712783125694467293581839651247512478936175382469398746125624519378,24,0.0
905499,......8....3.76...5..4.36..2..1....5....9.4....4..2....9.56..3...7.2...4.31.....8,746915823183276549529483671268134795315697482974852316492568137857321964631749258,25,0.0
2359951,.412..3.8..6.7..9......8......64.81.2..3.9..6....8........1...3.....3.7.96....1..,741296358836574291529138467375642819218359746694781532487915623152863974963427185,25,0.0
1318829,.58..........9.3....4..86..6..2....34...6...25.28..7....7....2...6517.8..........,958376241261495378734128695679254813483761952512839764147983526326517489895642137,24,0.0
473872,..7.........3...4.1..4....891....5246....2.......4.93.....5..177.....6..29..18...,467185392829367145135429768918673524643592871572841936384956217751234689296718453,25,0.0
2108891,26...9.3..7...2184.3.8....91...2......53..4.7..2..7.5........4......8.......9.8..,268419735579632184431875269147526398695381427382947651816753942924168573753294816,25,0.0
2631103,2.5....3..71..25.......9.7..........8.35.....7564..3........7...6..284..4.8....56,285764931971832564634159872149273685823596147756481329312645798567928413498317256,26,0.0
1793574,.......9...6........1.3972..............2.4.34...86..724.51....87....2.....3....5,724851396396247518581639724657493182918725463432186957243518679875964231169372845,23,0.0
2199841,6.5....7.......4.5.2.3.18..8.....7..2.6..4..8.345....91...29....4..16..........1.,695248371381697425427351896859163742216974538734582169173829654542716983968435217,26,0.0
643241,...81..73.8....2.4..2..3.9...6.....992....4...5.3.........4....4....9..53.7.6....,549812673183976254672453891736124589921685437854397126295741368468239715317568942,24,0.0
2569259,..5..4...36.7....8.....374.4...9.5...5......6...61........3..8....1..9..7.9.8.3..,875924163364751298192863745416398572953247816287615439521439687638172954749586321,24,0.0
1571592,....7..195..4......6..13....3.......8..76...49.5...2....9.....1.2.68.......5..7..,243875619591426378768913452436258197812769534975134286659347821327681945184592763,23,0.0
2921649,.81..65..35...4.......13..9.....2..153..9..879...7...3..4...6...........8...67...,781926534359784126426513879647832951532691487918475263274359618163248795895167342,25,0.0
857337,.4..93.........96.5......3.6.8.....1...71.6.......24.....8.....8....7.9.316.59.8.,247693815183574962569281734678945321432718659951362478795826143824137596316459287,25,0.0
257145,19.2..5...86...9.......8.....7.83...61....8.......7.5......9.3245.........3.74...,194236587386745921572918346247583619615492873938167254761859432459321768823674195,24,0.0
1824009,.7.1....48...23...9......6......6.7....39...5.2.7........6...1...94.76..4.5......,372169584846523197951874362593246871687391245124785936738652419219437658465918723,23,0.0
627597,9......168....32....7..6..3.5.....2.1..7.4.5.73........45..8...3.......5...9....8,923487516864153297517296483456839721182764359739521864645318972398672145271945638,24,0.0
1415165,6..3.1...8.5.......4.......3..7.9.5......6.87.641....2..2...5..........3..128..7.,627391845895642731143875269318729654259436187764158392472963518986517423531284976,24,0.0
2562536,1.7.68...2...5.9..3..7.4.......7.49..8.2..6....2.......46...1..87.1..............,157968324264351987398724516615873492789245631432619758946582173873196245521437869,23,0.0
2779894,.....6....9.5..3.1......92.6..479..27....2.6.1.....5...2..1.....7..9..4...5....9.,218936754496527381537841926653479812789152463142368579924715638871693245365284197,24,0.0
1244154,73...6.1....8.....1.2.........3..7.8..1...4.....56...3.5....2.492..........49....,739246815546871932182935647295314768361728459478569123657183294924657381813492576,22,0.0
2511476,1..6..2.........63..2.93..1.......8.5..2....78..4.79.69...8..........4..2.3.4....,138675294759124863462893751347961582596238147821457936914786325685312479273549618,24,0.0
2329913,89.4........18.....41.5...9..4....1..7.3...85..5....939.3.......6.2.4....5..9...6,892473561536189742741652839384925617279316485615847293923568174167234958458791326,26,0.0
2195484,..4....5...8.42..3...3.....75..8...........8...92..76...7.3.9.5.85..4...36......1,634918257598742613271365498756489132423671589819253764147836925985124376362597841,25,0.0
1943213,.27.3149.6....9......4..1.52.3.....19.1..28...8..6.....7.....2....67.5...........,527831496614759382839426175243987651961542837785163249476315928392678514158294763,25,0.0
164977,.4.3..1...6.......2.7.5.4..1..4..96..8...7...3......7..2.63...4....82.35.........,948376152561249387237851496175423968682197543394568271729635814416982735853714629,24,0.0
1844598,.8.....51.3.....8.1..58........1..376.....5.4...6......93.4...2.5..9.4...2.1.....,284769351935421786167583249548912637619378524372654918793845162851296473426137895,24,0.0
1410816,.5...9...972.4..6...63..4......6......14.5...4...7.39.....5327..8......4.......3.,354689721972541863816327459537968142291435687468172395149853276783296514625714938,25,0.0
2109144,........1...6.7...7..8.15.2.......4.9...2.7..15.........93...2..8......9..47...1.,465932871821657934793841562372589146946123785158476293519368427687214359234795618,22,0.0
1129157,5...6..42........5.4.9....71........2..67..9..762.8.....3.9.....6...38....1...42.,519867342627134985348925617185349276234671598976258134853492761462713859791586423,25,0.0
1245942,.6...2....98.4...6.....5......5..4........8277.....6..........883.7.4.1...712..9.,361872945598341276472695183286517439915436827743289651124953768839764512657128394,24,0.0
1787525,......2.....1..47.12...5...28.49.....6........4...78.98..7.35...9......3.......86,456879231938126475127345968283491657769582314541637829814763592695218743372954186,24,0.0
1175766,..3...2.156.....489..6...3........1.3..5.....456.3.....3215.........64....92.....,873945261561372948924618537298467315317529684456831792632154879185796423749283156,25,0.0
1850561,4..9....7.1..5...6......81.7.4.6....2..74...9.9.8..4..6.9.7........3....87...2...,462981537318457926957326814734269185281745369596813472649178253125634798873592641,25,0.0
554378,...1.45......5...8.....2.....5..62192.3.7.....94....7...6..5.9....6.3..274.....3.,687194523412357968539862147875436219263971854194528376326785491951643782748219635,26,0.0
2113638,..2....3.3...8.....1.....57.657..81...7.....61.....3.9...8..7.....9..1.....614.2.,672591438354287691819346257465739812937128546128465379291853764546972183783614925,25,0.0
653352,..2.5...1.6.....3..8..3.2.7.5...3.7.4..8.....3....2..612.4..6.5....6.........874.,932754861761289534584631297256913478419876352378542916123497685847365129695128743,26,0.0
2484208,7.36..5.....3....2.5..1..9.......1.58....5.369....3........87........68...2..6..9,723689514491357862658412397236894175814275936975163248369548721547921683182736459,24,0.0
2296717,4....6...8.......3....94..2.9.8....7..612..9.2.....3......7.9...7....1..965...7..,427386519859712643613594872591843267736125498284967351142678935378459126965231784,24,0.0
2764074,..6.54.2......1.3..3..6..8.....8..73.5........97...61...2417....4.69............2,816354927975821436234769185421986573658173294397245618582417369743692851169538742,25,0.0
2361735,....3...118..4...6.....89..6......23.....2...9..7.6.......5..7....2.145...9..4...,495637281182549736367128945671495823854312697923786514246953178738261459519874362,23,0.0
1922140,1......3..293.........8...94....1.........9.6.8...957.6.37...82...1.2....47......,164957238829316754735284619496571823571823946382469571613795482958142367247638195,24,0.0
2442167,2....78..4...2...1.3..1...9..5.......4...1........61..9....4..5..7....2.61..8....,291637854478925361536418279165843792743291586829756143982374615357169428614582937,22,0.0
1430883,..9.3...1.8..5..6..5.2.6..9...8..7.3.4.5..1....7.4...2.2..61............5...8....,269438571783159264154276839695812743342597186817643952428761395976325418531984627,24,0.0
1122215,3..4...5.....57.8..7..3.....4...8.6..9..72...1.......2...2..9..6....5....2...9..4,368421759412957683975836421243598167896172345157364892584213976639745218721689534,23,0.0
1979812,8.9.36......7.41........9....8.....4...8..63542.3........9..52.....6.....3..2.816,819536472263794158574218963358671294197842635426359781641983527782165349935427816,26,0.0
733259,.....57......1.9.5.....842...9...612..5..........3..4.....82...18.7.....97.6..2..,491265738728413965356978421839547612645129873217836549564382197182794356973651284,24,0.0
2225105,.4.51.3..8....37....2...5...5..47..1.97....2........3.2..43.9......5.......8....4,749516382815923746362784519653247891197368425428195637276431958984652173531879264,24,0.0
2724512,87.2......9...1....35.7......2.6...8...9...7..874...52.1...2.643..5.........8...5,871259643496831527235674819942765138153928476687413952518392764369547281724186395,26,0.0
2236549,......4.88....6..74...976.5.9...5....782.......6.3.1...5.14.87.........19.4......,765321498829456317431897625192685734378214956546739182653142879287963541914578263,26,0.0
2390715,.....1.6....7.....5.....7.47..3.8.5.4.2.7...9....6...2.1....8.5..7..2.1.8.5......,973241568684759123521836794769328451432175689158964372216497835347582916895613247,24,0.0
634182,1.....3.6.65.8...7....7....7..12.....3.64......2.....9.4.....98.7....2.5851...4..,127495386365281947984376152796128534538649721412753869243517698679834215851962473,26,0.0
2337704,.....7.....3.5....4..89.1.53.9.7..6.......9.2.......839.746......42..8.........9.,852317649193654278476892135329178564768543912541926783987465321614239857235781496,24,0.0
1293905,.57.31.....6........1....84.......12.743..69..9..153..8...94.7.............6.....,457831926986542137321976584538469712174328695692715348865194273749253861213687459,24,0.0
83590,.2....718.......46...94......4.....52...34......8.967.7....6.3..482....7......8..,429365718853712946617948253984671325276534189531829674795186432148293567362457891,25,0.0
2555912,..7...3...4..9...71.62......8.....7.532...89...9..........372....1.5..8..5..2....,827145369345698127196273458684319572532764891719582634468937215271456983953821746,24,0.0
1608830,..9..8..6....73.5..27......9.1.8.......7.26......4.8.......4..2....9.5.1.46.3....,359428176618973254427561983971386425834752619562149837795814362283697541146235798,24,0.0
1275905,...6...4..1..3.6....2....7.45...8.....71...262.6........8.51....3....71....48....,973612845815734692642895371451268937387149526296573184728351469534926718169487253,24,0.0
2011447,....2......2..9.43.18..3..5........6.7.8.1.3.9....7....3.....7.....35....846.....,349526187752189643618743925821394756475861239963257418236918574197435862584672391,23,0.0
450134,..82...719.68......1..5..6......39.7....2...4...4..25..34..........1.6.....7.....,358296471976841325412357869245163987867925134193478256534689712789512643621734598,23,0.0
2587556,4.......5..1....326...24.....5..6....7.8.36........75.2.7.8...4...3...9...8.97...,429738165781569432653124978145976283972853641836241759297685314564312897318497526,25,0.0
708334,...4..1....8..........38.9...7.6...2....1..4..2..97...8..3.941..........16....2.8,693472185748951623251638794917864352586213947324597861875329416432186579169745238,23,0.0
1906676,........487....3.....4...82........64....1.9...6.2..73....8..17....57.....319.5..,251738964874962351369415782987543126432671895516829473695384217148257639723196548,24,0.0
611061,.....15...8...69..9....8..7...6...2.69.........5.2..74.5.....3..4..7..1...3.....6,267491583581736942934258167478615329692347851315829674759162438846973215123584796,23,0.0
2476346,15..6...8.6..4......7........6...59..4...83.1.9......2....53.1.......9..4.8..9.6.,154962738263847159987135426876321594542698371391574682629453817715286943438719265,24,0.0
750241,7..3.982.........4..6..15.....5..9...6...2..12..........2.83.9..4..7...53.7.1....,715349826928657314436821579174538962563792481289164753652483197841976235397215648,25,0.0
1336812,7..93.....1.57....4.62..9....8...4.6.9......8..3.2...9....8.......4...35......74.,752936184819574263436218957278359416591647328643821579324785691167492835985163742,24,0.0
542863,.8...1...32.98.4...................6..1....7.47...8.....61..9...57.4.......6..83.,684531729325987461719426583298715346561394278473268195836172954957843612142659837,22,0.0
2642588,...6.....12...9..77...3...8.5.7.....8..4....2..1..2.942.6....3..4..6...9..3.7..5.,398627145125849367764531928452796813839415672671382594286954731547163289913278456,26,0.0
2012837,6..93....5....2....1....73.....5.8.926..1...34.......5..23.....3...98..69...4....,624937581573182694819465732731654829265819473498723165152376948347598216986241357,25,0.0
2161655,1.9......5.4...6........543.....1..2....84.5...3.9.....8...62.....5.3.7....1...34,139465728524837691876219543798351462612784359453692187387946215941523876265178934,24,0.0
1374632,6..8..5...7.....92....2.46....4.....12..7....8..9.......6.8...7.4..5.8..5..6.1..4,692843571478165392351729468765432189129578643834916725216384957943257816587691234,25,0.0
1996967,6..5.2...93.........5......7.42..3...28..1.67...3....5..6.73.1......8.4..4......8,681532974932714856475869123754286391328951467169347285896473512513628749247195638,25,0.0
2811882,..........96......5..97...3...263.1.26....7....4...5..4.218..5..7.3..........2..6,743628195896531274521974683957263418268415739314897562432186957675349821189752346,24,0.0
2127788,...9.5...4.1.7..5....4....8.148......29..1.6...75..3...8.24679...5...............,238915647491678253756423918314862579529731864867594321183246795675189432942357186,25,0.0
846836,7...1...6.......82.3....41..7...9.3.98.2.5..7.6....5.8.......4....5.....2.59.6...,729418356154693782836752419571869234983245167462371598398127645617584923245936871,25,0.0
342610,......2.9..52..6.....4.7....6.....1.5....6.3.3...9...8.261........5.4.........1.6,847631259135289674692457381268345917579816432314792568426173895981564723753928146,22,0.0
565079,....4..27......6..7.5.9...4..7..9......61..83.1.574.........97...6.8.5..8......1.,689345127431728695725196834267839451954612783318574269543261978176983542892457316,25,0.0
