id,puzzle,solution,clues,difficulty
237978,......2.1.21....6.8....2.9.....67.32...1.3.8.4.........4..2..1....7.8..95.2.....3,975836241321974865864512397158467932296153784437289156749325618613748529582691473,25,5.5
1539736,....3...42.8.16......8.2.......7.3....62....958.1.......5.......9...8..33..6...2.,961537284258416937473892651124975368736284519589163472845321796692758143317649825,23,5.5
253436,..8.........6...59..4...738....6....2..49...5....2..8..97....1.12...3..7....1...2,538974126712638459964152738349865271281497365675321984497286513126543897853719642,24,5.5
257557,.....3..6.52.6......1.7..9.....5.......8.2.6..4..1.3.7.74........9.25.78..3......,487593126952168743631274895396457281715832964248619357574981632169325478823746519,24,5.5
1820651,9......2..43.........5.6.3....26358.....4.........53.2..7...29..5......1..81....4,965431728843792165271586439194263587532847916786915342417658293659324871328179654,24,5.5
268158,..6..2....8...3..9..49..8.......1.5....56......2...71.4.......327....1.....89..4.,916782534785413629324956871893271456147568392562349718458127963279634185631895247,23,5.5
268390,9..27..3..4.1..7..8....6...6.5...3.2..2.....7.1...5....7..8...6...5...........21.,951274638246138795837956421695417382482693157713825964179382546324561879568749213,23,5.5
1667866,..3...72.......1..75...98.6..7...5....41...72.....8.....26........52..1.9....7...,643815729289746153751239846137462598894153672526978431472691385368524917915387264,23,5.5
2826111,.17...4....85.....53....2....6.43...4...1.9.........1..5..6.......4...36....79..8,217936485648527391539184267196743852485612973723895614854361729972458136361279548,23,5.5
271405,...8.92...67...43..29.....6....9...1..47.3.....6.8..7..3..1.......6.4..........5.,543869217867152439129347586782596341914723865356481972638915724275634198491278653,23,5.5
278734,...9...2.82..4...3......6..7..46.2........9..4.17......95...76.....3.....1...9...,146953827827641593953827641739465218562318974481792356395184762274536189618279435,22,5.5
1099604,4.....1..9.36.2..........6.7.....51.8....3.....6.2...7.5...48...4..9..5.3....72..,468739125913652478572841963734986512825173694196425387657214839241398756389567241,24,5.5
1837334,....2..3.76..9.8...813...5.1...6.3...........4....7.2..75...6.......12..9......85,594728136763195842281346957159462378827953461436817529375289614648571293912634785,24,5.5
291312,...94..3..1...3.6.........5...59..1..53.6.9...81........4.12...7...5...6.....9.2.,876945231215783469349126785627594318453861972981237654534612897792358146168479523,24,5.5
2603609,.8.....5.6..5..92.......6.7..4...7..5..72..68....1.4...2.6....935..8........3....,782963154641578923935142687864395712519724368273816495427651839356489271198237546,24,5.5
2953926,...7...4....65..79..5..2..32..5......8...3.5.3..27...8.7...61....1....6.4........,629738541813654279745192683294581736187463952356279418978346125531927864462815397,24,5.5
2940118,.26...........3.1..9....7.59.2.4......17.....57...8..4....86......15.9..6....42..,126475839857963412394812765982541673461739528573628194749286351238157946615394287,24,5.5
311000,..75.....94.1.2..7.....42..1..2..4.......3.85..8.5.........5.9..3.9......6....82.,217536948943182657685794213156278439492613785378459162721865394834921576569347821,24,5.5
314747,..9......2....7.15...4.6..74.71...2.1....29.....6.43..6.......2..5...........1..4,769215483284937615513486297437198526156372948928654371671549832845723169392861754,23,5.5
316479,.1...24.....7....85.6.3....7..2.4.8......87....2......46......3......6.99..3...7.,317682495294751368586439217739264581641598732852173946468927153173845629925316874,23,5.5
323022,...4...3.7.8...65....7.......7.6.3......3..1.2.9......8...........2.95.8....1..42,521496837748123659963785421157862394486937215239541786892654173314279568675318942,22,5.5
323536,3..6..8.....45..7..4..9....45..73.8..165...........2...3......6......7..7....4.9.,397612854621458973548397162452173689816529437973846215239781546164935728785264391,23,5.5
2068921,....3..7......78......96..587.......4...2......58.......41...5..96.....2.1..6...9,642538971953217864187496235871943526439625718265871493324189657796354182518762349,22,5.5
338893,.9...8.....52..9....4..7.68...8.9.136.....4.......2.....2.43....3..........7...92,791638254865214937324597168247859613689371425153462879972143586538926741416785392,23,5.5
341542,......54..14..6........2.78..12....36.51.78...2.8.....9...7......3..1.64.........,297318546814756932356492178781269453635147829429835617962574381573981264148623795,24,5.5
1309653,....86.........2....6.9.5.7439..5...1..3....88......7..9.1.4.2..2......36.4......,245786931978513264316492587439875612167329458852641379793154826521968743684237195,24,5.5
1035749,.......1.34......7....6......1.....8.58.2.1.3...7..6...7.9.......2..13..8..3...4.,297483516346195287185267934621539478758624193934718625573942861462871359819356742,22,5.5
367221,.7..63....1....8..56......3.....7...7...8..1....45.9..4.......5..293...4.3..1...9,274863591913745862568192743149627358725389416386451927491278635852936174637514289,24,5.5
2763962,2.7.3..1..6....7..1.......6.1..6.27.3.......87...41....25..346.....26.....3..5...,247638519568192734139574826814369275396257148752841693925783461481926357673415982,26,5.5
376282,..4.......6.....31.3.1.2.7.......5.62..65........81.4.38.......74..1..68....739..,124739685967548231835162479498327516271654893653981742382496157749215368516873924,26,5.5
1780378,8.........93..8...21....68.1...5.82.9.........5.2....75...34.........3...74..5.1.,846592173793168452215473689167359824932847561458216937521634798689721345374985216,24,5.5
2691830,2..8...949.....82.......7...4...69...8.5....3...3.158.8.6..5.7...762.............,213857694974163825568492731345286917681579243729341586836915472197624358452738169,25,5.5
413156,95.....6..1....7.4.7..6.......8....1......2...45.2..7..9....146...3.2.9....1.....,958471362216539784473268915629857431837614259145923678392785146561342897784196523,23,5.5
2225884,.49...71......7..6.......3943.1..........62....87.9...........1..52...8.8..6.1.4.,649823715583917426712465839436152978971386254258749163324578691165294387897631542,24,5.5
1432506,2....95...83..4...7..86.....1.78.9..4..9......92....5.....3...75..1...39......1..,261379548983524671754861392615783924437952816892416753129635487576148239348297165,25,5.5
421126,9.5.....8.....74......3....4....1..9....8.5..13..6...28..7.2.....9...62.........5,915426378283197456674538291452371869796284513138965742861752934549813627327649185,22,5.5
2478616,...93.5...6..14....5..8.....2..7..8...3.....45.83...6.7..2......12....4.8....7..3,481932576367514298259786431126475389973628154548391762734269815612853947895147623,25,5.5
2202321,6..2......7.....14....9..8...7...4...257...9.9.......174..3.......9...65....1...8,681245937279386514354197682137829456425761893968453271746538129812974365593612748,23,5.5
1983727,...8....22..951.6...5........92....74..6..2.......53.1..2......97.....1..6..94...,193846572287951463645327189859213647431679258726485391512768934974532816368194725,24,5.5
2633252,.....96...7..6.....2.3.1.4......6.1..4.29....3.....7.....1.7.8...5..4.....9...1..,531749628974862351628351947892576413147293865356418792463127589715984236289635174,22,5.5
426558,86.7...2...189...7.........5....8.9...746....6...5...117.6.3..9.39.............8.,865731924321894567794526318543178692917462835682359741178643259439285176256917483,25,5.5
428359,........5.9...7.137.2...9.....1..8.....5.8.4.........2.3........2..54..16...295..,384691725596287413712435986459162837263578149178943652835716294927854361641329578,23,5.5
1766526,...61..9.4.5..8...21..3...57..3.........675...28.......41...62..8...9...........1,873615294465298317219734865756342189194867532328951746941573628687129453532486971,24,5.5
1807559,...5..7....31......6..8...1....5......84....357..1.4...87...3....4...61..1...29.7,841593762753126894269784531436258179198467253572319486987641325324975618615832947,25,5.5
443525,....59.4....6..5....9.1...748...3....9.......3..7.......7.....1..3.85.2..1.2..38.,678359142134672598259814637481963275792541863365728419827436951943185726516297384,24,5.5
453509,....1.7...63.......8...7.96.9...4.1.....7...413.5......56.3..82.......3....2.5...,945618723763942851281357496697824315528173964134596278456739182872461539319285647,24,5.5
2571149,.3.8....6.....4..8.81.5.73...5....92..25.3........7...1.........97218..........87,534871926729364518681952734375186492842593671916427853168735249497218365253649187,25,5.5
1862247,..7..3....2..58......6...432....5....8.4..69.....2.4...........938....24.75...38.,697143258324758961851692743246935817583471692719826435162384579938567124475219386,25,5.5
1874863,...6...933.9......54..8.......7.41....621....8......7..5......1...89.52...81.....,781625493369471852542983716295734168476218935813569274957342681134896527628157349,24,5.5
2140473,...5..62.4.5..1.....8.....7....931...........9.6.1..7.1...4.7.......5.492..6.....,391587624475261938628934517542793186817456293936812475159348762763125849284679351,23,5.5
1734184,..13...4.8...257........9....5..7...1...468..94.8...5....7..53...2.......3..54...,751398246869425713324671985285937461173546829946812357418769532592183674637254198,25,5.5
459558,...4.........25.798...39..4.9.21........57...6.2...........64....59...82.7......5,729461853346825179851739264597218346413657928682394517238576491165943782974182635,24,5.5
469254,5....7.6.....2.......3.89..437.8.........9.....9.7..42.2....6.1...7.2.....1....34,592147368368925417174368925437281596216459783859673142925834671643712859781596234,24,5.5
2116881,6...4....45.7........1..2....1.3.5...8.2...37......1...6...7..9.9...8..6.7....81.,618542973452793681937186245721934568589261437346875192865417329194328756273659814,24,5.5
471137,..5....7.1..4...23.9.....1...16...9..3..8...58..25....34..27.8...713.............,425316978178495623693872514751643892239781465864259731346527189987134256512968347,25,5.5
471823,517...4.9..............23....9....4.....9...74..37...6..6.39.1...1.5.8...2....6..,517863429283945761694712358739628145168594237452371986876439512941256873325187694,24,5.5
476391,....8.5.779...4.6..3.16.....2.....439.4..32........8..1...72.3....9....4......1..,461389527798524361532167489625891743984753216317246895156472938273918654849635172,25,5.5
2876105,2.....6..9.6..83.....47..9...19...5..8..3..4...9..41...6........531....7......4..,274319685916528374538476291341967852685231749729854136462793518853142967197685423,24,5.5
869698,....619..2...9.7.5..3.5......53..2...9..76....1.....4..7.....26..9..........4...1,758261934261493785943758162685314279492876513317925648574139826139682457826547391,23,5.5
2883633,...2....5..9..3.....765.39...379..5.....6.....71.......2.4....8....3..6..9.....3.,138279645569143827247658391483791256952864713671325489325416978814937562796582134,23,5.5
1760472,3....5..85....82....4.127....1...6..2.3....4..7...981....1.........54..9...893...,312675498567948231894312756951487623283561947476239815739126584128754369645893172,26,5.5
1052165,.......3.4..6.5..1.9....6..65....31...9..25..7.......9..3.27.......9.......1.6.25,576914238432685791891273654658749312319862547724351869143527986265498173987136425,24,5.5
501628,.......1...128.3...68..9......92..6.1.7.......2...8..4...7......52..6.....4...85.,239674518741285396568139427485927163197463285326518974813752649952846731674391852,23,5.5
1000764,...6.1..99...3.7.1..3.8.6..6...4......23..14.4....29......6....7.98.......8...3.2,247651839986234751513987624691548273872396145435712968324169587759823416168475392,26,5.5
2062654,2...61........4.8..648..9..5.3.....4.1.....7...6.1...9.5.2...91.9...6..7....3....,289361745735924186164875932573692814912458673846713259658247391391586427427139568,25,5.5
511661,....86..2.9.....6...7.....1.7...2..5..6..5..453..9.....6.7....9..13...8.....21...,345186972198274563627953841874612395916835724532497618263748159451369287789521436,24,5.5
1005585,.93.....8....6.........7.1...95....24.....1..81......3....352.7.8........4..1..6.,693154728178263594254987316739541682426378159815692473961835247587426931342719865,22,5.5
2588241,.4....1..2..391......7......3....2....8.5....1.794.....1...83..4.......6..9.....1,943582167276391548851764932534816279698257413127943685715628394482139756369475821,22,5.5
1599289,.1...49.5.4.8............2.1.8.......7.39........15..8..76....99.2...65.........4,716234985245869731893571426138426597574398162629715348457683219982147653361952874,23,5.5
1689491,.......3.12..........967......3.9...61...5..24....28...5....2.93.......8..14.....,964821537127534986538967124782349651613785492495612873856173249349256718271498365,22,5.5
1144576,....1..8...963...5..65..9..2.......34.53..1....8.75..6..37.98....2.8....6........,357912684849637215126548937261894753475326198938175426513769842792483561684251379,26,5.5
1840103,..9..8..783.9....5..1......45..9.8.....1...4..23.......8.....32....57........4...,249568317837941265561372984456793821978125643123486759784619532312857496695234178,22,5.5
1073559,...67.1...2.1....7....35...54......1..37.....9...568..2.....53..39....6.....9...8,384672195625149387791835426542983671863714952917256843278461539139528764456397218,25,5.5
2103787,9.....1.......4..6.473...8........53..9.3...8...2.17..1....6.9..82.........78....,958672134321854976647319582714968253269537418835241769173426895582193647496785321,23,5.5
1801268,..8.....46..38.....5.....6...2.79....9...63.......12...........7.6.4..8.4...925..,938625714671384925254917863342879651197256348865431297519768432726543189483192576,23,5.5
536328,...7..9....9.48.6.5......2...4..7..381........6.4.9..217.9....6.........4.65.3..7,631752984729148365548396721294867513817235649365419872173984256952671438486523197,26,5.5
848407,.7...5.....5.9..84..9.......5..2...69.8...123..3..4..9...25..9.....8.6..3........,872645931635192784419738265751329846948567123263814579184256397597483612326971458,24,5.5
887324,...9....4.8.4.6.....43.1..5.53...629.69............5.8.....48...3....7..6..82....,516972384382456971974381265153748629869215437247693518721534896438169752695827143,25,5.5
544346,53.87.....1..6.........4..2246......9.....3.8........4......81....5..7..3.5..9...,532871649419263587768954132246738951957412368183695274694327815821546793375189426,22,5.5
2594436,.....1.5.....3...2..1.583...2.5....7.7.8..4..6.8.42..3.8.9..6..5..........4.2....,243691758856437912791258364429563187375819426618742593182974635537186249964325871,25,5.5
2973573,......3.6...5.7..2..9...4.5.17.9....8.....6.....2......65..8...7......8..4.7.3...,582419376431567892679832415317695248824371659956284137165948723793126584248753961,22,5.5
1621877,..2.....7...8....258.....362.43.5...7...6.2....69.....67..2.4.9..9...5.......8...,412639857963857142587241936294375618738164295156982374671523489849716523325498761,25,5.5
551965,.......8...3.6....9..2....17.....1.....74.....6.8...74.....2...2...3.59...1..436.,627451983413968725958273641784326159192745836365819274539682417246137598871594362,23,5.5
2358502,.5..8.4.....1...8...1..3.56..48...6...52....78...1........3.9...1..6..2.2........,352687491796154283481923756934875162165249837827316549678432915519768324243591678,23,5.5
562255,.971...8.8...92...4..6...9.7.....6..12.....4...9.5........18.2.......7....37.4..1,597143286816592437432687195754829613128376549369451872675918324941235768283764951,25,5.5
897945,....82.9.....17......59...3.5.........2.5...143.12.....9.....8...7..6..4..8.....6,374682195925317468861594273159763842782459631436128759693241587517836924248975316,23,5.5
567412,...97....9.3..5..2......14..52...8..1..68.9..........3.9.3.......1.6.4..4.5..1..6,216974538943815672578236149752193864134687925869452713697348251321569487485721396,25,5.5
1428128,..7.5.........6.2.3...7.5..54...7..3.9...8..4...49......59...6.7......8.1...2.3..,217854936958316427364279518542167893691538274873492651435981762729643185186725349,24,5.5
569795,..2....5.....5.3.68...7........9.....974..1..3.1....2.7..2.8..........43...1..8..,962314758174852396853679412285791634697423185341586927739248561518967243426135879,22,5.5
572879,2.5.9.....7.8....5..1.....6....4...1.....57.....2...8..2..5.9.....7..2.34....15..,235196874679834125841572396782943651914685732563217489326458917158769243497321568,23,5.5
575679,7.24.........8..13.15....4.64.....39..9.6.1..27.3.9....2............789.....5....,732491586496582713815736942641875239359264178278319465927648351563127894184953627,25,5.5
1346598,1...5.7.......6.437..4..8..65.......3.4............62..731........52...7..1.9.4..,148253796925876143736419852652741938394682571817935624573164289469528317281397465,24,5.5
580934,7...68.9...2.......4...7...1....57.......92.....1...8.9..7..8....58....987...3.6.,751268493382491657649537128198625734467389215523174986936752841215846379874913562,24,5.5
2885802,8.61............91.4....6..4..6..2...91..2...67.9..4......7.83..6...4....38......,856193724327468591149725683483657219591842367672931458214579836965384172738216945,24,5.5
1743784,..........8.2..5..947.....242..6.7..579.........8........97.4...51....8.....8..1.,235746198186293574947158362428569731579314826613827945862971453751432689394685217,23,5.5
2244498,.......4.2....97.3.15....6...7.98...3..5....6.4.2..5..69...3......7..8......8....,936857142284619753715324968567498321329571486841236597698143275453762819172985634,23,5.5
1376148,.....25...4....263.........57.2......3..6....9..4...27..95...36.53...19...13.87..,697132548145879263382654971574213689238967415916485327729541836853726194461398752,27,5.5
1370786,....58.....84.1....2.....4.....6...9....7..8..19.......8...74....56..3.17....386.,467258913958431726123796548874362159532179684619845237386517492295684371741923865,24,5.5
2366973,..8....6.....685......721..1..7....68...16...93.2.......4.23.8.........156..4..3.,278154963491368572653972148145739826827416395936285714714523689382697451569841237,26,5.5
596414,........28....217...298....37..4..6...6.3..1..18...7.......3...4.........6.27...9,657314892894562173132987546375149268246738915918625734789453621421896357563271489,24,5.5
1915489,....84.1.......9.2...7....6...6....7.27.3..8...3.2....3.4..6.7..76.....5..9..1...,962584713748163952531792846495618327127935684683427591314856279876249135259371468,24,5.5
1167296,....3.7.2...5.....7..8..........41.557.9.1..6.........2....69..86.....1...1...4..,185639742432517689796842531328764195574981326619253874243176958867495213951328467,22,5.5
979438,1..8..9....7..16...6.9...1....58...7..5....6...3.4...8.2..5.7.....4.3....5......4,134865972987231645562974813641589327875312469293746158429658731718423596356197284,24,5.5
612665,69.5..........1.....7....6.8....9.5...3..5.9...48..1.3....7....3...8....1.....2.6,691547328285361947437298561812739654763415892954826173526173489349682715178954236,22,5.5
616440,9.3..7...6......3.....5.8..8..1.69..7...4..2.........34.65..2...1.6.4.......7..1.,983267541645819732172453896834126975769345128521798463496531287217684359358972614,24,5.5
955281,2.5.4...7......2.4.7.3..1...4.1.69..9.......1..2........7..5...8......3..5..97...,285941367139768254674352198543176982968423571712589643427635819896214735351897426,23,5.5
2450291,.....9........51.32.7.1...9924......8....17...1..8...5..9.58.6..7.6.4.5.....9....,531829476498765123267413589924576831856341792713982645349158267172634958685297314,26,5.5
2995832,...1...4.....9.3...2....9.5.69.7..5..5.....7.4..5....2.....71.8...68....3......9.,596138247784295361123746985269871453851324679437569812642957138915683724378412596,23,5.5
2432664,.5...167.8.....4.......2..9.68..3......2.6.3..139.....4..6..5.3....7..6.....2.8..,952431678836759421174862359268513794749286135513947286427698513385174962691325847,25,5.5
2419293,.9.1.5.......8...........26..3.2..67..7..48..6...53...3.4.....1......5.8....9..7.,296135784471286359835947126153829467927614835648753912364578291719362548582491673,23,5.5
1361665,......5.89...2.1..6.18.......8........67..43..2...5.....7..3..4...1...5.2..4.7.9.,472391568983526147651874329138249675596718432724635981867953214349182756215467893,24,5.5
2139922,..58..7........5.17......3...9...1...1.4.93.53.6.8......2.......8..6...79...2..8.,625813749834697521791542836549236178218479365376185492462758913183964257957321684,24,5.5
1201141,............8..4..9.742.35....259....5......61...7.8..7....15.4.9.3...6.4........,342715689615893472987426351876259143254138796139674825728961534591347268463582917,24,5.5
2339677,2.3....1.9............8.....7..6...8....231.......1.45.....6.....4.....7.65..7.84,283654719946712853517389462471965328859423176632871945798246531124538697365197284,22,5.5
2641921,.71..346.....9.23.9..........7..2..6..5....8..46..1.........8......36.4....2.5...,871523469654198237932674518187942356295367184346851792763419825528736941419285673,23,5.5
1650118,..2.4...7....7381..1..........5...2......6..9..8..9.3..23.....6.71....4.5..6....3,382941567956273814417865392739584621245136789168729435823497156671352948594618273,24,5.5
2176771,24.9...6......4..1.67.3.4.5.3.54.2.......9.....2.1....4..3.85...8..5.61..........,241985367853764921967231485138547296574629138692813754416398572789452613325176849,26,5.5
1891930,.7...3.8.2..1.4...3...8.9..96...7.....8....7....8..3.55.4....2..9...6..4...3..8..,475693182289174563316285947963457218158932476742861395534718629891526734627349851,25,5.5
1110958,.8.........684.........632.7....81..9.827...6......7...34.....76.54.........5..1.,389725461216843975457196328723568149948271536561934782134689257675412893892357614,24,5.5
1632942,......5..5..2...1...2...9.73.71......9...3..62...97....4...92.17.6.2...4...4.....,471968532539274618682351947367182459198543726254697183845739261716825394923416875,25,5.5
2655811,.942..5......14.8.1........54..2....9.14....8.......7..5...6.31...5..2.6..3......,694278513735914682182653794548327169971465328326891475259746831817539246463182957,24,5.5
682176,..3..5.8...7.8.4.29..1.....3...5..........64124...1......8.9...7............145.9,623945187157386492984172356361457928579238641248691735415869273796523814832714569,24,5.5
2809444,..9.4...2.72..53..1....6......5....98.....436.1..64...72..1..8...........3....71.,389147652672895341154326897467538129895271436213964578726413985541789263938652714,25,5.5
687460,.41.......2.3..........8..31.....5.7....5.2.8.......4..964.3.8.8..1...3.....827..,341529876728346951965718423189234567634957218257861349596473182872195634413682795,24,5.5
2740443,...8...7.2.53.......8.4.1.2.......5....6....8.6..1.....4..8..21..9..34....1..7.8.,416892573295371846738546192182739654973654218564218739647985321859123467321467985,24,5.5
1106854,...7...4..9.15.....23....619..8.7...36...47........6.41..........5.39..8.3......6,581726943496153827723948561954867132368214759217395684149682375675439218832571496,25,5.5
699335,..5..62...4.9...6.3...2..1..5...14....2..7..8..83......2.6..3....3..517.........6,985176243241953867376428915759861432132547698468392751527614389693285174814739526,25,5.5
1828546,49......5..5..72....86.....6...139.....7.51..........25............6..3.38....79.,493281675165937248278654319652413987849725163731896452514379826927168534386542791,23,5.5
2316698,.7.........6..2.45..43..6....7...5...9..17..6.1..35....21..8..7.4....9.8.3.......,172564893386972145954381672267849531593217486418635729621498357745123968839756214,25,5.5
1634515,.....3......4....7.1862.....3..854..6..3...8..9.....7...62.......2...54135.......,279513864563498217418627953731985426625374189894162375146259738982736541357841692,24,5.5
1908590,....16...9......8...759...6.4..3..5.7.5..9.....9..17....6...37.8.34...........4..,584216937962374581317598246148732659725649813639851724496125378853467192271983465,24,5.5
725826,..96....81....84....2..91.....47.....95..37..3...5......7...65....3...7.9.......1,749615328156238497832749165218476539695823714374951286487192653561384972923567841,24,5.5
1375286,...21...5.....469..6.5...3...4....1.2.3.....97..1.............3.7.4....89...67.4.,439216785825734691167589234654923817213678459798145326546892173372451968981367542,24,5.5
2346926,7.1....4......8.....4.3..19....47.2.9..8.3.7...79..4...3....1..6.....29.5........,781269345395418762264735819853147926946823571127956438439682157618574293572391684,24,5.5
2513202,..6.....87.....4...25.4..1.3..5..92....7......9.....3.2..8.4....5..2..61....1....,146279358738156492925348716384561927512793684697482135261834579453927861879615243,23,5.6
2494332,92.....8...1..42...7.3..6.........5.8..........29..34.3.....4.1.6...37.8....7....,923617584681594273475382619794231856836745192512968347357829461169453728248176935,23,5.6
2769122,5.....9...69...3....2..85.....4.....4...2.8.5....37..1....621..2....9.8..7.1...2.,584316972769254318132798564321485796497621835658937241943862157216579483875143629,25,5.6
1689027,...5....6.58.2.7....2..9....752...........5973.....1..4....72...3.....7..1.3....4,793514826158623749642879315975281463821436597364795182486957231539142678217368954,24,5.6
