id,puzzle,solution,clues,difficulty
2356451,38...9..7.4.....9.1..86...48..95.76..........9.61..8...1....926....7...3.....1...,385429617642713598197865234834952761521687349976134852713548926459276183268391475,26,2.6
358526,2..7.4.1......25..5.....6.7..293.............9....17..71.3..4.2..38.....6.......3,286754319137692584594183627872936145341578296965241738718369452453827961629415873,24,2.6
981101,.9.4.....3..89........23..1......76..17..6....8.2...1....78....2...1.6.....9..853,891457236362891574745623981523148769917536428486279315639785142258314697174962853,25,2.6
2639840,.7.61...........6295.....3...71...24..5..9...3...8.......4...1..3....85.......7.6,274613985183975462956824137897136524615249378342587691769458213431762859528391746,23,2.6
2063631,42.....95.......6.6.3..42...7..89.53....7..4....2.....29..58.....716....8.......1,428716395759823164613594287172489653385671942964235718291358476547162839836947521,26,2.6
262978,..7......5...91...24.85....1...6..4..9....8.......32.9..8...7.5..6.27.1........2.,817342596563791482249856173185269347392475861674183259928614735436527918751938624,24,2.6
1286688,6..5.......2.87..........3.43.67...9.....2..5.5.....8..1.7..6..........1.7..2.9..,687534192392187564145296837438675219769812345251349786914753628523968471876421953,22,2.6
466258,.3.98....5...27..167....5............6.5..3......1..97.9......3.....4.....4238...,431985762589627431672341589713469825968572314245813697897156243326794158154238976,23,2.6
2621519,1.....2....9..6.4.8.7.......8..645..9.28..4....63...8........59....58.6...4..7...,165489273329716845847532691781964532932875416456321987678243159293158764514697328,25,2.6
2199070,...3...75..3..6.......4.6..5....9....89.1.4.2.2......9...2....38....1....9...526.,416382975973156824258947631534829716689713452127564389765298143842631597391475268,24,2.6
537356,5......32...4..8..31...7......9..........8.141...5..........647.28...9...5...4...,587169432269435871314827596873941265695278314142653789931582647428716953756394128,22,2.6
1200242,...8.2.1.......5...35....62..7...........4.73.2...6...9..........29.17.445...3.9.,694852317218637549735149862547318926869524173123796485976485231382961754451273698,24,2.6
491125,.6...1..29.7.8..4..8...4.......28.97.5....1.........352.6.1........9..1...57..2..,463951872917682543582374961341528697659437128728169435296813754874295316135746289,25,2.6
1618273,.763....1.4..2..9.......2....376..85...8.3....2...19...1.4...3.4.....5...........,276359841541628397938174256193762485654893172827541963712485639469237518385916724,23,2.6
2944339,....7.4.58...5..62.6.1......3.....7..4.81...6..8.2...3.....53.12.9..........8.5..,923678415814359762567142839135964278742813956698527143486795321259431687371286594,25,2.6
267209,....85..9.95......18....43....3...5.4..9....1..6.7............4...8...1.623.5....,364785129295413687187692435712348956458926371936571842871239564549867213623154798,23,2.6
2784681,.324.1.5...9.8...44.....7....7..2.9........6...89.5.4.81.6.....7.....5...9.5.....,632471958579386214481259736147862395953714862268935147815697423726143589394528671,25,2.6
401121,...37...6.7...9.8..6..1.2.76.37.......95.1.....7..81........92.........895....71.,891372546275469381364815297613724859489531672527698134746183925132957468958246713,26,2.6
2082744,..65....37.....61....3......82...5...5..81...6.94..7......738..5..6.........9...2,246517983735829614198364257482736591357981426619452738961273845523648179874195362,24,2.6
1437230,6.85..4......6.....4..2..7..9......726.1..8...8..4.2.6.....7.2.4...9.5.....3....1,678539412152764389943821675394682157265173894781945236536417928417298563829356741,25,2.6
1355403,85....4...7...28.6...43..7.1.8.....99...63...5.....1.4....9.......2.6.57..2......,859617423374952816216438975168524739947163582523879164635791248491286357782345691,25,2.7
1135012,........1..6.9.47....5....9..4.7....27316....1....8...94.....1....7...56......8.2,795436281326891475418527639584279163273164598169358724942685317831742956657913842,24,2.7
1325772,98.......7.....9.....3.4.....59......9.156.2....8...3..2..8.6...41..7..........51,984765312763218945152394867275943186398156724416872539529481673641537298837629451,23,2.7
2652734,.2...9..3.34....8..7....26.....16.....3.........357..6.9...3..75.81.........65...,825649713634721985971538264459216378763894521182357496296483157548172639317965842,24,2.7
231355,1.68.2.......5..8........925...1.....7..85..........3...9.....8..71..6..4.8.93.5.,196842573732951486845736192583219764674385921921467835269574318357128649418693257,24,2.7
83847,.834.79............9....6.8.2..654..5......81...7.....4........8.1..2..53......7.,683417952245689137197523648728165493536294781914738526452376819871942365369851274,23,2.7
2095745,8...4....5..3...7..9..........692..42...8...3..5....8..7....2..4....16...2.7..458,837945126542316879196278345783692514214587963965134782678453291459821637321769458,25,2.7
1693290,.5.8...7.4...........2..38.3.............68.1.8245.....3..6.1..6..549.....9.....5,253814976498673512716295384365981247947326851182457693534768129621549738879132465,24,2.7
1842139,76..1....1.....8.7..38..21.....5617.....32..69......2.8....19...5...........7....,768215349125493867493867215342956178581732496976184523837641952654329781219578634,24,2.7
122908,9.....63..82.....7......5....63....1.534....8..4..9...3...9..7..4.81...6.1.......,975148632682953417431762589896375241753421968124689753368294175549817326217536894,24,2.7
2758328,...3.782.......5941...........2.6....95.....6.68....3...2.53..9..1..2...9..6....3,546397821327861594189425367413286975295734186768519432872153649631942758954678213,25,2.7
1516523,8..94.........76.1.7...1.94.2..5...73...124.8..4...1....5....2.6.........8..2.5..,831946275459237681276581394128453967397612458564798132915864723642375819783129546,26,2.7
949703,....1..2.58...2......35...8..5.7.4.3..4.3.17..........64.........3724.9......68..,936418527587962341421357968165279483294835176378641259649583712813724695752196834,25,2.7
2550684,.3.5.......8.1...2.2.9..76...6....43..3..9.5....7..1..4..15...9..1....7.....9....,634572891978614532125983764756821943813469257249735186487156329391248675562397418,24,2.7
993832,4..5...2..92.4.6..8....74..25..1...99....51....6....5.....7..4......9587.....69..,467591823192348675835267491258614739943725168716983254589172346621439587374856912,27,2.7
2790627,.9......7..6..4........26..7...1.....695..7...5..2.486.4..6....3..24.9.....9..8.5,894651327276394158531872694728416539469583712153729486945168273387245961612937845,26,2.7
1342569,...84.1...2...3....4..7......85.....3.7....4........79.....925....1.23....3.....6,936845127725913468841276935498527613357691842162384579684739251579162384213458796,22,2.7
1981134,5..7......2..18...8.6....9.....73...9..5.4....75.2..1....85...2.....2..7...6..43.,541769283729318645836245791684173529912584376375926814493857162168432957257691438,25,2.7
473078,.....48.1..5....2...8..1.7..1.......6..85.....8.1.93....7....6.....7.4.59...4...7,372564891195783624468291573519436782623857149784129356247315968836972415951648237,24,2.7
240817,...1...5..9..8.6.2....3..1....2...39......7...4.79..2..85......9...1....36...2..5,874126953193587642652934817716248539239651784548793126485369271927415368361872495,24,2.7
2976551,8......6..32..4..8..1.....5...8.....95.2.3...2.3...6..1....89.3....9..5..9..3.1..,879325461532614798461987325614879532957263814283541679126758943348196257795432186,25,2.7
441660,61...4..2.5.............9..2..6....44....7..5..5..1.8...45..7..89..46......73...9,613974852958312647742865931289653174461287395375491286134529768897146523526738419,25,2.7
496416,9.......5...6..8......42.9.7.....3....5.9328.....7..1..5....6..342......1..4...3.,921387465534619872687542193718256349465193287293874516859731624342968751176425938,24,2.7
2479947,56...7...4...3.7....1.....8.7.5.9........269....8...4...8..3.......2.4..1.97.....,563287914482931756791654328276549183814372695935816247628493571357128469149765832,23,2.7
530368,....8.4..34.1...7.571......1..6....5..2...3.4....4.68..3.........63....79....1...,269587413348126579571934268184693725652718394793245681437869152816352947925471836,24,2.7
1420946,961.......5..1.8..........74....7.56...1....33....97...94.2....1..8..6.2.....4..5,961278534753416829248953167419387256875162493326549781594621378137895642682734915,25,2.7
1197673,1.2..85..7..9.....5...2..6......4...63..1..2.......4..97.83.....1...26......76.1.,162348579783965142549127368891254736634719825257683491976831254315492687428576913,25,2.7
2964251,.71.....6....7..4.......3.2...9......4...2...1...54.3.75.8....9.8..1......9..58..,471328596392576148865491372536987421947132685128654937754863219683219754219745863,23,2.7
2125548,....839.5...2...439........2..7...6.......1..5...46....1.8....4....7.5..7.2.9.6..,124683975657219843938457216281735469463928157579146382315862794896374521742591638,24,2.7
620838,.6..27......4.9.3.8....694.1....3..57..5..8...56....9...2..83......4..5..9.......,964327518215489637873156942128963475739514826456872193542798361387641259691235784,25,2.7
768491,...6...5.7.3........5..93...6.1.......75.69.39..2........4....92...851..3...6.2..,491632758723854691685719342562193487817546923934278516156427839279385164348961275,25,2.7
542137,.87...2.....4...7.64........54..29.6...68...5....1...4.6...91..3.5......1..3..4.2,987563241521498673643127598854732916719684325236915784462859137375241869198376452,26,2.7
679650,3.64...5...5..3.1.19..7...35429.1........5.......4..9...3...42....2.79.8.5.......,376418259425693817198572643542981376967325184831746592783169425614257938259834761,27,2.7
1266603,4...3.7..68...7......2......6.78......8.1.5..7...5..49.5...82.6...5..1.........8.,415836792682197453973245618569784321248319567731652849154978236896523174327461985,24,2.7
2423439,...9.21..7...8.3.6.2...79...6..7......2......4......82..4..5..3..3.1......9...845,346952178795481326821637954568273491912548637437169582684795213253814769179326845,25,2.7
655911,2........4...175....9.3.176.3.6.......5....43142....5.5..8....1....617...........,217586439463917582859432176938645217675128943142793658596874321384261795721359864,25,2.7
2126876,.........76...5.4...24....994...2.7.5....6.14........2.1....75.2.6..3........7..8,184639527769215843352478169941382675528796314637541982813924756276853491495167238,24,2.7
2796564,......9..8.5........14............9.16...24....9.81.6.2...6...5.54..3.81...7.....,637815924845279316921436857582647193163592478479381562298164735754923681316758249,23,2.7
244972,..615.....35...82.........54....927....64.3.9....7....84...67....3........97..1..,286157493135964827974283615468539271517642389392871546841396752723415968659728134,25,2.7
1194052,.....96...91....3.....17.9..6...4...1.5.8....7.8...2......2.86.3..9..74....5.....,527439681691852437483617592269174358135286974748395216954721863312968745876543129,24,2.7
2834331,.......64..8.5......36.15...86..5...7.59......1..869..2....93.....2..4.5.......1.,521893764698754123473621589986375241745912836312486957254169378167238495839547612,25,2.7
1884324,.9.8....67..4......61..9....351..76....2.718..........18.....3...267...........9.,593812476728465319461739258235198764649257183817346925186924537952673841374581692,24,2.7
91214,.7...62...4.5....78......91.6.3.8.5...8..5..99...1.3..............72...46......1.,175936248249581637836472591761398452328645179954217386487163925513729864692854713,24,2.7
770626,6...3.1..1...4...7.5.1.2........1..4..1.8..5.8..9....356...8.3........4.943...5..,684739125129845367357162498296351874431687952875924613562418739718593246943276581,26,2.7
2988321,.4.7.3.2..3......1.....1..6.79...8...8...4..5.........8..9...6.4...2.1....58...9.,641753928238469751957281346579632814382194675164578239813947562496325187725816493,23,2.7
1003912,..6..8.37...2...4....9..5.2.......138.....4.9.6145......2.4....6..1...2.14....3..,426518937597236841318974562254897613873621459961453278782345196635189724149762385,26,2.7
2528194,7..6...2..9...87.4.4...5..14.....28..1.87....3.......9.......1.23.9...57......6.2,783641925195238764642795831457319286916872543328564179569427318231986457874153692,26,2.7
1663179,.......8...4.2....1.2.78..4......5..8...41...9..28..1...9....724......5..7..69..3,796453281384126795152978364641397528825641937937285416519834672463712859278569143,25,2.7
1046121,8...5.......4.8.2.5..7.6....6..7...31.4.3.7...791....8..3.1..5.6..5....4.........,892351476736498125541726389265874913184935762379162548423619857617583294958247631,25,2.7
749180,.6.48.1.....3...9..1.2....7........4.93.5..722..1..8........7....1..8.2.6..51....,962487135745361298318295467856729314193854672274136859529643781431978526687512943,25,2.7
1790561,.9....14.........9..532...........7.1.8..6.9...4..8.528...4.....7.5...8...2.81...,297865143386714529415329768629453871158276394734198652863947215971532486542681937,24,2.7
1704132,.....2......3.6.59..3.9.21...715..9...8......25.6.....5...4..2.79....4......7..85,975412863124386759863597214647158392318729546259634178581943627792865431436271985,26,2.7
1590812,.6..498..8..5...3.4......95..4.3.2.91..9............7..87.6.............59.1.24..,365749812819526734472318695754631289126987543938254176287463951641895327593172468,25,2.7
833527,....9.2......82.4..5......8.948......7....9.........62.87........93..6.1..35.6...,468195237931782546752634198294861753876253914315947862687419325549328671123576489,23,2.7
2492126,.4..2..8..8...1.......65..1...7..1....9...3.78...59.............91...7.2..5....69,147923685586471923932865471654732198219648357873159246368297514491586732725314869,23,2.7
2557310,...8.6.1..8.....6..2.41..5956.........95....8...7....62...9..8.1.7..52...5.......,495826317781953462623417859562148973379562148814739526246391785137685294958274631,25,2.7
133869,.85.9.4.2.........72........3.........94.31..5..7..82...4..5..19.....2.5...61..4.,185396472493257618726148539632581794879423156541769823264975381917834265358612947,25,2.7
691251,.2.7....9..4......9..25..1.45..8.......5.......1.2.3.7.......3.176....9..9..7.5..,523741689814693275967258413459387126732516948681924357245869731176435892398172564,24,2.7
1492169,7.3...58...82.......56..7......5.......1..69.6..7.2...........5.14....3.3..56.4.9,763419582148275963925683741439856127257134698681792354896341275514927836372568419,25,2.7
77189,...5.2.......7..48.2.....9.43..25.8......8...9..7......8..93..46.....7.1.......5.,849512376165379248723486195431625987276948513958731462587193624692854731314267859,23,2.7
1764842,..5......9.26.........982........873..6.....11....3.9.....8..456..9..1....8374...,865237419942615387731498256429561873386749521157823694293186745674952138518374962,25,2.7
1719797,.3..2....67..........1...391...94.8...2.6.....59...3..2.....59884..........5....1,934628157671953842528147639163294785782365914459871326217436598845719263396582471,24,2.7
134829,..9..5.4.3...1.7.28..3...1..476..2....3......1...7......6.........25.1.......89.3,719825346365419782824367519547683291683192457192574638476931825938256174251748963,24,2.7
2175393,.3..4.5.....26...7.618............7.9..41...33.....9.11...2..8.845....2...9....34,732149568598263417461857392214395876987416253356782941173924685845631729629578134,27,2.7
651667,4.2..1.5...1..8..435...4..1....67......5..9...6..4.2.8....9.1...3........9.2...8.,482731659971658324356924871219867543843512967567349218728496135634185792195273486,25,2.7
1345142,....12.87.97..3....5..6....324..71..6......3...1.....22....64........82...6..1...,463912587897453261152768943324697158689125734571834692238576419715349826946281375,25,2.7
2690179,......54.576.8..9..3........6.........8.2...72..1...6..54......1..9..42.....3..5.,819763542576284193432591678761349285348625917295178364654812739183957426927436851,23,2.7
1315411,..9.....56..4....8....67..2...74......6....5.5..8...7145......7...2.....3...59..4,249318765675492318831567942123745689786921453594836271452683197918274536367159824,24,2.7
1469035,..45......8..7.1..716.....2...7.6...1.......8....9.6.7...6.5.3...2.8........3..9.,324561789985273164716948352298716543167354928543892617479625831632189475851437296,23,2.7
1389557,..7.......895....25..9...41....1....87...4.5.645.......9..6.8.....1.26.9.......2.,217346598489571362536928741923615487871234956645897213192463875754182639368759124,25,2.7
875461,2..68...5..4......68.15...7......9.2.......7..7..38..6...4...69.6..7.134.....5...,291687345754923681683154297318746952426591873975238416837412569562879134149365728,26,2.7
2098026,3..5...7......4..9.6..3....8...721.......1..2.4......3....2....6..1.5.....4..685.,321569478785214639469837215853972146976341582142658793518423967697185324234796851,23,2.7
2206796,....8..36..13..57...........84..2....9.1..4..1.75....8.............169..34...9.8.,475981236861324579239657814684792351593168427127543698918435762752816943346279185,24,2.7
572900,1.4...6...9.6.......8.....4..25........2.9.17....7..8..8..2.14..46.3..7...17..5..,124857639397642851568391724472518396853269417619473285785926143246135978931784562,26,2.7
1980677,.........4....5..3..218..9.7.62..8...9.....2..8...41..86..3....5.3.........4...1.,679342581418795263352186497736219854194853726285674139861537942543921678927468315,23,2.7
2096342,........1....395.6...4...7.4..5.698..681....35..37......6...1....3....9..4..1...5,689257431174839526325461879431526987768194253592378614956783142213645798847912365,26,2.7
1119250,..2...4..3....41...6.723......2..9....3..7...84......5....6..8.6.......257..9..4.,782519463395684127461723859157246938923857614846931275239465781614378592578192346,24,2.7
2137328,4...5...9..24..7.1....7...6..6...3.....8......41...6.2.8..3...53..1.7........4...,467351289592468731138972546976245318253816497841793652784639125325187964619524873,23,2.7
2306400,.3....2.9.78.2.36..9...4..5.4.869...6.9..........5..3..2...81......4........75..8,431586279578921364296734815347869521659312487182457936724698153865143792913275648,26,2.7
1289883,..5..7.2...289.....8....3.6..9..871........63....3.4..7..2...9.65...9.......61...,165347928372896154984125376439658712827914563516732489741283695658479231293561847,25,2.7
1273393,3...6.....2..7.8...95.2.6.7...3..18....6.8.2....21...4472.....8.83......1.....2..,317865942624973851895421637246357189931648725758219364472136598583792416169584273,27,2.7
1028160,..3..5......1.8.....9...48.5...1.6....8.....9....76....5..239.7.....7..4.7.4...6.,483965721725148396619732485537819642268354179941276853854623917196587234372491568,24,2.7
2683182,....2...8.7...5......8..4..1..26..8.........452..1...321....7.68.6.9...........2.,451326978978145362362879451194263587683957214527418693219584736836792145745631829,23,2.7
2628686,.924.....61..3.......7.2.......6.9.4..9.283......4..26376....9.15.....8.......6..,592416738617839452843752169285367914469128375731945826376284591154693287928571643,26,2.7
69063,...2..5.9.3.45..2......9..7.....21.6..2......51...8...16.3....2..5....74....87...,841273569739456821256819437378592146692134758514768293167345982985621374423987615,25,2.7
2224399,8....754.....2.....1...4.9...87..9...4..516..9..4.....4.....1.6.6.....5.1..8...3.,896317542374529861512684397658732914247951683931468725483295176769143258125876439,25,2.7
49120,5.6..1..73....51...87...9.....56.......1.982.........6..96.87..8...2..1....7.....,526891347394275168187436952938562471765149823412387596259618734873924615641753289,25,2.7
2956667,.13....8..7...91.565..3.7....1..4..97..1...5...43.5...3.............7....9..8.27.,413752986278469135659831742531674829762198453984325617347216598825947361196583274,26,2.7
673137,9..3......3.4.26.9........8...869...7.....98..4..3....1...4.2..2.......5....1.3..,987356421531482679426971538312869754765124983849537162153748296274693815698215347,23,2.7
970198,.61.....5......2.6..9..8..7.....352.....1...89...851....82........3.9.4..5.......,761924385845137296239568417186793524573412968924685173398246751617359842452871639,23,2.7
1901175,.......58..3..79..7.......48....6..1...4..395.1..9.....6.52....97.1.8.....8....4.,142963758583247916796815234839756421627481395415392687361524879974138562258679143,25,2.7
826221,..4........3..7...6..8...2........744..95..6..51.....8.......4..76.9.25.....1.9..,724169835583247619619835427968321574437958162251674398192586743876493251345712986,23,2.7
214349,.62.........6.....4....2..913.9..2...4...7....58.....1.2..5.34...32.........1.65.,962548713387691425415372869136985274249137586758426931621859347573264198894713652,24,2.7
905265,..76.3.....4.9..7..3.............2..28..493.........893.......21....46...2.75...4,897613425614295873532487916759836241281549367463172589348961752175324698926758134,24,2.7
2923885,9..........859..2.1.4....6...5.2.7937..9..1...4...........31.....7..2......4..5..,962148375378596421154273968815624793723985146649317852596731284437852619281469537,23,2.7
841381,5.3.6....1......9..9....42.4.7..25..9....7......6....9...3.6..8.3.9.8.....1.7....,523469817148725396796183425467892531912537684385641279279356148634918752851274963,24,2.7
1681459,..16....2.7...345...8....9..5.....3.2..7...6.79.5....4....17..36....2.......6.2..,541679382972183456368245197154826739283794561796531824825917643637452918419368275,25,2.7
1104042,.......31.8...62...7.......8..9.....12..4..97.6......4..47.2..5...........6..18.2,692854731483176259571239468847913526125648397369527184934782615218465973756391842,23,2.7
2598797,.9.4.7.5.38........2.....7....95.......7.2..4.5.6..98........9...82........1..437,196427358387516249524893176643958721819732564752641983471365892938274615265189437,24,2.7
2954339,.8.7......1..537...36..1.....5..2.8.....1...2...8..3.7.......368.2....4.1.......9,589724613214653798736981524675432981398517462421896357957148236862379145143265879,24,2.7
2646897,..42...7...3...5....5.96....7.48....6...1..5..5.7..1.........94.1.624...8........,164258379293147568785396241371485926628913457459762183532871694917624835846539712,24,2.7
926535,.65.3...4.....89.6....42.....278....67.2..8...9......3.......791....6....8.4.....,865937214247518936931642587312789645674253891598164723456821379129376458783495162,24,2.7
704877,.89.7..3....9....8.2...6..7.......5.8..3..2...4...5.......2......2..4.791..6.35..,689472135734951628521836497276148953815397264943265781458729316362514879197683542,24,2.7
916238,6......17..4....5..5.2...6......3.2...7.8...1.1..2.8...315.....5.9....3.....7...4,692458317784136259153297468846713925327985641915624873431569782579842136268371594,24,2.7
605916,6..3.....8...1.6.4.7...8.3...4.5.........6.2.9651......9....37......1.......849..,642395781853217694179648235724859163318476529965123847491562378287931456536784912,24,2.7
2492764,7......2..8...1....1.43....63.1.....5...9...3....45.....1..3..8.6.2..7.......495.,793568124485921367216437589639182475542796813178345692951673248864259731327814956,24,2.7
39348,8...5.........893...9..1.84......4...3.69..5..2.1.....7......2...17.5..6.6.2.....,843957261512468937679321584186573492437692158925184673754816329291735846368249715,24,2.7
