id,puzzle,solution,clues,difficulty
1738767,........4.6.42....5.23....78..5.9.1...5...9.8...1...4.9....178..1....6.........9.,389716524761425839542398167874539216135264978296187345953641782418972653627853491,24,1.5
1205064,........3.4.2..5...6...74......3...7.1..94...9..5..2..2...187...34.............12,827945163349261578561387429456132897712894356983576241295618734134729685678453912,23,1.5
1000963,...2....6....9......97.6..23..9...87..8...1..69....5..17.............8..2.5.134..,753284916462391758819756342341925687528467193697138524176849235934572861285613479,24,1.5
1475290,..617..3...3.......1.29.7...5......9....6.2....95..3..62...7..8.75.2....4....6...,296178435783645912514293786352714869847369251169582374621437598975821643438956127,25,1.5
1244135,392.74...1..6.......8..3..2...5...14..9......67..2...9......245.2...739..........,392874561157692438468153972283569714519748623674321859731986245825417396946235187,25,1.5
2384120,89..1..5.4.56...3.....8....6...9.....8..4..933..8.2..1...2...6...6.5.2.9.......4.,892314756475629138163587924614793582287145693359862471948271365736458219521936847,26,1.5
1561758,.5.9..4..1...5.....26.....3....6.589.1.58..4......3...8...........1...9...9..67..,758932461193654872426817953374261589612589347985473126861795234237148695549326718,23,1.5
2027805,1.7.5..2.............9...8158..92....795.48.....6..2..8......9......76....2.6....,147853926698721345325946781586392174279514863413678259861235497954187632732469518,24,1.5
2121498,7135......5...2..6...........7.....36..7..9..9.....16.348.7...9...82.5.....9..6..,713586492459312786862497351527169843681734925934258167348675219196823574275941638,25,1.5
1102085,.3.7...5.6.4.5..2.7....69......68.4.5...1.8.74....259..........278........1.4....,839724156614953728752186934197568243523419867486372591345891672278635419961247385,26,1.5
2692097,2...713.5..64.9.8.........6.4.7..1...2...46..1.526....5.9..7............4...2..9.,298671345316459287754382916643798152927514638185263479569137824832945761471826593,26,1.5
2321309,...69.....2..3.1..4.1..5....9...6..2......6..7..8....136..4.9....29...7.........5,573691824629438157481275369895316742214759683736824591367542918152983476948167235,23,1.5
1602857,.46.5.2.....4..1....2..3.65.6.7....3...3....9.2...1..............7.1....41.9.85..,146859237735426198982173465564792813871345629329681754658237941297514386413968572,24,1.5
102743,....1573...3......5.76..8..9.54..17.........9.8....5..8...5.3.1.1...2...4.....6..,698215734123847956547693812935426178761538249284179563876954321319762485452381697,25,1.5
2668391,...7516..21......58......7..6.....92..9524.....3......3.2...........95.......8.43,934751628217896435856342179465183792789524361123967854372415986648239517591678243,24,1.5
2551115,7......48.1...936..684.....83...54..5..9.....9.47.3...........31.....7........182,792136548415829367368457921836215479571948236924763815247581693183692754659374182,26,1.5
2081630,.3..5..7.4....18...1..9853.....7...57....94..1........8...3.9.7....2.6...4...6...,938254176475361829216798534684172395723589461159643782862435917591827643347916258,25,1.5
1536699,..1...7..3.78.....58....9.....5...62...4.2.....9..3.8......564....76..3..9..2....,941236758327859416586147923473598162865412397219673584732985641158764239694321875,24,1.5
2534478,.71.2......61....3..86.5..1.27.6..8........5......3........27..4..3...1..8..4...2,371428695546197823298635471127564389834719256965283147619852734452376918783941562,24,1.5
154877,15..4......96....2..3.7.....8...46..........9..69...3..75..2....3.5..7.4.....1..3,158243967749685312263179845987324651314856279526917438875432196631598724492761583,24,1.5
2476184,........6.9.5.4.3....9...5.6..4.79....5.........3..61291.6..5...52..8...8......4.,574832196198564237326971854631427985285196473749385612917643528452718369863259741,25,1.5
2962654,7......9..6..3..1.1356...........4.8.7.54.....1...8..79............5..49..2.1..3.,724185693869437512135692874593761428278543961416928357951374286387256149642819735,24,1.5
1272643,.6.....3........4.3.9..1.....3.7.1.97..2.4.......5...7..25...63.4..8.........6...,564827931217935648389461572423678159751294386698153427172549863946382715835716294,22,1.5
2076489,9....1...2...3...1.642...7..28....6.6..5......4....1.......6.3.73.85.......41.5..,973641258285937641164285973328194765619572384547368192451726839732859416896413527,25,1.5
1503582,4...1..5.2....8..3.....4672.2.......5..3...1....697...3..7............2..94...8..,437216958265978143918534672726851394589342716143697285352789461871463529694125837,23,1.5
128949,..78..3...8......4.....2.9.96.2......5....94..419....6...6.8..3....4..5.6..73....,417896325289513764536472891963284517752361948841957236195628473378149652624735189,25,1.5
217549,.3.8..75.....4.1...98....6....3.7....76..28.9....8....2....5..3...9..5..7...2....,134896752627543198598271364982367415476152839315489276249715683861934527753628941,24,1.5
173449,...4...5....6.73..8.1..........32.41.1.....9....5..2..9.5..61...4...5.3.2.8...6..,763418952429657318851293467687932541512864793394571286975386124146725839238149675,25,1.5
2829742,....8..3..3.9..816...4.5..9......6.7.1.....9...42.......9654...8.....1.5.........,297186534435972816681435279958341627312567498764298351129654783843729165576813942,23,1.5
1326954,..3.2.......47.8..2.......58..1...3..25...1.......7.8.3.15...4..9.83....4.2..6...,753928461619475823248361795867149532925683174134257986371592648596834217482716359,25,1.5
1648688,.12.9...79.....8315..4..9......2..4.68.........4.36......74.329.......7.7.8......,812693457946257831573481962357829146681574293294136785165748329429315678738962514,26,1.5
2427212,...2...487.2...6.3..3.85.........9.66.94...8....3.....5........2.4.....1...1.94.7,915263748782914653463785192347528916629471385158396274571642839294837561836159427,25,1.5
2526539,7..6..38...2..8.94.8.....2.....2........178...65.......9.......15...3.....3...74.,749652381512378694386491527871526439234917856965834172498765213157243968623189745,23,1.5
503346,...9......5.3...4274........7.8..2.6...7....1.1..2.4.9....51.8..254.8...8.1......,183942765956387142742165398579814236264793851318526479497251683625438917831679524,26,1.5
1001986,..84..6...3.....5...2.9..7.9...73..6..468.....5...4..........4....1.2.9..1..5...7,598417632137268954642395871921573486374681529856924713289736145765142398413859267,24,1.5
480387,....2.4..92..8..65316..........19......3....6.8........9.2...1.5....4..21.....3..,875621493924783165316945827763419258251378946489562731698237514537194682142856379,23,1.5
2646960,.7...........31.8..8...96.79..64..2.26.5....31........5.4...2......6.13.........4,471286359695731482382459617953647821267518943148392576514973268729864135836125794,24,1.5
2587952,...57.96..3128...............48...3.....2....7....9.5269....4.78......96.4......3,482573961931286745576194328124857639359621874768439152695312487813745296247968513,25,1.5
326385,...87...5876....1..9.........8...5.9...69..8.94....2.....26.1..4....53.65.2......,124876935876953412395412678638127549251694783947538261783269154419785326562341897,26,1.5
1347569,..23....5..7.853.9.9..1....8...62...............95.76.1.5...98..28.7.6...3.......,682349175417685329593217846859762413276134598341958762165423987928571634734896251,26,1.5
2535733,.572..9...9..4....3...5.4..9.........4.7...5..3..6..24.8.3..2..1.....8..2.3..6...,457218963892643715316957482925134678641782359738569124584371296169425837273896541,25,1.5
1115644,..4.26..5...74..36.......1813..6..4.9...3......2..1..36.......9.....9....2.48..6.,384126795591748236267953418138567942956234187472891653645312879813679524729485361,26,1.5
1936978,..23..9......4....6..1.5..3.89..3...72......51..8.......562.1.4...9.86..2........,452386971931742568678195243589273416723461895164859327895627134347918652216534789,25,1.5
163808,..3.9..4.85..4..27.....8...53.1....2.849..56.1.9..5...9.........2....4.....8.7...,763291845851346927492758136536184792284973561179625384917432658628519473345867219,26,1.5
1170561,.6...1..4....9..37...3..2.998.1...5.....4....4.1.3....5...2.91.......8...2.8.....,369271584842695137715384269987162453236548791451937628578423916193756842624819375,24,1.5
577628,.......2..3746......1...9.......38.2..6.7.5...45......9....26..........15...18.3.,498135726237469185651287943179543862326871594845926317914352678783694251562718439,23,1.5
2518154,7.8....3.....7.61..92.15....3....1..4....13..9..53.4.....9.65.2..7....4....7.....,718469235354278619692315784236894157475621398981537426143986572867152943529743861,26,1.5
957486,...36...893.1...2...8.....14..8...1...15.7...8.2...4....59....7..6...9..1....4...,514362798937185624628479351479823516361547289852691473285936147746218935193754862,25,1.5
625889,.49..........7..1.6.1....27......13.1..3.6......7.8.......25.8425...1.....4......,749182365523674819681593427875249136192356748436718592317925684258461973964837251,23,1.5
326824,8.......33..5...7.62....5..1....46..5..3..12...7...3...8...........96.....42.1...,875649213349512876621783549132954687598367124467128395286475931713896452954231768,23,1.5
1356020,4...37.9..5....36............62....4...5..9...8...3..613.6....8..2....7.....9....,461837592857924361293156847316289754724561983985743216139675428542318679678492135,22,1.5
2717209,.9..2....5.....2.11..9..46..45.38..9.....68...7.....1..27....85....7....98.......,794621358568347291132985467245138679319756842876294513627413985453879126981562734,25,1.5
156950,25...4..8.....97...4...6.5..8....6.26.4...81....3.....1.78.5...........63...4....,251734968836159724749286351583417692674592813912368547167825439425973186398641275,24,1.5
2878758,9......4...31.9...7.....8.3..1.3...2.5..9..3....4...8.5..2.6....4..........5..21.,928357146463189527715624893891735462654892731237461985589216374142973658376548219,23,1.5
548026,1.....3...98.7.....26..9.4..3.........2.5..7.7..1..2......1..69...86....6....3.27,174526398398471652526389741835297416412658973769134285243715869957862134681943527,25,1.5
1251345,23.8..9...51...78...854....5..2..........93...2....81....6..4......9..73.8.....2.,234871965651923784798546231513287649847169352926354817375612498162498573489735126,25,1.5
2083738,..6.5.9...7....84..2..78.5....2.14..6..9..5..9....3.1.49....16.......7.....6.....,846352971375196842129478356537261489614987523982543617493725168261834795758619234,25,1.5
2175109,..1.4..2.8..259....4......7.9....18.76.........5.....9........8.....3.72..68.19..,951647823837259461642138597493725186768914235215386749579462318184593672326871954,24,1.5
557241,.4.29.6...2.....3..8..3...4.....69....93.......8..4..3...6..4....1.5..2..6.....87,143295678527468139986731254734586912619372845258914763875623491491857326362149587,24,1.5
347441,....7......54.6.....8.3...9.14....5...7.2.19.9..1...6.2..9....4.3..........6..58.,492871635375496821168532749814769253657324198923185467286957314531248976749613582,24,1.5
2188603,...7...5...6..8..1.7.19....3.....5..7.5...9.49...4....19.85...7.....68...5..7..2.,219763458536428791874195263341689572765231984982547316193852647427916835658374129,26,1.5
2552454,....3...7.2.81..3.....42.19..2...7864..57...........5.17...6..856.........94.....,941635827627819435835742619352194786416578293798263154173926548564381972289457361,26,1.5
147992,.7....8..9.1....72...5........9.36....2....3..65...1....6.3.....1..2......7..14.8,574192863981346572623587941748913625192865734365274189856439217419728356237651498,23,1.5
2517318,.84..5.7.1.7.2.654..........79.5.........7.32...6..9....6...18..28......3...6....,684915273197328654532746891279153468861497532453682917746239185928571346315864729,25,1.5
2465134,...1.9.4.....4...6...8.7.95.982.....2.......37.5.96..2.4...8....3.......1..47.6..,653129748879543216421867395398254167264781953715396482947638521536912874182475639,26,1.5
1476295,64......2....8...4..7.9.....651..4.....7....6.8..5..273...6.......54.1...9...3...,648315792912687354537294861765129483429738516183456927354961278876542139291873645,24,1.5
1299174,....615...2.8.41.....39...7...7.......3..9.8.1.9.......92....1.87.....42..4.....3,437261598925874136681395427248716359753429681169538274392647815876153942514982763,25,1.5
2853457,2..3..7...97.8.2........5..71.6....58..2.3.1...25.8...........9.8...91..1......4.,258361794697485231431927568713694825845273916962518473574132689386749152129856347,25,1.5
1547751,.16.4.2....7.....5.8..93..6172.3..5..5........4.....73.....6........1.39...4..1..,316547298497682315285193746172938654853764921649215873921356487764821539538479162,25,1.5
397281,..6..........2.8..3258........7...39..2...1.4.9.24.6..........1...36.4..1...9..2.,846139752917625843325874916584716239632958174791243685479582361258361497163497528,24,1.5
2317116,58.6.....4..8.9....7......6.5...4.6.7...8.2....6.7..4......5..4.3..2.....9.3..7.8,589637412462819573371452986258194367743586291916273845827965134134728659695341728,25,1.5
1579724,.28........4..6..36.7.4.......1396.....27.3..1..4.....3..7....9....8.....85...21.,528317964914856723637942185752139648846275391193468572361724859279581436485693217,25,1.5
2749365,..87...135.....7..9...8.....8.2.3.7........4.4..8.9...7..4...5..4.52.16..6.......,628754913531962784974381625186243579293675841457819236712496358349528167865137492,25,1.5
2618890,....6.58.2...5...4.4.1.....7.64..3....9........3..842..9.8.3.....2.....93..6.1.4.,931264587268357914547189263786412395429536178153978426694823751812745639375691842,26,1.5
115561,..3.2...975.....2.4...5...1.9.7....4....18..66.1.......7...59...2..41..71........,813627549759184623462953781298736154537418296641592378374865912925341867186279435,25,1.5
2370134,.....2.43.42..57...7..9...2.6..71.........381...3.....1...395..........6.26.4....,915762843342815769678493152863571294457926381291384675184639527739258416526147938,25,1.5
2797651,......7..8.5.9...6..9.7..15...1...5.4...57..99.....2..3..........8.....2..643.9.1,214586793875391426639274815783129654462857139951643287347912568198765342526438971,25,1.5
2062137,..1.8..9..4...7..23.5...1.....3.......4...7.65....4.3.6..81.2..72..........7..8..,271583694846197352395642178962371485134958726587264931653819247728436519419725863,24,1.5
399295,64.....7......8....95......4.2...95.15.6...........7...683.........94..27..5...9.,643125879217968435895473261472831956159647328386259714968312547531794682724586193,23,1.5
2785136,5.7.86........94.1.............3..8...6...5479...72...........93.1.4.8.......1.7.,517486293683729451492315768175634982236198547948572136724853619361947825859261374,23,1.5
2999856,.........3...8..1..9..2453..6....89...7.5.....529.1.7.....18.4..2...79.....5....1,215369487346785219798124536164273895937856124852941673579618342621437958483592761,26,1.5
2251383,........94.58...2.6....2.31.1.2..3.889...16...4..7......2......9..5.7....5.......,721635489435819726689742531517296348893451672246378195172963854964587213358124967,24,1.5
1844396,..6........3.4..1..597.3...8.5....3.1...387.....4.2...5....71.2......37...8.9....,716825943283946517459713628865179234142638795937452861594367182621584379378291456,25,1.5
4485,.1.5.7..4.5.6.....4...925...29731.........29.6...2..3...8..612.............9...4.,912587364857643912463192578529731486374865291681429735748356129196274853235918647,26,1.5
1482749,7.1.....4...5...7...3..8....3....4......2..899.6....5.3..1.......438..6..1..67.2.,781296534692534871453718692238975416145623789976841253367152948524389167819467325,25,1.5
534551,.........39....5.8..5.1.9...2...84..5.......67..6538....35..6......34.9.91.2.....,167985234392746518485312967629178453538429176741653829873591642256834791914267385,26,1.5
1673731,.......453.9......5...69..3..2...8...3..4.5..4..5.2...6...58..9....9.16...862....,261873945379415286584269713152936874836147592497582631613758429725394168948621357,26,1.5
357993,.......9...4.89......46...7..374...6.4......3.26..31..87.1..6.2...2....5.........,615327498734589261298461537183742956547916823926853174879135642361294785452678319,24,1.5
774757,.....1.4..4..7.3..3..4...5...2.3....6..95...259..6.8...........78......9.19..6..3,857321946941675328326498751172834695638957412594162837263719584785243169419586273,25,1.5
1507628,.26....9...9.3....8......2.....42...3..86......47..3.99......3.53....7.1..8.1....,426178593179235486853694127697342815315869274284751369941527638532986741768413952,24,1.5
1694040,7.........38......64.5.3.......3.61..91....7...2..4..3...4.28...2..78.3.8........,715249368238167459649583721487935612391826574562714983173452896924678135856391247,24,1.5
366053,2..8...7.......36.....9...4..4.3......7.........6.528.9.5.7.....1.2....5.....61.3,253864971498517362761392854624738519587921436139645287945173628316289745872456193,23,1.5
2805420,.....6.......7...44.85....6....8...1.416.3.7.3...1..2.63...1.5...5...7........8.9,912346587563178294478529136756982341241653978389417625637891452895264713124735869,25,1.5
1816085,46..7...1....4..59...1..7...5....2...2..1....1.9.8......76.28.........3.....54...,468579321271348659395126748854967213726413985139285476517632894642891537983754162,23,1.5
1776895,9......214.....9.....16....6......1..437..5...8...3..7.....2..92.4..6.......5.8..,978534621461287953352169784627945318143728596589613247815372469234896175796451832,23,1.5
1121186,.........2.967.5.....3...46.1....25.4..9..........8.....58..97.3.........281.5..3,647581329239674581851329746916437258482956137573218694165843972394762815728195463,24,1.5
2364810,..........5647.....4.59...7...86..5...........27.....9.65........3...4.11....6.78,738612945956478123241593687319867254584239716627154839465781392873925461192346578,23,1.5
1048208,.5..8...69..6..4..3.....8..2.4...3.8....7..1..3..2......5....2....46.......3.9...,452981736981637452376245891214596378569873214837124569645718923793462185128359647,22,1.5
858127,...8.47....5.9..6...1.....4.46...8..58...1......4...3..1..786........2.....16.5..,263814795475293168891756324346927851589631472127485936912578643658349217734162589,24,1.5
1923065,...........6.7...1....1.8.2.2.7..4.......9.6.84..36.9....3.5.2...........81.6...4,178592346236874951495613872629758413513429768847136295764385129352941687981267534,23,1.5
789001,.....1..8.27..........2.347.6297..8..8....5..7...4...3.7.......51...8.....3.....5,435791268627384159198526347362975481984613572751842693276159834519438726843267915,24,1.5
1628233,.......9....3..6.1...7..35.1.....74..7..6....2.6.5.9......85...364......7....9...,432516897597348621618792354159823746873964215246157938921685473364271589785439162,23,1.5
1093722,.4...719......9.8....14.7.59.1.5.....25........8..4.7....6.....3.4.....256..9....,243587196157269483896143725971356248425871639638924571719632854384715962562498317,25,1.5
2572152,.3............8..79.5...1..3...9.48.5.2......7..8....3......2....43.6..16....75..,837541962421968357965273148316792485582634719749815623153489276274356891698127534,23,1.5
575833,4.....8...526..........2..9..8.264.3......97.7..4.3..8.......9.2.4.3....1.6.....4,479315826852649137361872549918726453643581972725493618587264391294138765136957284,25,1.5
2160314,.23.4.....9..6.753......21..4..96...93..7..8.7.6........84...76.....8.3.........5,523741968491862753687935214845196327932574681716283549358429176179658432264317895,26,1.5
2067908,..4.....3.98.57....3..6.........54.....4....93.......29...7..6...2..15.75..8...9.,654189723298357146731264985126935478875426319349718652913572864482691537567843291,24,1.5
1071794,69.31.2..8.26....4.....41.....1.....57.243..1.2.....6...5....7..3......2.....7...,694318257812675934753924186489156723576243891321789465165492378937861542248537619,25,1.5
2917543,..7.......2.....9...367...26...157.......3......9..8......51...86.2......1.8...59,187592634426138597953674182698415723542783916731926845279351468865249371314867259,23,1.5
818488,..6..1.75.3.2.....5...4..2.6.74...5.....7.4..9....6..28.4.6...3...........3..4..9,426981375138257694579643128687432951312579486945816732894765213261398547753124869,25,1.5
1395620,8....479..3..12...6.....1.......95...........58.4...........93..1...84...293....7,851634792937812645642957183273189564194526378586473219768245931315798426429361857,23,1.5
573995,.............4.9.1..36.2..7.7...3..88.9...37......4.....69..12..3.........1...6.4,164759832527348961983612547672593418849126375315874296456987123238461759791235684,23,1.5
1694054,.....8...7.......2368.2.......9.....65.3...2...4.6.5...89.1.3..5....2..7.3.....4.,492758631715643892368129475823975164651384729974261583289417356546832917137596248,24,1.5
1111207,...94..1....5.18...2..8.6...8..9.3..6.98...2....2...6.....2548..........19.....5.,768942513943561872521387694285796341639814725417253968376125489852479136194638257,25,1.5
625403,..2..8.5...5..4.32...6..1.....4..67......6....83.5...11.9...2........8...2...9..7,912378456865914732347625189251493678794186523683752941139847265576231894428569317,24,1.5
743058,7...1...5......74...8..3..1......2....47.....32.9.65...5....8..16...9.......3...7,732614985615892743948573621876351294594728136321946578453267819167489352289135467,23,1.5
198090,...76........836....1..2.4.7..3....4..62..3.55......8......98131.......9..85.....,852764931947183652631952748789315264416278395523496187275649813164837529398521476,25,1.5
2202166,..6.4..........4.9...5..36.5....9......4........1...32.72....91.64.23..7.9..7....,936748125258316479417592368583269714721435986649187532372854691164923857895671243,24,1.5
2818208,..2....95.3...9..7..184.2...4.578....6....7......9.....53.........4....3.146...8.,682731495435269817971845236349578621168324759527196348253987164896412573714653982,25,1.5
1784745,2..6....5..8....4.......7....7.5.....21..9.3...5.14.7.85.......4..592..6....7....,214637985768925341539841762947356128621789534385214679852163497473592816196478253,24,1.5
2133046,...32..515.....76...6..1....2...7...19..4..83....1.9...3...9.......6..9..824.....,879326451513894762246571839428937615197645283365218947631789524754162398982453176,25,1.5
897557,.98.1......2.7...31..3..5.......8...4..56..9..2...7.1.......2......42.7....9..8.1,398615427542879163167324589719238654483561792625497318951783246836142975274956831,24,1.5
2194100,...6..51...2..8........7....46..5.3.3.......55...4...1.2.....6....9..84..9.4.3...,973624518162598374854137296246815739319276485587349621425781963631952847798463152,23,1.5
2294601,...5..2....8....1975...1..691..8.3....6.1.7....26.....6...........7.5.....34...2.,361549278248376519759821436915287364836914752472653891687132945124795683593468127,24,1.5
281158,842..3...6.......3.3.2....9.2.5.69.........18.6.3.82.4..6......4.5...8...9......1,842193576679854123531267489128546937354972618967318254786421395415739862293685741,26,1.5
224602,...8.3.....425....23..46...........3.....471......75.9.2.4..1.6..7.8....8......2.,659813472784259631231746895576198243392564718418327569923475186167982354845631927,24,1.5
1090219,.9.......4...72....28...........35...6..1.84..5.94.3.....78.43...3......7.9..4.6.,697138254435672981128495673974823516362517849851946327216789435543261798789354162,25,1.5
1425214,52....4.....2..586........72......51..87.423...6...8....9.4.....3..5.......8.3...,527618493941237586863495127274389651158764239396521874789142365432956718615873942,24,1.5
1170197,.2...9..6...4....115.2.8...6.3....45..5..781.8...........8.4...39..5..........95.,427519386938476521156238497613982745245367819879145632562894173394751268781623954,25,1.5
1757257,...............2..8759.....9.7.6......3..4..1.5...3..4.3..4..89.8.3.21.........7.,312475968496138257875926413947261835623584791158793624231647589789352146564819372,23,1.5
2524110,.4.1.2..7...4.68..9.......2.3..649......1..4.2..8......7....2.35.1.....6..8......,843192567712456839956378412135764928687219345294835671479681253521943786368527194,24,1.5
1336123,7..82...5...3..74..........5....4....29....7..7..58......1.....91..4.3..86....49.,734821965198365742256497813581274639429613578673958124347189256912546387865732491,24,1.5
