id,puzzle,solution,clues,difficulty
320119,46...89.........8...795...4.....6..13..2..7...75....9..8.7.13...9.....6...6....2.,463128975159647283827953614942876531318295746675314892284761359791532468536489127,25,1.9
2382369,......4..84.62...5.7.....92....1.2..9..8.57....4....8...79.2..8.....3.4..5......6,392578461841629375675341892738416259926835714514297683467952138289163547153784926,25,1.9
2386327,.9...5...2.64.....8...7.4...6...9.34..1..8....3.2....5..2.8.5.9........1..5.1.6..,194825367276431958853976412768159234521348796439267185312684579647593821985712643,25,1.9
1031474,7.8.....3.3.....1......27...8.6...5....9.....45....1.25..3...6.3.....9.....7.92.5,748196523235487619619532748987621354123954876456873192592318467374265981861749235,24,1.9
245183,6....34...5......1..9...2..5.......4...76..2..21....7.....7...3...1.....3742...9.,682913457753824961149657238567392814438761529921548376215479683896135742374286195,23,1.9
2646321,....3.6......7.13..9.6.8..2.........23.....7..58..4.9...684....4.1.....5.......26,847231659562479138193658742719523864234986571658714293926845317471362985385197426,24,1.9
630175,5.....29........476.2......3...4.85.284..3..6.....9.....8.5...4..39...6....4.7...,547638291831295647692174538319746852284513976756829413968351724473982165125467389,25,1.9
2265796,7......2459.......6.81.........5.........97.32.3.68.........1...86..1.39.2..8.46.,731896524592734816648125397914357682865219743273468951359642178486571239127983465,26,1.9
822488,87.3............67....4..8...4.216....1.5..9.2..8.4....3.6..........57........24.,879316524543298167126547983354921678681753492297864351435672819912485736768139245,23,1.9
2656283,13....4.....35.2...7.9..3.....86.....95.....67..1....26.7...1.5.......3...1.....7,136782459489356271572914368214867593895423716763195842647239185928571634351648927,24,1.9
2992457,...9...2.....6.4.5..4..2...589.4...7.6...5.3....68..1.75............7..1...83....,675914823213768495894352176589143267461275938327689514756491382938527641142836759,24,1.9
2831204,19.7....2....2.......1...872.6..3.4......5....48.1......4...9.....94.....7..61..5,195784632387526194462139587256893741931475268748612359614258973523947816879361425,24,1.9
1551323,..65..24.8.46....7..97.....5....6....7..2..9...8.....2..7.....4...4.3.65....9..8.,716538249824619357359742816592386471673124598148957632937865124281473965465291783,25,1.9
2033126,.......377.8.46..1.9..2.6..6...7.5......5.4.9.8....3......6.7.21........96.4.....,426591837758346291391827654614973528273658419589214376835169742142785963967432185,25,1.9
661679,4.............2.9.38.4.7.6...438.1..5...1...6.....62...6.9.5.21....7...........8.,492568713756132894381497562624389175578214936139756248867945321243871659915623487,24,1.9
1077269,..18.9...4.....1........9261.........4..7321.3...9.768..........3.5....25..427...,271869453496352187853741926167285349948673215325194768612938574734516892589427631,26,1.9
30347,.51........241.6.........5496.....2...5.....6.....9.7.3..7.....7..89..3..1..3....,451967283832415697679382154967548321285173946143629578394756812726891435518234769,23,1.9
2942607,6..8.5....84.2..5......4..1193..8..2...1.....42....3......8.9....57...3.......4..,617895243384621759952374681193468572576132894428957316741283965265749138839516427,24,1.9
936619,.7.4.....138....4.5...72........1.8...5....69......2..4.9.1.8..8........3..26..5.,672483591138695742594172638763921485285734169941856273459317826826549317317268954,24,1.9
1904877,.....9..351.2.4..9..21........6..5..6......8.3.....7.17...85......9..1......6..4.,476859213518234679932176458187623594659417382324598761741385926865942137293761845,23,1.9
1600233,....8....9...3...5.8.9..7.1.......7...46..5....6.5.98...2...64..3.79....8..2.....,613587492947132865285964731358429176194678523726351984572813649431796258869245317,24,1.9
1860344,.....3.....59.4....6.2....3.91...5...3...2.9.....3.78..7.....2..2..6.8..816..7...,142673958385914267967285413791846532638752194254139786573498621429361875816527349,25,1.9
2621193,76.5.4.13............7.9.84....9...2..32.7...4.....1..1.5....47...17.2.59........,768524913594813726231769584857491362613287459429356178185932647346178295972645831,26,1.9
1632046,......564.2..64..3..5..89...571...4.4.8.........8.6....1.....5....6278......1....,873291564129564783645378912257139648468752139391846275712983456534627891986415327,25,1.9
2297906,.2..1.3.....25......83..9.1..176.5.9.9.....4.........7..3....7.8......12..4..6...,427619358139258764568347921341762589792583146685491237913824675876935412254176893,24,1.9
2101013,....15...5..72.6.....94...7..619.....1....2..3....68.1...4.9....2..5...8.6....3..,279615483548723619631948527486192735715834296392576841853469172124357968967281354,25,1.9
1113877,...8.9.417.4..2.8............9..5......36...2.4....1.86.2.........1.......3..4.29,265839741734512986981746235129485673857361492346297158672958314498123567513674829,23,1.9
1554170,.8..1.2.........4.2.7.....9.59...8..3...8..75..8..71.......9...1...38..66..7....1,586914237913672548247853619759321864321486975468597123834169752175238496692745381,25,1.9
510702,..4....5181...7..96.7.............432..1.86....6...2...42.........9...2.15.6.....,324896751815237469697415832581762943239148675476359218942573186763981524158624397,24,1.9
2889122,.75....2.......9.7.....165..9..63...5.......113.2..........6...4.2..5....1.38.7..,375698124621534987849721653294163578567849231138257469753416892482975316916382745,24,1.9
1469388,4..1.5.3..6.......31...89...3....6...7..4.5......27.4......4.......1.3..8..2..4.6,497165238568932714312478965134589627276341589985627143623754891749816352851293476,24,1.9
398660,.7.1.....493..68.....2....9......3..3..52.....8.9..54.2..34..1.831.7.............,672189435493756821518234679925417386346528197187963542269345718831672954754891263,25,1.9
2454871,798..51......8.........3.7..3......1.5....3..1..8....6.793.25....4.96.........2..,798265134423781695561943872837659421956124387142837956679312548284596713315478269,24,1.9
796059,..62..9..39....8.15....74.....851..............849.5...3...5.6.1.....24.6.......7,846213975397564821512987436463851792951372684728496513239745168175638249684129357,25,1.9
1490259,......7..1.36...8.6.89..4.....5....4...28..9.3....18...1..6.9.3.....5...28...461.,594128736123647589678953421862539174741286395359471862417862953936715248285394617,27,1.9
602273,..4........1.68...9..52......5..1.7..2....9.5...3...6......6..2..6..7...8.....3..,654719823231468597987523641365891274128674935749352168493186752516237489872945316,21,1.9
782964,.8.2...912...5...3.....8.724.56.........7..5.62..4.....38........4..97..5........,786234591249751863351968472415693287893172654627845319938527146164389725572416938,24,1.9
1816212,.62.38.5.3.19...2..5......9....6.29......5......1....4.........6284...3.415......,962738451341956728857214369184367295279845613536129874793582146628491537415673982,25,1.9
2740059,.6....7.........988....95......9...5....72.4.7..........1.3....9.7.142...8.6....7,469581723175263498832749561246198375518372649793456182621937854957814236384625917,23,1.9
527571,....9.53...87......31...4.76.3....5..52...1.6....8......5.6.8...6.....9..175.....,726491538548736912931258467683142759452973186179685324295364871364817295817529643,25,1.9
1250206,.245.....3....1.5.......8....3.....7..6..492..5.82.4.1....9..1......3..8..5.7.3.4,924587163368941752571362849243159687186734925759826431837495216492613578615278394,26,1.9
987210,.......5....9.8....6..2.9.13.6....45...13...82.5............19...87....6..435....,941673852752918463863524971316892745479135628285467319537286194128749536694351287,24,1.9
2184813,.5...8.4.2...5........2..87.4...5.93....7....8..4..1...3..1....19.7.285..........,657398241284157936913624587741285693365971428829463175438519762196732854572846319,24,1.9
2141681,...2..8.........199...635....5....8..8..29.5.42.7.............856..3.9..2....76..,754291863836574219912863547195346782687129354423758196379615428568432971241987635,25,1.9
837950,.3......9....38.628..9.4...7...96..14..82...6...7......6..7.5.3.7.....2......91..,634217859917538462852964317785396241491825736326741985168472593579183624243659178,26,1.9
2845823,2......7.64...........87..9..2.5.7.....8.3.5...57..3..3.......8.26..9.3.......6.4,298634175647195823153287469432951786761843952985762341314576298826419537579328614,24,1.9
815586,.7......8..65...31..5.869...84.1.5......3..2..2......6.6......3...7..8...4.15....,273941658896527431415386972384612597657839124129475386561298743932764815748153269,25,1.9
2790180,1....83....9....5.....937...45....7.76....9......3..6847.8.1....9......1.1...4...,157468329639217854284593716345689172768142935921735468476851293892376541513924687,25,1.9
1290939,...4...5...98..7.1.5..3.9....63...2.4.8..2.3..7....6.9.4....5...........8.76.....,781496253639825741254137968516389427498762135372514689943278516165943872827651394,24,1.9
1317229,.3.47.....2.......568..2.7..........1...93....8.51..2...59.8..4......6.32......8.,931476852427859361568132479649287135152693748783514926375968214814725693296341587,24,1.9
2284250,..879....4...6.....63......3..14.8.........5......96.1..2..3..59....14...7.....18,528794136491365287763218594356147829149826753287539641812473965935681472674952318,24,1.9
1516567,....9..4..1....67.3.92.....6.......1.428.....8..6..2..19..2...4....3..........91.,568791342214385679379246158637952481942813567851674293196527834485139726723468915,23,1.9
1086872,..516...46..........13.9..2.3.8...6......2...1.24...3..5...7.....6...74.7.8..1...,275168394693274815841359672437815269569732481182496537354987126916523748728641953,25,1.9
377554,9.4...18......5.4...3.2.5.93876.......5.1....6....4.7..68.......3...7.58...9.....,954376182126895743873421569387659421245713896691284375768532914439167258512948637,26,1.9
1106729,...6....97....15..6..24.3...4..3...1..5....7.....79..4.....24.....98....36.7.....,413658729728391546659247318247835691195426873836179254981562437574983162362714985,24,1.9
2348738,..1....8.....15..69..63......7...42.....831....2....9..8...4.5.6...9.....2.......,361729584278415936945638712137956428496283175852147693789364251613592847524871369,22,1.9
2700487,2..8...6.......4..5.9..4.....6..38..9.........4.1.2..9....7....1..5...73..3.28...,234815967817296435569734182726953814951487326348162759695371248182549673473628591,23,1.9
2578263,...9.8.1.........281..6..4564..1.2..1......74.......8.29..5......5..27..46.......,524938617736145892819267345648719253152386974973524186297651438385492761461873529,25,1.9
1211488,..13.2..9..5...1..9.....2...........2...3.6...9.....876.....4.1.4..15.7.3...7...6,481352769725946138963187245134768592278539614596421387657893421842615973319274856,24,1.9
1498006,9..4...57.6...1...74.52....453...8.......9.1....3...6...12..9...2...3..6.......4.,912438657365971428748526391453612879286749513197385264871264935524193786639857142,25,1.9
1869543,....235...1.9..7..28.1....3.6........5..623..3.7....9..2..45...7.......6......8..,479623518613958724285174963162397485958462371347581692826745139734819256591236847,24,1.9
1780669,.1..2.8..32...7..5..7.........1.92..56..7..1..8.........4...3.7.7..4.9.......1..2,419625873328417695657938124743169258562873419981254736194582367275346981836791542,24,1.9
2882358,.6.....3..8.....4....14......7215.....6.7..........52.......28..43..27....5.93..4,964827135781536942532149876497215368256378491318964527679451283143682759825793614,24,1.9
2810467,.3..........6.2...1...95.....8....93...7.64....62....8.79........31..76......4.3.,632847951954612387187395246728451693395786412416239578879563124543128769261974835,23,1.9
2454906,...3...71.3...7..6..6...8.2.8.26....91..7........9..2.7.............5..3.451....8,458326971239817456176954832587261349912473685364598127723689514891745263645132798,24,1.9
2876252,..7.....5....42..896..8..1.....5.7.4..1..6.......2...1.7.....32..3.75.....61..4..,287619345315742968964583217632851794751496823849327651178964532493275186526138479,25,1.9
423001,5..1.........9.5.8.8..4.3...6.......25.8.........1..4..3....42.7.1.....6.4578....,573168294412397568986245371167423985254879613398516742839651427721934856645782139,24,1.9
2700702,.976.....4....9.27..8............2.....7..16...61.3..5..2..158.....72..1.3....6..,297635814465819327318247956173456298954728163826193745742361589689572431531984672,25,1.9
447549,....1..4.8.79.........6..8248...93..9...3...6.32..41..629....37........1...7...6.,265318749847925613193467582486179325951832476732654198629541837374286951518793264,27,1.9
406899,..5....71..........4.53....6..1..8..9..2.41....8..9..5....4..9.7......1.8.4.7.3..,385692471296417583147538926672153849953284167418769235521346798739825614864971352,24,1.9
530356,.....9.8..7.64.1.....3...2..3.....68.521..4..9.....5....3.8..71618..2............,341259687279648153586371924134925768852167439967834512493586271618792345725413896,25,1.9
709587,.69.15.........4..2.8..91........873..17...4....6.....3.7..8.....4.....81...63...,769415382513826497248379165426591873931782546875634921357248619694157238182963754,24,1.9
2995359,.8......3.....891...6.5...8.7.1....5.......86..194.......37....4.7..1....3..64...,984217653725638914316459728273186495549723186861945237698372541457891362132564879,24,1.9
2594887,..9..3.1.....2.......8.6.32...94...54..65.2..8......9.28.4.....9.1............32.,629573814738124659154896732362948175497651283815237496283415967971362548546789321,24,1.9
881656,..4..68.3.9.5..4..7...2....34.2.5.7..7..1....2..4........7..6..6.......1932....4.,524976813196538427783124569349285176875613294261497358418759632657342981932861745,26,1.9
2513699,......6..72863.9....9..2......7....61.......89.3.....18..4.7.19.5..........8....5,315974682728631954649582137584719326172365498963248571836457219257196843491823765,24,1.9
1399154,...1.........3.79....9.42.1....9....1..4..5...87.2.1.423.....46..9....72.4.......,892157463451632798376984251524391687163478529987526134235719846619845372748263915,25,1.9
1968255,....8.3...7.....2....5...1.4...128........962.8..6..7.5....4.9..439....68..1.....,651287349374691528928543617469712835137458962285369471516874293743925186892136754,25,1.9
651414,.......4.....2.5..7431...8293.........6..3.....8475.9....7..91...7.8....6....1...,592867143861324579743159682935618724476293851128475396254736918317982465689541237,25,1.9
2991265,2.8.....7..63.1...........53........5.7.18.6..2...7.1......3.7..9...2....6......4,238654197956371842174829635381246759547918263629537418812493576495762381763185924,22,1.9
1031918,.......3.138.94.......6........2..653........68.54.79.......9..8.6..1....79.....1,762815439138294657954367128497128365325679814681543792513782946846951273279436581,24,1.9
2360957,.....5.1..5..71...3...9.8....2.....4.4....1..83.7....6.1.6...4...6....52.8..32...,967285413458371629321496875172869534649523187835714296213657948796148352584932761,25,1.9
767265,......2..32.498...46......9.....9.2.8.4.2.7...31..7..8...5.....7....3.5..4..6....,159736284327498516468215379675849123894321765231657948982574631716983452543162897,25,1.9
2423814,9......2.4.27..1.8..74...9.85.94.........643.6..5.........31..9.....4.....8....6.,965318724432769158187425396853942617729186435614573982576831249291654873348297561,25,1.9
1546578,.9..64......2....6....5..1...18..59......976.8........7.59...4.63.....2.....2..8.,197364852583291476246758319361872594452139768879645231725986143638417925914523687,24,1.9
547708,94..3...7.1..2748..6...1...4..1..29......9.65........4..15........2..9.3..67.....,942638517315927486867451329473165298128349765659872134791583642584216973236794851,26,1.9
1007539,8..139.2..........16..2.8.....3.45.........7...3.5.6.........19.72....5...49.5...,845139726237568941169427835691374582458296173723851694586742319972613458314985267,24,1.9
2636928,.3.8...6.89.45.3......2...4......8..65...9...4873..6.....7....85.........7..68..3,234871569891456327765923184129647835653289741487315692316794258548132976972568413,26,1.9
1092317,...8.....9..41.5..83.6..9..3......2....9.8.46......8.92.......5..3..4.7.1.5..2...,751893462926417583834625917389546721512978346467231859248769135693154278175382694,25,1.9
1463422,....81...68..9....7.2......2..1....7..6943...1....8.......37.188.....29.......3..,359681742684792153712354986298165437576943821143278569925437618837516294461829375,24,1.9
2941448,..18......2.97.........5...1...9...87...3.6.538...4.....6....3....48.7.....5.14..,971842563523976184648315279165297348794138625382654917456729831219483756837561492,24,1.9
1612185,6........5..63...7.74.9.....86.1..3........1.9..26.5.........857..1.32.6.6.4....1,623871954598634127174592863486915732257348619931267548319726485745183296862459371,27,1.9
2297992,6..2.794.3..9.52............9......4..5...826214....7....8..56.5...34............,651287943348965217927341685896723154735419826214658379473892561562134798189576432,25,1.9
1430506,......527..2....3..1....8...69..23...3...691....5.3..64...65.7.........1...38....,846931527972658134315247869769412358534876912281593746498165273653729481127384695,25,1.9
1578646,...3.1.........6..381.7...96....5.......3..8.7..49.....3...786...2.8.5...9.......,926351748574829631381674259648215973219736485753498126135947862462183597897562314,23,1.9
2329068,..34......1..2.7..9..8...157....2.8.56.....4....94...2......1...8....6..1.5....28,253471896618529734947863215794652381562138947831947562326784159489215673175396428,25,1.9
1592647,.4..5.......4.63.7..3....5..2.6...1.7.......3..1....8..3..9.2.........9147.8.....,247358169958416327613279854824637915795182643361945782136594278582763491479821536,23,1.9
1946660,1.64.7.....41....3.........2...1.....3..24..8.9..5.1..85.6...7.......9.....9...3.,126437859984165723573298416245819367631724598798356142859643271362571984417982635,23,1.9
2820278,4.1.2..9..3.8......5..3.6.73.......45...7.1..2......7......5.....97...8..7.69.2..,461527398732869451958134627317952864596478132284316975643285719129743586875691243,25,1.9
2027693,....751.4....9.7.8..6..2...75...9......38...7..3............4..5..2.8..68....69..,389675124125493768476812539758169243912384657643527891267931485591248376834756912,24,1.9
1722109,.......5..51...628..9......2....3...........64..5.9....6.48.3.274.9...8...3..24..,674218953351794628829365714218673549597841236436529871165487392742936185983152467,25,1.9
1259032,8.....2...3...791...6..2.....84........3.....79..5..4.987.....5......37.....16..8,859164237234587916176932584368429751415378629792651843987243165641895372523716498,24,1.9
760663,62........3.....4.7.....8...9.3.1.....1..4......96.3.........754...17..3..5.8...2,624839517538176249719245836896351724351724698247968351183692475462517983975483162,23,1.9
2021994,.......7...8..35..3.5..9....8.3....6....6.7.4.3.2...........2..57...6..1....1.8.9,914528673768143592325679418187354926259861734436297185891435267572986341643712859,23,1.9
1234974,...9.4..8.....8.....1.5.9...73..2..4..2.1..79.68...3...........6...2.1.3..43..6.2,536974218297138456841256937173892564452613879968547321329461785685729143714385692,26,1.9
2394363,57...6......45..8..18..2..49..5.7...2...9.7....3.4.8..13...5.....5....3.....2....,574186329692453187318972564986537241241698753753241896139865472425719638867324915,25,1.9
2059270,......79.3.....52.7...3...8..7..6..2.....4...4.1.8.....12....3.8....31....4.1..76,128465793346798521795231648987356412263174985451982367612547839879623154534819276,25,1.9
1381044,.1..6...7.2.3...1..6....38......5.3...5.....8.9.47...5...8.7...147.........6..2.1,813562497729384516564791382486125739275936148391478625632817954147259863958643271,25,1.9
2316307,....534.13....8.5..91......7....46...5..2...7..............1..6.196..2....8..2.3.,867953421342168759591247863783514692954826317126379584235781946419635278678492135,24,1.9
1486578,4...6.7...7.25....1...3..52.9..86.7......4..96..........38....75.6....2.71....4..,425168793378259146169437852291586374857324619634971285943812567586743921712695438,26,1.9
2950467,8..........2..8..349.3.61.....4.2.7........91..4.5......3..7..5....91.2..6.......,836175249152948763497326158389412576725863491614759832943287615578691324261534987,23,1.9
2928575,3...5....58.4.1.2...792.........948.......6.1.1.8....7..1........67.....8...42...,324658179589471326167923845673519482458237691912864537741396258236785914895142763,24,1.9
2227283,.1.5.687....84.1........6....2.....4.....1....97..2..1.3....59..2.13......8..9...,314596872256847139789213645162375984543981726897462351631724598925138467478659213,24,1.9
354512,.....4..9.....8.3.8.5...4.23.68....1...1......27....4......3...5.9.....8.6..7..53,673254189241798536895316472356847921984125367127639845712583694539462718468971253,24,1.9
427613,.......1....4.5.3..93.61.....4.....88....92....97..6.4....3....5....7...12.8.....,452983716681475932793261845274156398865349271319728654946532187538617429127894563,23,1.9
2221609,..79..34.3....5..7926..35....82..1.........8..9......47.....4....1.8..7.....51.3.,857916342314825967926473518438267195172549683695138724783692451561384279249751836,26,1.9
489739,..3...6..8...4.....1..36..7...5..3..9.5..4...7..8......8.2.9.46.....7.9...4......,473185629869742531512936487628591374935674218741823965387259146256417893194368752,23,1.9
369913,.6....2.4...6...8....9..7.148.7....6..945......5.........5..4.8..3.1...77.4.....2,167385294942671385538942761481739526629458173375126849216597438893214657754863912,25,1.9
55201,...9.......63..79.4....2..6.3467....6.5...42.1.................5.1.3.8......8594.,312967584856341792497852316234678159675193428189524673948716235521439867763285941,25,1.9
1114933,1..47..2...9..51....2...5...671....35.....4.6.1.3........934.........9.8.7..2....,185473629739265184642891537267149853593782416418356792856934271324517968971628345,25,1.9
2719608,4.7.....6...8........5..32...9..1.4..4....2..7...836..18...6.......2.....6..5...1,497312586235869174816547329659271843348695217721483695184936752573124968962758431,23,1.9
684751,.....8.....2.4.7....17....829..5.......194.3.......54..18..2........561..376.....,976538421852941763341726958294853176765194832183267549618472395429385617537619284,25,1.9
1989344,..8...6..9..1....83.7....1.7.3..5.91...4....21.........6...43..2....3......86....,418379625956142738327586914783625491695431872142798563869214357274953186531867249,23,1.9
2184764,.1......4...126......8.......6...4..8.2..9.5.....3.2.7.7.4.21..3....5.7..........,618593724457126389923874516796251438832749651145638297579482163364915872281367945,22,1.9
221828,..1...8......54.6..6.....3...87..59...5.6..4.3..19....4..5.........72....9..36...,531629874789354162264817935628743591915268347347195286473581629856972413192436758,24,1.9
915239,217.............183.....6..4.29.1856.......2.59...3.7....6.9..1.......8...92..7..,217468593964357218358192647432971856871546329596823174725689431643715982189234765,26,1.9
1636332,..4.....25..36...81......6...3..8.9.72......3..952.87.............246...2..85...6,364785912592361748187492365453678291728914653619523874846137529935246187271859436,26,1.9
521436,.8....95..37........675...8.6..921..7.56..8.2...........8.2..9.6...3......4.8....,481263957537849621926751348863592174795614832142378569378125496619437285254986713,25,1.9
937719,.2..1...7...85...........46..6.4..2...9..156..18..3...97..6...51..5.8............,623419857497856231851372946736945128249781563518623479972164385164538792385297614,24,1.9
1049109,6.....4.39.2.........3...59...54...82.4..1.9...5.2.......1.9...7.1......3..2...7.,658792413932415867417368259193546728274831596865927134546179382721683945389254671,24,1.9
833316,.......275.71..64....86......8..6..274.....5.9.1..........1...96....87...9..53...,186345927537129648429867315358476192742931856961582473273614589615298734894753261,25,1.9
1925967,.14.5...6..2.38.5.......2....7...64.69......8....8..3......1...5..6..49..4...9...,314952786762138954859467213187395642693214578425786139936541827578623491241879365,24,1.9
1763037,.657......3..1........3.6.194....26.....24.8.3....97....13...7........9..5..8...6,165792438832416957479538621948173265517624389326859714691345872784261593253987146,25,1.9
2729666,...3.......2.....443.1...5.....476..87..........6...389.52....6.8..9........7...1,769354182512789364438162957351847629876923415294615738945231876187596243623478591,23,1.9
558723,.72...........4..3.9..1..75......2.6..6....1....92.4..6..4..7..51...2......53...2,372659841165784923498213675739145286246378519851926437623491758517862394984537162,24,1.9
2999773,8....6......5......76..9....691..7..5...8..34..4..........5.28.........9.184...65,835716492192534876476829513369145728521687934784293651643951287257368149918472365,24,1.9
738304,..3..5......43.2.5.5...6.7.8..6....42...89...7........6.1.7..8........29.8....4..,173825946968437215452196378895612734234789651716543892621974583547368129389251467,24,1.9
1481035,........6..2.7.4..6.1...832....42..1..6..........317..9....8....145....8.5.....97,495283176382176459671495832537842961146957283829631745963728514714569328258314697,25,1.9
357872,.239.........3..1.8..645......2594.......16......8...5.8.......6.1....2.4.9..3.5.,523918764946732518817645392768259431352471689194386275285167943631594827479823156,25,1.9
2593195,1....6....7..42..6..2....7..41.8.....6.1...5........4.8.6....95....2....3.97..8..,184976532975342186632518479541283967763194258298657341826431795457829613319765824,24,1.9
