id,puzzle,solution,clues,difficulty
17162,98.5......3....14...138.6.54..63..7.........482....3...6..9...1.....5...39..6....,986514723735926148241387695419638572653279814827451369564793281172845936398162457,26,3.6
962136,..54....9.42......698...4.....1.5....21.6..3........97...98.....3..1.97.....3..8.,315428769742659813698371452473195628921867534586243197257986341834512976169734285,25,3.6
2139274,...1...28....3..7.1..7.5...4...5......7..3.9.96..7..14..2.......5...62..6.9.1...3,375169428296834175184725936428951367517643892963278514832497651751386249649512783,26,3.6
132376,.......1.7..5.3..6...28.94......9...2..43..6...8..7..9.64..1.53.7.......1........,682794315749513826351286947436159782297438561518627439964871253875362194123945678,24,3.6
2938420,...2...5..78..6.......8...19....75.......3..9....9.42.1...6.....468.9....9....8.5,619234758578916234432785691921647583864523179357198426185362947746859312293471865,24,3.6
2191989,.45.86.2.6...1....82......6.8.7..3.27...9..6.........5.63.5...82......7......1..3,145386927637219854829574136481765392752893461396142785963457218214638579578921643,26,3.6
1113427,...9...24..3..8......275..89....2......7.48.6....6.7..1.4..96...5..........4...5.,785936124263148579419275368976812435532794816841563792124359687358627941697481253,24,3.6
2948652,...29....86.......1.......871....32.........6..591..4......9....7..3.4..3.2.54...,547298613863571294129463578716845329498327156235916847654189732971632485382754961,23,3.6
931329,..1..2.9.8.4...2......9.17.6..53.94..4.2.75..7.........8......2....7..1.5.3......,371452698894716235256398174628531947149287563735649821987163452462875319513924786,25,3.6
1667815,.....8....746...1.63..9.8..54.1...8.3..45............79.....6...8...1.2...5......,259718346874632519631594872547126983398457261126389457912875634483961725765243198,23,3.6
561840,....59.4...5...6..81....37....3..45......5..6...7.1....8..7.2.3....8.....9.4.....,367859142425137698819624375972368451148295736653741829584976213731582964296413587,23,3.6
1597136,...26..54..4....9.63..9..2..7....2....6.1..7.1.23......5........9.5...8....94.1..,819263754724185693635497821973654218546812379182379546458731962391526487267948135,25,3.6
2605828,84....736.5..........9....1........36..82.....7...4..8...28.....86.5...92......67,849512736153647982762938451928175643634829175571364298397286514486751329215493867,24,3.6
2234050,..67..4..8....31...5...6.......6.724....3196....4.........7829.57..1......2......,136789452894523176257146389913865724745231968628497531461378295579612843382954617,25,3.6
2032056,..8...4..15....7...2.....38..7.85.4.....7...2.6.1.4...........67..9..1..3...18...,678293415153846729429751638237685941841379562965124387512437896784962153396518274,24,3.6
2815543,7.....96......2...856......2.....7....73....84.98...5......5....64...1....81...3.,721583964943612587856974312285461793617359428439827651192735846364298175578146239,23,3.6
1542895,56.4..78.2...8........5...3..6...9.......4..71..79.4...2.....4...93.......782.1..,563419782271683594984257613746538921392164857158792436625971348819346275437825169,25,3.6
2315320,......64.76..5...39.17.......7......5...1..8.6....43.22................6.....851.,852139647764852193931746825347285961529613784618974352293561478185497236476328519,22,3.6
2352919,2..5......3....9.......3..4....69....9........452....1.794....8.....6.2...8....13,287594136534621987961783254712369845896145372345278691179432568453816729628957413,22,3.6
1334749,.....61.....81....6...34..9.....53...8....6.1.2...97.....3..8..5...6....74.9.1...,874596132359812476612734589467125398985473621123689754296347815531268947748951263,24,3.6
859966,........5.1...28..7...5..9....4.6..3..43..6..68..2..1.....8...92.75..34..5..4..2.,426839175915762834738154296572416983194378652683925417341287569267591348859643721,27,3.6
2377157,2.5....74......8..7....83...3.4..2.5..........7...54...5.93..2.92..8.7....6..7...,285613974463759812719248356638471295594862137172395468857934621921586743346127589,25,3.6
404035,....8..25.....7...6.51......3.....7...6...49...4875..6.9...1.....342...12...6....,379684125182537649645192837831946572756213498924875316498751263563429781217368954,25,3.6
2445076,.4...3.1...7.....3.....69....49.83.5..3......5......629......48...5..2..7.1.2....,249783516867195423315246987624918375173652894598437162952361748486579231731824659,24,3.6
20643,2.1..6...7.93...............5..9...4..2....6.....475.1.2....6..8....4..9.9.51.3..,281976435749325186365481792156293874472158963938647521524839617813764259697512348,24,3.6
311670,751......83...2.5............9..1..36..5......439....1.85.........41.7.2....93...,751649328834172956962358174579261843618534297243987561185726439396415782427893615,24,3.6
1400886,......92...5..3...26......41.7.94.6..9......1....7.3...52...43.4...3...93..8...1.,781456923945723186263981574137594268598362741624178395852619437416237859379845612,26,3.6
21323,.3....9....57...8...6..9..2..1......9..8.....7.2.6...5.4.59.3.......1.6.......8.7,238156974195724683476389152361245798954817236782963415647598321823471569519632847,23,3.6
2634019,.57....2..........46..7.......1.6.97.....3..282...........5....5...3.914.14....8.,157369428239814765468275139345126897791583642826947351983451276572638914614792583,23,3.6
1962869,.3..5.2.......7.43.4..9..7..1.3...8.7...1..2.3....56.918...47...........57.2.....,937458261851627943642193875419362587765819324328745619186934752294576138573281496,26,3.6
1369387,1.479....9.....4...23......6.....3.......2..5..298...1....46..8.5....9.........43,184795236965328417723614589698571324317462895542983671239146758451837962876259143,23,3.6
21912,5....2....1...4..6.641..27...18...65....4....7..9.......3.8..2...5...6.1.7.3..8..,537692418218734596964158273421873965359246187786915342643581729895427631172369854,26,3.6
625314,8........3..56....7......26..9....7....3..4..21.48....9.26..........5.92....1.5..,896724351321568749745931826489156273567392418213487965952643187134875692678219534,23,3.6
2672646,.3......7..7.16.4..82.......1..9......48.....87...4..5..5.7..89....516.....6...12,631548297957216843482739156516397428294865731873124965165472389328951674749683512,26,3.6
2803306,.75...6..8.64.5..9.3.1.........4.2.5..2....9....8...............4.62...8.....157.,975238641816475329234169857169743285482516793357892416798354162541627938623981574,23,3.6
2055780,...9....5.8..3..175..6.8....34....7.69....3..............2....19..471..8.4....9..,316947285489532617572618439234159876691784352758326194865293741923471568147865923,24,3.6
1976243,2....1......7..83..76.5.....4..7...68.......5..9.2..1..1......3..5.8........49...,298431657154796832376852149541978326823614795769523418417265983935187264682349571,22,3.6
757267,....2.8.3...4..5....9......2....1.6..76.5...8.....4..23.....6...8.94..3..61.87..4,647125893123498576859763241235871469476259318918634752394512687782946135561387924,26,3.6
2004786,4....6..16...8.....31..7........1...29.7...46..7..23...6...9.25.2.......9..5...7.,482356791679184532531297468356941287298735146147862359763419825825673914914528673,25,3.6
957439,....34..9...5.....5.41...367..41..622...7.....41..9.7...76....3.2.....1..1.32.5..,682734159173596428594182736739415862265873941841269375957641283328957614416328597,29,3.6
2146002,.....8..3.4....1...12.5....4.....9.6..3.79....7...4.....5.......8.7...5....32..94,596218743847963125312457689458132976623579418179684532935841267284796351761325894,23,3.6
2663457,2..9..3...6..3.51.........78......3....2..7.4.1.8...5.......6..52.6.9.....852....,251976348967438512483152967842795136395261784716843259179384625524619873638527491,24,3.6
696370,..1...4.2.....4....5.....8......183...6.2.......3....917.....5853.9..1.69...5..2.,681593472723684591459217683295761834346829715817345269172436958538972146964158327,25,3.6
2204874,..2.6.1...3..5.....8.3....6...5.9.....5...94..4....7.8...4..8.....281....17...6..,752864139936157482481392576378549261625718943149623758293476815564281397817935624,24,3.6
1742341,4....1.5.92..7....1...9...3......34..5......1...9.3.28..8.19..65....4..7...7...8.,487631952923578164165492873879126345352847691614953728748219536596384217231765489,26,3.6
1595215,....1.6...2.5...313...8.......3....9.8....2..5...9..4......2.1..9...48..87......6,945213687728569431316487592467328159189745263532196748653872914291634875874951326,23,3.6
375930,7..9...3.......7.52.8...9....927...4.5.....6.8.2....1..86..1......7.9......56....,765942138491386725238157946619273854357814269842695317986421573524739681173568492,24,3.6
913876,.....1..5.4....9..51..8.4....68.......296...79...725....4...8.23..4...9..6.......,829641375647235918513789426176854239452963187938172564794316852385427691261598743,25,3.6
2426411,..2..98..7......1.4.....6...34..6..9..........9.4751...73.1........5..7....8..4.3,312769845769548312485123697134286759657931284298475136973614528846352971521897463,24,3.6
2624498,3..5..4...4.2.7.5.........9.6..8.......19..6.7.8..2..5.8......1..1.2.64....9.....,327519486849267153516834279165783924432195768798642315283476591951328647674951832,24,3.6
903608,.3..9....2...1.6.....4.3.2...31....6..9.34..8..7...5........2.7.8........6..85...,138692754245718693976453821853127946629534178417869532591346287382971465764285319,23,3.6
1649089,.5...74..48.1.........2..712.9.7...36....2......3...2.3..8....7.6..4.5...........,152687439487139265936524871219478653643952718578361924325896147861743592794215386,23,3.6
1996514,.319...5.5.....8..6...7...9...4...3.8...3.7.64..7..........39.5..2.4.3.....8.9...,731982654529164873648375219217496538895231746463758192174623985982547361356819427,25,3.6
396961,1.7..4.........7.63..9....5....3..7....24..3...9......2..4.16....3.629..4..5.....,187654392945328716362917485624839571751246839839175264278491653513762948496583127,24,3.6
306631,..4........8..4.1.5.....6.9.7...1.85...8.6....9....2....14.......73.2....8.1....7,724619538968534712513278649376921485142856973895743261231497856657382194489165327,23,3.6
2611352,..4......5..1783..........22.35...9..67..1.3..1......6...93.8...32..........2..7.,674352918529178364381469752243586197867291435915743286456937821732815649198624573,24,3.6
2693031,.6..79...1..62.4....38...6.53..9..2......4.1...7...3......6...9..2..5...7.8......,864579132159623478273841965531796824986234517427158396315467289692385741748912653,24,3.6
133027,.4...5.7...2........3..48.......9...9...1.23..16..3..9..4.7..8.86.........7.3..4.,641895372582367194793124865438259617975416238216783459354672981869541723127938546,24,3.6
497308,4..7......2...1.....8.2.15...24....5...5.3..2.3....6..7...1.2..3.9..........58.7.,413765928925831746678924153192476835867593412534182697756319284389247561241658379,24,3.6
1461884,.......58..4....7.2....76....7.5...2.9.28....5..3..8.6..9.....1.7.8.....1.3...9..,736192458914568273258437619867954132391286745542371896489723561675819324123645987,24,3.6
2220062,........99.584..6.78.3......3.9..7....2....4..5.6..2...6.7...5...4..9........56..,346527189925841367781396425438952716692173548157684293263718954574269831819435672,24,3.6
1354642,1...4..873.29......4...........7......162....5..4...6......8..4..7...6.9.9.3....2,169542387352987416748136925624873591981625743573419268236798154817254639495361872,23,3.6
2667936,..43...1....9...5...9.62....2....4.3.....9..1.87..35...6.........3.547.....2..6..,274385916638917254159462387521876493346529871987143562462798135813654729795231648,24,3.6
2752348,..7...1.6..9......8..9..7........6.4..6.45...2....8.5...2....7..6..12.4.3...7.5..,527483196639721485814956723185297634976345218243168957452639871768512349391874562,24,3.6
285407,6...78.........516..3.......9.4.....84...6.9...5.3....2...4...34....12.7.6.....5.,619578432784392516523164879396485721842716395175239648251647983438951267967823154,24,3.6
2867641,7.......4.219...3...8..2..7...39..4..3.....7...4.1...61..7...5..7..3.....6...9.2.,796583214421976538358142967617395842932864175584217396149728653275631489863459721,25,3.6
297604,7.9......13....8..6...3.9....4...5.2..........9...238..7..9.....2.4....79...6...5,749826153132954876658731924814379562263185749597642381476593218325418697981267435,23,3.6
972360,5...427.....7...35.8.6..4....34...2.45.9....1.....5......87....6.....2491........,536142798214798635987653412893416527452987361761325984329874156678531249145269873,25,3.6
844341,..72..........8.1.....1.346..234...1..9..5...4......5.....89...8.5...42.6......7.,167234985354698217928517346582346791719825634436971852241789563875163429693452178,24,3.6
1670404,3.92.....41..8...2...6...........5.67..1.....26..39..11.3..24.8...8..1.5....4.2..,389215647416783952527694813831427596795168324264539781173952468942876135658341279,27,3.6
887240,.....27...8....395....9..6..4...6...5.1.2...7....4.91.2...1....37...9.4..14...2..,196532784782461395435897162943176528561928437827345916259614873378259641614783259,26,3.6
2206264,14...6.7.......5..7.3.9...496...31.....2....3.3....4..6..7...5...9.156...........,142586379896347512753192864968473125415268793237951486684739251329815647571624938,24,3.6
522475,...4..2....8.32.59.2..........3...655...7....8.316......7.2.4....6.5....1.......2,635419278478632159921587643712394865564278391893165724357921486246853917189746532,24,3.6
1466149,.1.43...9........1....9.85..4........2..8....65..49...7....1.6.43....1.5....7.39.,816435729594827631273196854347512986921683547658749213789351462432968175165274398,25,3.6
455258,....1.4...6.7.....9.....1.5....3.......59..1.23..7.6..67.4..3....2.5...8...3..92.,857912436163745892924683175491236587786594213235871649679428351342159768518367924,25,3.6
1406096,...1..2...2.7..4.5.87..........1....3...9.1....4..86.39.13.4.72.4......18........,435189267129736485687542319598613724362497158714258693951364872246875931873921546,25,3.6
1849276,..7.....31..9...6...6.178..379....82.........8.1..53...1.42....9....8.3..5....7..,487562193135984267296317845379641582562873419841295376713426958924758631658139724,26,3.6
2855350,..75.4.2....13.......2..81...4.73.......4.....3.....4616......3.....1.8..48......,817564329429138567356297814284673195671945238935812746162789453793451682548326971,23,3.6
29096,9...5..17.5.1..3.2.....6.5.81........6...4..1..3...74..9..67.3.......2..6...13...,938452617456178392172396458814729563769534821523681749295867134381945276647213985,26,3.6
648786,......4..43....2.8..5..37....986.......2.5..626.39......7..9..3.......1..8215....,876912435431576298925483761549861327713245986268397154157629843694738512382154679,26,3.6
2450307,2...5..9.3...967.1.1........526........2.4...48...9.....43.8.6...6...1.2......87.,268751493345896721719423685952617348631284957487539216124378569876945132593162874,26,3.6
2763840,.....64...8...2.7...29....1268.41........7....37.....8....7....9.5...6......1...3,391786425584132976672954831268341759159867342437295168823679514915423687746518293,23,3.6
1684898,5......6..23..4...9.....3.7...4....1.95..7.......5.8.6...1.3...84.6.9.....1......,574938162123764985986521347238496751695817234417352896759143628842679513361285479,23,3.6
1342104,......3.2..85.46.......1..7.7.6.85...4..9....6..4.5..........2.451....8..6...7...,714986352328574691596231847973628514145793268682415973837159426451362789269847135,24,3.6
2893911,12.9....6.6..1..5......7..34...2.9...32..8.......6..........6.7.9...5..8.4..9....,127953846364812759589647213476321985932578164815469372253184697691735428748296531,23,3.6
1671859,.....76...2..5........3.8...7.1.2...5.4..6..7.......13..9....5....2.......3..81..,931827645827654931456931872378142596514396287692785413269413758185279364743568129,21,3.6
1918299,..372..5......1...6..3..9...5..1..3.3.65..8....1.8...6..7.....4...9.....4......9.,143729658289651473675348912854216739326597841791483526917835264532964187468172395,23,3.6
1642721,...7...36.3......9.9..41.7.12...46.......9....43.....25..8...6...7............8..,854792136731685249296341578128574693675239481943168752519827364387416925462953817,22,3.6
1095498,8.25...975....1.6.....2.......2.39......6..5.21..5..7..5.3...19..........487..5..,862534197537891264194627835685273941479168352213459678756382419321945786948716523,26,3.6
1070425,......25...7....43....2.16...6.3.4..2....4..5....18...85..4.3..69.5......4...2...,364197258127856943589423167916735482238964715475218639852649371693571824741382596,25,3.6
2838615,1.....9.4.7.6.2.....3..7....8.3....96.24.8.5...5.....8....7....8.....6....9.643..,126583974978642531543197286781356429692418753435729168364271895817935642259864317,25,3.6
1698008,2..75...11............3952.6.89.3..4.3.8.......7......7..2.13..3...7.2.6......4..,293754861175682943486139527628913754531847692947526138764291385359478216812365479,26,3.6
2071601,8...7..46......2...24.8......31.74...7...3.824.....3.....9.5..........1.79...6..5,835279146917364258624581793283157469179643582456892371348915627562738914791426835,25,3.6
1652055,..........9...43......7..5.6.7.32.1.5..8.1.6....6...2.....9.8...8..6....15....7..,475316289296584371831279654647932518523841967918657423762193845384765192159428736,23,3.6
1347465,....61.7.........9..67...58....9.3..91......5....842..471......5..8.6.....9.....2,895261473147358629326749158258197364914632785763584291471925836532816947689473512,24,3.6
807547,8.....3......4......67.8.1...1...64....4.2....9..5.....5.87.13.......5.7.27....8.,872169354913245768546738219231987645685412973794653821459876132168324597327591486,24,3.6
423735,8.....1...14...37.7..8......9..65.2.3......1..67.2.......1..4........93.....54..7,823647195614592378759813264198465723342789516567321849976138452485276931231954687,24,3.6
690118,..5......67.4.3.9..49............2.......5.8.5...8.14....3.64..9..7...2.7.68.9..1,315972864678413592249568713187694235462135987593287146851326479934751628726849351,26,3.6
1069107,.5....47..9.3.......72...8......1...4.....6.....92..51.....59......62..7..68...3.,352198476698347125147256389925681743481573692763924851214735968839462517576819234,23,3.6
32399,......8...3...8.45....1....47.83......39......2.45...6..13....29.....5.8....6...9,195643827637298145248715693476832951513976284829451376751389462964127538382564719,24,3.6
2181191,53..2...8......6..2....5.1..1..6.....7.9.....69.4.2...7......6...1..3.92.2..8.7.3,534126978189734625267895314415367289372918456698452137753249861841673592926581743,26,3.6
2829928,.....649...1..4...5....8.....7.9.3...8.6....943......26......2.7.4.1.....2......3,872136495391524867546978231167295348285643179439781652613859724754312986928467513,23,3.6
286856,...8...3.92..6.....5......4...1..2.5.....7...2.6...38.6....47....7.5...2...9...4.,764812539923465178158793624479138265385627491216549387691284753847356912532971846,23,3.6
2241900,9.4............3.......1.5.8.1.3...26..8.5..4..9.76..5....6..1..2.7.46..........8,914523876586947321237681459851439762672815934349276185495368217128754693763192548,24,3.6
32996,.6.84....7....56....4.6..85.....791.4...8...695........4..1...32...58...8.9......,562841397738295641194763285386527914427189536951634728645912873273458169819376452,26,3.6
357020,6....3....5.1.....2...948...7.2....4....8.537......9....6....5.....35..2..24..1..,698723415457168293213594876379251684124986537865347921746812359981635742532479168,24,3.6
1367102,.....21..96....3...8...6..7.41....9...9..32.8....9..7.....3...4..8.7....7......12,357982146962714385184356927841627593579143268623598471296831754418275639735469812,24,3.6
618097,.8..3....3..8972..9..1.5...46...........1..2....5..7..79.4....3...9...5..1......6,582634197341897265976125348467289531859713624123546789795462813638971452214358976,24,3.6
1928955,..36..9......8..6....9.7.5.1.8.39.4....12...8.2....5..2.....136.8.4.........1....,473652981592381467816947253158739642964125378327864519249578136681493725735216894,25,3.6
2713402,6....4...7..51......3.86.9............8..9.35..53..4..8....1..6..6..8.23..1...7..,652934817789512364143786592314865279278149635965327481837251946596478123421693758,25,3.6
2409759,4.....5..1....8.6....24...3297....5.....3......5........93.47.......7.....69...1.,462173589173598462958246173297461358641835297385729641519384726824617935736952814,22,3.6
1936508,.....5..18.9..4......9..46.....26.....8.4..5.3..5..........31.7..58.1..2..6....9.,643285971879164235521937468957326814218749356364518729492653187735891642186472593,24,3.6
2066459,9.4.2......6....843..4........3..1..6.8.47.5.7..........7.59.681....3....5.....1.,974628531526731984381495627245386179618947352793512846437159268162873495859264713,25,3.6
34204,...8..........17.2264..7........519....4.86....7.....5......3..73.6..48...1....57,179862534853941762264537819426375198915428673387196245598714326732659481641283957,25,3.6
2535803,7.9.6...1....9..3....78...613....45..7....3...8.....7.64....2.....23.......1.5...,759364821861592734324781596136927458975418362482653179643879215518236947297145683,24,3.6
847887,.8.....7.......2.95....2....7.9..8.6..9..1.3.8.5.......3716....9.1.7.........9.6.,382596471716483259594712683173954826649821735825637914437168592961275348258349167,24,3.6
799309,3...62.1..67..93....4....9..7.......1...7.4.2..5.38.....2..5..7.....1.65....8....,398762514567419328214853796876124953139576482425938671982645137743291865651387249,25,3.6
2044097,..6....7213.......7.8.......1..8..36...91.8...4...39..4.....1.5.....5......2...94,596148372134729568728356419917584236653912847842673951469837125271495683385261794,24,3.6
1517436,..3..796...6..5.1.7....8..2.9.....8...2..3.....5.6..2.217.....8........65..9.1...,183427965426395817759618432691274583872153649345869721217546398934782156568931274,25,3.6
1716590,...31.....9..42..86..5.........3.76..1.....5.7.4.....1.....49....3.5....54.18....,487316592395742618621598347852431769916827453734965821168274935273659184549183276,24,3.6
1464622,...19...82..7.69...7....3......2..6.74.3...5.........7.548.............91.3.5....,635194278281736945479285316598427163746319852312568497954873621827641539163952784,23,3.6
1726763,.4..5.7..........9..2.38.1..16...3.......3.85..9.6.........1.....7..4..2.5...7...,643159728185276439972438516516842397724913685839765241468521973397684152251397864,22,3.6
1474084,3.7..2.1.....3..4.9..7............9171.89...55....76...6592.1....46..5...........,357482916621539847948716352483265791716893425592147638865924173234671589179358264,26,3.6
1673176,.2.1..7.9..3...8.........6.4.9..7.2.63.8.......7.1.9.......1.......5..36.78...2..,826143759593672814714985362489537621631829547257416983365291478942758136178364295,24,3.6
2306776,.29..874......6.8...8.9..563....9.2...6..43..8.5.........2.75............426...1.,629158743157436289438792156374569821216874395895321674961247538783915462542683917,26,3.6
2157771,..9..3.....78.9..232...7.5..6....71....1....3....8..2...8.3..95...4..8...9.......,689523147547819362321647958864352719952176483713984526478231695236495871195768234,24,3.6
169604,..2..7.....78..9...18.4.......9...1.3......6..91.54..2........6....8..3.5..21...7,632197458457863921918542673265938714384721569791654382829375146176489235543216897,24,3.6
738116,7....6.3..3..497..9.2.874...2.9.....4...2.56.........8.........6.1...9...58....4.,745216839836549712912387456523968174489721563167453298294675381671834925358192647,25,3.6
2995739,..9...24.1.........5..28.7...319.....2.....5..8.4........2..49....68......6..43..,879561243132947568654328971463195827927836154581472639718253496345689712296714385,23,3.6
410205,.....41.58...2.3.4.2...........8.9..2...3.8...7.....1.3.9.........7...6.4...1....,936874125851926374724351698143682957295137846678549213319465782582793461467218539,21,3.6
243314,..5....8.76......4.2..35.6.....73..5......2..1.....64..8..41..2...........63.2..1,915264387763198524824735169642873915598416273137529648389641752251987436476352891,24,3.6
2572779,.1..2..6...9...8.2.....8....3.4.5.....53..9....217...84...3...6.5.2.4..........3.,814923567379651842526748193738495621165382974942176358487539216653214789291867435,24,3.6
1412650,....8.5..1...59..63.......8..42......7.....3.2...6...5.3....9.15.7..1.6....8....2,746382519182759346359614728814235697675198234293467185438526971527941863961873452,24,3.6
1678431,.9...581......2.7.34..6.........74...8...95.....4......59.....84......5.6.3.5.29.,792345816865912374341768925916587432284139567537426189159273648428691753673854291,25,3.6
2488543,...3.......894..5..3...52....5.1.79.18...9.....4...1..7.98...2.....51..6........5,592378614618942357437165289325614798186729543974583162759836421843251976261497835,25,3.6
880393,1..............8....824.6.13..5......2...9..69.16..52..47.........93..7......8.1.,152863947463791852798245631386527194524319786971684523847152369215936478639478215,24,3.6
2208796,...3......1...2.94.6..48..1....5...9.8..1....2.5.........6..3....392.8....7....5.,742391685318562794569748231136857429984216573275439168891675342653924817427183956,23,3.6
1586562,.761.2..9...........1.8946..9.5.7..1......85......6.4..3...1.....5...7..1..25....,876142539924365178351789462498537621762914853513826947639471285285693714147258396,25,3.6
2973468,1....5.....769.1...93.1..8...9.4..7.........6..21..5..7.........465........8..23.,124785369587693142693412785359246871871359426462178593738921654246537918915864237,24,3.6
555272,.1.7..2.5.9......3..2.........4...5946..75.1..8..61...3......9.....8.46...8..6...,614739285897652143532814976173428659469375812285961734326147598951283467748596321,25,3.6
1765637,.....9..8..8.4..5....6..2.1...7...259....58.3.7....6..81.2.3...7....4...5...8....,152379468638142759497658231384796125961425873275831694819263547723514986546987312,25,3.6
1886555,..8..5..1..9....3........8.5..8..9.....2..41.3...47..575.6.8...8....2..6..153....,468395271279186534135724689547861923986253417312947865754618392893472156621539748,26,3.6
1178701,46...9.......625.4.5.1...3.....4...3.43.....8.7....2...86.........7...2.9...1..7.,462539187317862594859174632298641753143257968675983241786425319531798426924316875,24,3.6
1731549,9.2..3.8......2317...7.......1.6.82...62.4..3.5....7..14......95..3.6............,972613584865492317314785962431967825786254193259831746147528639598346271623179458,25,3.6
2408209,.9..1..7..5.6..9....38...1.....9..41.7......94......3.5...4......62.37...2...6...,294315876851674923763829415385792641672431589419568237538947162146253798927186354,24,3.6
2574452,51..48....63........4...21..3....9....1.9........14.3.8..97.....5......9..7.8.3..,519248763263157498784639215438765921671392584925814637842973156356421879197586342,24,3.6
1163241,...329..8.7......5.1..7.3.....2...3.6.14...........8..4..59.7...5.7....6.2...89.3,564329178378614295912875364847251639691483527235967841483596712159732486726148953,26,3.6
205824,.......6..8...92.1...2.......9186....2...3.8........4.3....5...47..9.3...1.6..4.5,952714863684359271137268954749186532521943687863572149396425718475891326218637495,24,3.6
40949,.....6.7.18...4..65..........5...6.9.1.....4.....23...29..5..17...93..........4.8,423586971189374256567219834835147629612895743974623185296458317748931562351762498,23,3.6
1703882,..84..5..4......86..13.8..4......6.2.9.2......1.8..95.....4.2.97...23......5...4.,378462591452791386961358724834915672597236418216874953185647239749123865623589147,26,3.6
1365383,.......65.1..9.4.....7.4.9..7..4...2...6.5...4.....3.87..........6..8...2.39...1.,934281765817596423652734891179843652328675149465129378741352986596418237283967514,23,3.6
