id,puzzle,solution,clues,difficulty
2934924,6......2...5.74.......9.5..7..3..1..46..1.....1.7...6.29..5.61..41......5....98..,687531429925674381134298576759386142463912758812745963298453617341867295576129834,26,5.1
1721581,...25.3.89..1.........73......5..2......3..79.6..97....82..1.6..91.6....3..7.....,647259318935186427128473695879514236514632879263897154782941563491365782356728941,25,5.1
726246,..3..8....15....7.....71.94...4.......6..951.1..36.....6.2..9..3....4...8...9.2..,793648152415923876682571394938415627246789513157362489561237948329854761874196235,25,5.1
1674756,...8..6....7.65.98......1...1.34...2..32..8...5...6.1...4.3.....354..........8..9,541893627327165498869724135618347952793251864452986713984632571135479286276518349,25,5.1
1980821,.....3...49..1......85..4.....8.....5...6..92.14.5.63...1.....5......91.93..7..6.,156743289497218356328596471269831547583467192714952638641389725875624913932175864,25,5.1
726580,..54...8..3.......1....9..7..18......8..97..3.9...6...9...3......7...5..5......26,675421389439678215128359467751843692286597143394216758962135874847962531513784926,22,5.1
727990,63....2.......7..1.4.5.1....9...4...7.....1....2...97.9..7....8.8...6..9..5.8..3.,631948257529637481847521396396174825758293164412865973963712548284356719175489632,24,5.1
2043411,8....6.9..3..5.7..........19.2....1.1...4..8...8..2..5.....7.62.....93..5...6....,817426593239851746645973821952638417163745289478192635394587162786219354521364978,23,5.1
959171,7.......6.3...4.7194.8...3.........9..31.96..4....8..2.756.....81.7..........3...,728315496536924871941867235187246359253179648469538712375681924814792563692453187,25,5.1
732453,.1..2...523.1.......5....1...4..9...37.....8....3...6.....9...28..6.4.3..6...2..4,418926375237185946695437218184569723376241589952378461741893652829654137563712894,24,5.1
2171131,5.....24..........1..67....8...9...5....4..7.3.72.....7..3..61...6.273...8.......,579831246632459781148672539864793125921546873357218964795384612416927358283165497,23,5.1
2867474,.425...16..9....4.....6........95..8....4.1..57.8...2.....13.749.........2.....95,342579816169328547857164932413295768298647153576831429685913274934752681721486395,25,5.1
1500370,.4..9.8..1..........8.21.7...3..7..66...45....5....1......38..2..6...58..8.2.4.3.,542793861179586243368421975923817456617945328854362197495638712236179584781254639,26,5.1
2114973,9...1.6...1.3.......2...7..3.....5922.7.5..6.....8....5...9...4.........7....69.3,973418625615327489482569731368174592247953168159682347536291874894735216721846953,23,5.1
949420,...92....6....7....92.14..676...1.8...1....9...3...6.4.....35..8..76...3..7......,175926438648537921392814756764391285521648397983275614216483579859762143437159862,25,5.1
1273029,42.8.......7..4..6.5....9......8...53...5.2...1.4..7.....7....1...2.....9.86.3...,421869537897534126653172948742381695386957214519426783234795861165248379978613452,23,5.1
1942220,7..1....4.4..5....3...6..186.2.3...........595...7.2..2..8..37..6.7..8....7.....2,786192534941358726325467918692534187473281659518679243259846371164723895837915462,26,5.1
1840660,8.........672.......3.48.6..1.7..9....9.51.863........5.86...4..9......31....4...,841967325967235814253148769415786932729351486386429157578693241694812573132574698,25,5.1
1046222,.2....8.131.5....6...6...4.......45...9..........286.......7....92......5.1.6..3.,625743891314589276987612345268971453149356782753428619836197524492835167571264938,22,5.2
943066,..5...9........15.23......6.....1..9.8.7....1....3.62..6..7...381.9.....9....2...,475216938698347152231895476724561389386729541159438627562174893817953264943682715,23,5.2
2621957,.6...8..9....5.8....3...4.7........1......69.712..6....85..2.1.3...9......1.8..3.,267438159149257863853169427596823741438715692712946385685372914324691578971584236,24,5.2
2158912,...8....67...2...9.48...71........53.9.3...7.....7.1..3...8.2....69..3...8...3..1,231897546765421839948536712672148953194352678853679124319784265426915387587263491,25,5.2
1070406,7...8...3.54...6....91..............16.9..3.55...78..6....5.4.29.....1...7.......,716485293854293671239167548398516724167942385542378916681759432925834167473621859,23,5.2
2082161,....9.......5...293..4..5..7..14..8..6....75...3...9..4..3.12....7...8..6...87.1.,275698134841573629396412578729145386164839752583726941458361297917254863632987415,26,5.2
8853,...3....5...1.576..3..8..2.....3...2..479....5....8...3.9.......62...1.....8....7,276349815948125763135687429617534982824796531593218674389471256762953148451862397,23,5.2
2571933,....5...7...8.42.3.83......5....7.6..2....31.4.1...7......754..2...........39....,142953687756814293983726145539147862827569314461238759398675421275481936614392578,23,5.2
839887,.4..7....3.1..46......1.....826...975.....81.......5...7643..2...5..7...4.81.....,849376251321594678657812943182653497563749812794281536976438125215967384438125769,26,5.2
2074200,....7.4..86.....9.1......28...95...........42.89.2.....3...4......19.5..7....6...,923875461864312795157649328472951836315768942689423157531284679246197583798536214,22,5.2
1309896,2.6.8..4.4...2..39.5.4......7.8..19....7..4..3....4.5..........7.95..6......61...,296385741487126539153479826674852193925713468318694257561237984739548612842961375,25,5.2
2802466,.7.2........83..65.....5...9...2..3..6..5...7.38.9.5...276..8..3....4.72.8.......,875269413249831765613745289954127638162358947738496521527613894396584172481972356,26,5.2
1018543,....57.....5....8.1.7.....6....3...4.....451..6.1....7.8.....7.9.......3.3.9..2..,628357491395416782147829356819735624273694518564182937482563179956271843731948265,22,5.2
1633740,......8....25..3.49.......2..6.7.....7.3....9......5.3.1..85...2.3.6.1....5..2...,341627895762598314958413762536279481874351629129846573417985236293764158685132947,23,5.2
2955827,.....2......8..4..621.3.....6........896....1.4...7.5..3.....828...9.7..9......4.,458962317397851426621734598265319874789645231143287659534176982812493765976528143,23,5.2
2799449,.8.9....5....2..........863..85..24...9.....854..7....9....13.....6....73..4..1..,183946725657823914492157863738569241269314578541278639924781356815632497376495182,24,5.2
2746988,.....4....4..6..51.5.8..4.....1...4..14.82..5..8....9...5.276.....6....2.23..8..9,761254983842369751359871426576193248914782365238546197185927634497635812623418579,27,5.2
31708,38..2.......9....2..9....8..1....6.85.....4..74..539......6....635..2.1......4..3,387126549456938172129475386913247658562819437748653921874361295635792814291584763,25,5.2
1780346,2.....6..81...2.....5.8..3...8..6....574.....1...38..9........3...9...45...364...,279543618813672594465189732948256371357491286126738459794825163632917845581364927,24,5.2
1614056,.....65.....1..9..9.6.8...4..4.1....691.3..2.3..6..4......4...57......9.1.3..8..6,417396582582174963936582174254817639691435827378629451869743215745261398123958746,26,5.2
2173388,9........72.36......6.....8..14...6......71..5..2..4...8..9.35.....3.6..1.357....,914728536728365914356941278231489765849657123567213489682194357475832691193576842,25,5.2
1107865,..8.........6...215...3....8......6.1.6.....7.3....85.2.3.5..9.....84.....9.7....,928415673374698521561237984897543162156829347432761859243156798715984236689372415,22,5.2
47504,..5..7.......9..31...6...27..8.3...259...1....3...94..4........6....51.8....8....,825317649746592831319648527168734952594261783237859416481973265673425198952186374,23,5.2
820917,.9.7................436..1.7.1...2.......6..3.629......5..4...69.....32.8.....7.5,695781432318492657274365918731854269489126573562937184157243896946578321823619745,23,5.2
2664717,......3.5..6....9.....74..1......8..4.1..9..7.5.2....6..76..9.33..8.......5.4....,749126385126538794538974621672415839481369257953287416817652943364891572295743168,23,5.2
954642,...49.3...2....4.......1..613.52..4.........8..6..752.9..65.........48..5.3.....1,617495382829763415354281976138529647275346198496817523981652734762134859543978261,25,5.2
61501,....6....2.....3.....1.38..4...8.....12.....565...9...7...38.1...967...2.....1.9.,938462157261857349574193826493785261812346975657219483725938614189674532346521798,24,5.2
1302233,.3...2.8...473.1..1......5.7.....49...18..7...42.9...5.........519....4......3...,635412987894735126127689354758326491961854732342197865483561279519278643276943518,24,5.2
917771,.9.....35...1.6.9...473....2..6.7............7.13..964...8.......3....2.....741..,196482735327156498854739216239647581645918372781325964512893647473561829968274153,24,5.2
2677647,1....24.....95....7..4..6.13..89.7....16....469....2........9.7.8......3..3......,135762489468951372729438651352894716871623594694517238216385947587249163943176825,24,5.2
1493835,2.......1..3....26.5....8.3.75.2.....9..8.3.....9.31.....27.4....9.45...46.......,247368591813594726956712843375621984192487365684953172538276419729145638461839257,25,5.2
69143,....5..97.2.1.3.....82..........2.6.67.4............8..1.3....994.........2..543.,136854297527193846498276315389512764671438952254769183815347629943621578762985431,23,5.2
2075943,.....3..9....168.45.....3...6.49.2.3...8..9....4.35...371........6...1......2...8,618243579793516824542978361865497213137862945924135786371689452286354197459721638,25,5.2
70567,1.....3.5...8.9...74....8....4........7241..6.1...7..3..8....41...1..5.8...3.4...,186472395523819764749653812964538127837241956215967483398725641472196538651384279,25,5.2
806746,4..8...699..47..8......5.....62...38....8...7.12.3.6......63.5...3...4...7.......,437812569925476183168395724746251938359684217812937645294763851583129476671548392,25,5.2
74551,...1...95.7..4....3.....1..7....2..8..231.......5....6.97..6.........5..2......84,426183795571249863389765142754692318962318457138574926897456231643821579215937684,22,5.2
75643,1....45..4.5..2.9...29.8.........3.......3..96......45..4.7...891.8..4..5......7.,196734582485612793372958164859246317741583629623197845264371958917825436538469271,25,5.2
2852178,...7...1.97...2.....4.38...4.98...7.1....9.5...5.....284..2..3.......7..7..6..5..,238765914976412385514938267429853176167249853385176492841527639652391748793684521,25,5.2
83307,....45.8.......9.382.6......67.9.............9..7..86.6..53..1.452...........8.9.,179345286546281973823679145267894351384156729915723864698532417452917638731468592,24,5.2
1429538,9....4.....823..........6.262....7.1...9.1.5........6..74...8.....38.42......6.3.,912674583768235194543198672629853741437961258851742369374529816196387425285416937,24,5.2
1477519,.......2.756.........1....6.....2.8.29.45.7....7..3....1....9......2.8.196....2.5,481695327756234198329178546635712489298456713147983652812567934574329861963841275,24,5.2
801085,..3.....59.....7.11...3.6........4.....72...647.3.91..74.68....5.1...........2...,863147925954268731127935648295816473318724596476359182742681359581493267639572814,24,5.2
2348523,...9..8....9..6...8.7...3....6...21....1.24...1...3..8.4..571.....2.....37..4...2,463975821129836547857421369596784213738162495214593678942357186685219734371648952,25,5.2
1253118,..6..3......9..3.649..56.8.5.....2....1....5....82..31.78.......1..8..9....3.4...,786143529152978346493256187537491268821637954649825731278569413314782695965314872,25,5.2
2413680,.1.7.328...32..6......1........2..1.8.....3.2.56.....9...1...3....8.4.....9.....6,615793284973248651428615793734926518891457362256381479542169837167834925389572146,23,5.2
827189,.9.21...8..5..9..7..4...19...9..2..6...68..3...2..5.......3.6..5....1.7..1.......,396217458125849367874563192439172586751684239682395741247938615568421973913756824,24,5.2
1336701,........18...1.......3.4.9...2..145...5...3.2....6...8.....2..717...6.2.2.9...1..,534629781896517243721384695982731456615948372347265918468192537173456829259873164,24,5.2
1356505,.....34..8.1....7...4.2.3..3.2.14.8.....7.6..7...92..3..9............8.41.74...2.,275183469831946275694527318352614987918375642746892153469258731523761894187439526,26,5.2
1816609,...42.......158...9..7......2....1..8......92..62..58.4.1....5.....4...65.8.6...9,785429631632158974914736825329584167857613492146297583461972358293845716578361249,25,5.2
1207453,...........6...4....5.1.2.6.1..6...59...23.........79..3.8.2..7.7..3.5...8...4.6.,347296851126385479895417236714968325958723614263541798639852147471639582582174963,24,5.2
116855,3.......427.4.691....2.......93.4.....3.5....8...91..7...1.7.42.6......1.3.....8.,386519274275486913941273856759324168613758429824691537598167342462835791137942685,26,5.2
789024,........6.5..4.8..3....527..8.5.9....64..8.9...3........1..2...7..61...2...98....,178293456652741839349865271287539164564128793913476528891352647735614982426987315,24,5.2
2935989,.9...6...2....1..4..14.26.......431...59.......43....6..2.....1.3..5..6.......78.,497586123263791854581432697679824315315967248824315976942678531738159462156243789,24,5.2
1847319,.2.4.......9.2...68.........14..9..5.5...3.183...........38...........59..1.958.4,527468193139527486846931572614879325752643918398152647975384261483216759261795834,24,5.2
1086044,12.3....43..9.2..1.....4.5....29..46.......1.4...6..8..36..8...24.......8..5.....,125387694364952871978614253781295346692843715453761982536478129247139568819526437,25,5.2
122386,..9....21.65...3......2..69...9...7...6.378...8........1......264..1...33..4.....,879653421265194387134728569453981276926537814781246935518379642642815793397462158,24,5.2
1099129,..9....2.......3.8.....2..7.3.6.9.....2.3...1..65....4753.18...6.8.5.4...........,389745126247196358165382947431679582572834691896521734753418269628957413914263875,24,5.2
2472328,3....1.6...5...8......6...2..7..3....1.6.2..5...51.2.7.32..84..........14........,329781564165924873874365192257843619918672345643519287732198456586437921491256738,23,5.2
2945972,..9.6...5.....743.......69.9....4.7..3..2.....827.....7...5....89.1...571....9.8.,319468725658297431274531698961384572437925816582716943743852169896143257125679384,26,5.2
124899,....6.429..81..........7.........3969.3...5..65...8...3.....8.....6.2.4.42.....3.,731865429298143765564927183182754396943216578657398214316479852875632941429581637,24,5.2
125372,3...1...........43.....7.19.8.7.....2.7.86....9....4...38.2..9.42.5...6..6.1.8...,374912586912865743856437219185749632247386951693251478738624195421593867569178324,26,5.2
131122,....7...8...8.4.21......6..5...691..6.24...5...3.......48.9.......7....39...8.5..,425176398369854721871923645584269137612437859793518462148395276256741983937682514,24,5.2
131359,..63....7...2.6.5.59....3............3..8.9..8....1.6..1...34...7......36......19,126354897387296154594817326461729538732685941859431762218963475975142683643578219,23,5.2
2904705,.....9.6....5......7..2.1..46....2...1..5......236......4.1.7.57.1..8......2...9.,148739562623541879975826134469187253317952648582364917294613785751498326836275491,23,5.2
1639704,9......37........23.6.7..4......687.2.......916.9......1.34....5.9....2.6.4.5....,921485637745693182386172945493526871258714369167938254812347596579861423634259718,25,5.2
2641748,5..7..2.........1......85.93..6197..8..3.7....6...........9.3...13....5.7....4.8.,589741236672953814134268579345619728891327645267485193458192367913876452726534981,24,5.2
1007479,.....51....4....7..2.6....46..71......3..6..8....8.9..9....14..5...3...2...2...8.,867345129354129876129678354698713245243956718715482963982561437571834692436297581,23,5.2
1173249,.8.....1..6.2.1......7....5...479......3...4.1....69..8.3...7...25.6..3...7.3..9.,782653419569241387341798625258479163976312548134586972893124756425967831617835294,25,5.2
2062412,.7...5...4...89...5..3..4...6.8.27..1.....68.........5.5.4.......6.13.2.2.....5.1,673245198412689357589371462964852713125734689837196245351428976796513824248967531,25,5.2
1096890,......7...7..12......5...82..6..5.3.....7812.13.4.......8...24.....419....5......,259834761873612594641597382786125439594378126132469875918756243367241958425983617,24,5.2
1640373,..1.6.4.......82.7...9....519....5..3.8.5...6.7...9......6.7..8..........8.4.2.6.,921765483456138297837924615192876534348251976675349821214697358769583142583412769,24,5.2
1235284,..5..........41.9..2.6....8.73.2....5.2.7.13..4...3............6....421..5.1...74,495287361768341592321659748173928456582476139946513827214765983637894215859132674,25,5.2
2125439,..7...28.4.9..71.....6..5.....74681..6...1...1............8..7.8..2..9..54.......,657413289429857136381692547295746813768531492134928765912385674873264951546179328,24,5.2
1924287,94.1.....6.........5.8.9.41.6.7..4.......8.3.7..2.46.8.76..2.....95....31......9.,948125376612347985357869241865713429294658137731294658576932814429581763183476592,27,5.2
2189514,..4.93....9.2..6.3..3.6..4.1.5...38.2..84......8.1..........8.2...4..5......26...,654793218891254673723168945145672389236849751978315426419537862362481597587926134,25,5.2
1394398,287.....9........4....178.........9.16...9.4.....5863.6.3........52.6...9..4.....,287345169519862374436917825358624791162739548794158632623591487845276913971483256,24,5.2
1966608,.6.5.8..95....76..........89.6.7....1..2.5.....2..9.3.43....1....9.8..2....4.....,264518379518937642397624518946873251183245967752169834435792186679381425821456793,24,5.2
1826411,..3..6....6.2...575.4...2........48..3.5.7....8......2....4..2.6.......8..17...9.,273156849968234157514978236759612483432587961186493572397841625645329718821765394,23,5.2
2516460,5....9....1.8........2..36...7...429.8...6...4.......8.4..3.8..9..6.5.....3.....7,524369781316857942798241365637518429289476513451923678145732896972685134863194257,23,5.2
160563,3.8.....4...3...9....4.13..2..84......6..54....5....167......38.9.....2....69....,328759164147362895659481372213846759976215483485973216761524938594138627832697541,24,5.2
2434135,5.7...8....2....67.....5...4....6.....643..9..9........1..2..4.3..7....6....19..8,547162839182943567639875421471296385856437192293581674915628743328754916764319258,23,5.2
1695647,....5....9....781.4.7........49...28.83...9.......45....5.6.......7.124......5..1,831652497956347812427189356564973128283516974719824563145268739698731245372495681,24,5.2
165179,7.452.9...6...97....3..........9.25.6....3.......17..8.9.17..6...7.64....2.......,714526983562389741983741625371498256648253179259617438895172364137864592426935817,25,5.2
1087281,..5...8.14.....7...71.....3..7..3...9...5..8....2..65...65.......2..7...71...4..6,295736841463128795871495263657843912924651387138279654386512479542967138719384526,24,5.2
1594189,7....61.44.......5.9..7.........1.5...9.....38....26...76..9......5...8...16..3..,758926134462138975193475268237861459619754823845392617376289541924513786581647392,23,5.2
171838,3.12..59.....3..2......8...49...52..1...4.....7.3.......7.56..85...9.4...3.1....5,381274596756931824249568713493615287162847359875329641927456138518793462634182975,26,5.2
1392280,...9...81..2...9.6.46....7.....38..74........3..17.6..6..5.9........3....5..8...4,573962481812347956946851372195638247467295813328174695634519728781423569259786134,24,5.2
1005753,7....526..5..9...3..17.........8.1...1.9....78.....5....9......3.2.6...4....4...6,793415268458692713261738495937586142514923687826174539649357821372861954185249376,23,5.2
2103730,...53.....8.1...5......792.6..9....5...6..29...5...1....47.....35.81...41.8......,729538641486192357513467928637921485841675293295384176964753812352819764178246539,25,5.2
1058541,3.......7..4...95....19...4.7....1...6.2.......8..7..5...71....25.4...9.8.76....3,319564287624873951785192364472956138563281479198347625936715842251438796847629513,25,5.2
174338,.........1..5.86...6....92.67.....38....4...1.8...3...8.24...6.9.....1......35...,549267813123598647768314925674129538395846271281753496852471369937682154416935782,23,5.2
2475959,..45...2..9.6..5.8...18....7.69.........32.6.2......93...2.1.49....5.....7....6..,184597326397624518625183974736915482948732165251468793563271849419856237872349651,25,5.2
1379293,......6..7....9..334......842..7...1......9.2.....1.37.9..4.2..1....2.8..6.8...1.,912738645758469123346215798423976851571384962689521437895143276137692584264857319,25,5.2
2156952,.29....1......15....8276..97..4..3....1.2....9......8..3...58..15..3..4..........,629354718473981526518276439762418395381529674945763281234195867156837942897642153,24,5.2
196360,..6..7...3..6......8..12.3..3....5.....8....42.7...9..16..4..8...91.....7....5...,526437819371698452984512637438769521695821374217354968162943785859176243743285196,23,5.2
196519,7..........38....1.9..7...3..9.4..7..4....2.61.7.8..5.9.4.2........9..15.....16..,781354962253869741496172583569243178348517296127986354914625837632798415875431629,25,5.2
2024797,5..3..8...8.5...46.......5..492.....2....6...6....37.......1.9.814.5...7.....45..,526349871183527946497168352749285163231796485658413729365871294814952637972634518,25,5.2
1326034,14...256.6..1.......9.....37...1.85...85..17.........4....2....98..7...1..74..93.,143792568652138749879654213794213856368549172521867394435921687986375421217486935,27,5.2
2280985,........9..2....6....1.52..9....2..8.57.....1......4......9..8.8...5.9..21...7..5,741623859582479163693185274964712538357948621128536497435291786876354912219867345,22,5.2
201443,.........75.4..89.9...8...3.35.1............1.169...343...2..6..7....1.....8...7.,183769425752431896964582713435216987297348651816975234349127568578693142621854379,24,5.2
1491957,.8...1.737.2...4........2..51..4...7.....9.....36........9..3.1....25...4.5.6....,984251673752836419361497285519342867846579132273618594627984351138725946495163728,23,5.2
1738747,...7...65......2...47..8...3.......9.9...3.76..5....2.8....1.....2.3.9......94...,123749865986315247547268391364172589298453176715986423879521634452637918631894752,22,5.2
208307,87...1.....5.3........5..2.2.8.9........68..5.4.3..........7....9....2.7..3...41.,872641593915832674364759821258194736137268945649375182426917358591483267783526419,22,5.2
209731,.6......8..5.7..3.8.2.1......7...45....2......5...38.......1.2.....9.1.494..2..63,769354218415872639832916547387169452194285376256743891678431925523697184941528763,25,5.2
2449723,1....7..85..32.........4.7.......9...281...5....4..1...1..38..5...2....4..5...7..,149657238587329461632814579371582946428196357956473182214738695793265814865941723,23,5.2
1994792,......1.52.7......63.....8....14..5....5.79...42......9......2...18...7....4....6,894273165217685349635914287379148652186527934542369718958736421461892573723451896,22,5.2
2987702,.......1....9...5.8..6327...7......16..8....5..32.5..62.6...4...9.......1...69...,962754813347981652815632794579346281621897345483215976256178439794523168138469527,24,5.2
218282,1.8...3.6.7......5...29....6..7.1..8..245...........4...782..3.5..............6.7,128574396974163825365298174649731258832459761751682943417826539596317482283945617,23,5.2
1083554,..2..8....3.7..1..6..3....57..2..3.89.......4.4.67......7.2..........68...9.56...,572918436438765192691342875716294358923581764845673921167829543254137689389456217,24,5.2
228484,...8...7..6..5..1.89....3..1......6........95.47.2.........49...7.6.....2...8...4,421863579763459218895271346158937462632148795947526183586314927374692851219785634,22,5.2
2949810,...9.6...9...7812........8..6....9....37.....8.5....1...7..9..135.64........8.25.,128936574934578126576421389762814935413795862895263417287359641351642798649187253,25,5.2
2405451,8.4........7.5.....2.6..58........17.6....9.....9.4.622...79.......321.9..5...7..,854391276617258493329647581492865317168723945573914862241579638786432159935186724,25,5.2
1950428,6.........1..6....9..1.7.8..2.....19.....18......92..3..2.796...57..8..1.6.....5.,674283195218965374935147286723856419596431827481792563142579638357628941869314752,25,5.2
1001128,.....7.9.34...867....65.8..9.........6.1..3....48.5...4.6..9...72.3.6.8........2.,658237194342918675179654832917463258865192347234875961486529713721346589593781426,26,5.2
2843128,5.4.....1.....76....251...9.....65....1.9.......8....24.6..3........2.98..8...7..,534968271819237654762514389987426513621395847345871962496783125173652498258149736,23,5.2
2849566,..7.24.9..9..8.....3491......23....667......4.4....9.2.........3.....86...98.17..,587624193196583247234917658912348576675192384843756912758269431321475869469831725,26,5.2
2179287,..7.3.2..........5356.....9.....2.9.2..3.6.......743..6..4....7.3.5.8..44.1......,947635218812749635356821749573182496294356871168974352625413987739568124481297563,25,5.2
2262169,.....639......74...1.8....6.5...1..7......83.7.32......9...8.....1.4.7..4.6.1..2.,278456391635197482914832576859361247162574839743289615397628154521943768486715923,25,5.2
1120679,..4...7......7.6..8..1....39.324.51..4.7..........5.6....4.73....73....95...1....,354628791219573648876194253983246517645781932721935864198467325467352189532819476,25,5.2
1332736,........3..6...8..53..1..6.......3.9.43......1573.....2..65.....6.7.4.51.......7.,829567143716243895534918762682475319943186527157392684271659438368724951495831276,24,5.2
2698773,.9..431....1....25.6..1.........4.......3.9.7.362.....5..1.........6..8.....8...4,295843176841796325763512849178954632452638917936271458584129763329467581617385294,22,5.2
248024,7.1...3.....72....9...8.....5..3.781.....5...........98..34...6...5..9...2.6...7.,781456392536729814942183567659234781218975643374861259895347126467512938123698475,23,5.2
250680,....4.8......38.5..5.76.4......9.3.237.1...8...6........18.....6........8...2519.,763541829214938657958762431185497362372156984496283715531879246629314578847625193,25,5.2
805800,4...7.........8....1.4.2..9.6......42..7..8.1...6.97..7..8...1...3.5....5..2...86,456973128972518643318462579867321954239745861145689732724896315683154297591237486,25,5.2
1998115,..23.97...7..4.28.8.4.....3........4..12.59.....8...32.....3.....94...1..5...7...,562389741973146285814572693236791854481235976795864132147923568629458317358617429,25,5.2
1992083,12...637....1...4..6..57.8..5..7.1.3........4..2.63.....5.......36.2.5.7.........,128946375573182946964357281659874123387291654412563798795618432836429517241735869,25,5.2
259679,..5....6.2..1....4.1...3..8.2...8.91.3..62...7.............1.8.9..6.7......5....7,375894162298156734614723958526478391831962475749315826457231689982647513163589247,23,5.2
260708,6....7.....3...6...2.63...73..4.......4.6.5.21...5.8..2.59.......9..1........4.9.,698147325573892641421635987352418769984763512167259834215986473849371256736524198,24,5.2
2366161,....5..6.1.4......9..2.....6..8.........9.47..7..6..587......4...23.9..5.8.....2.,827153964134976582956248137645837291318592476279461358791625843462389715583714629,23,5.2
928915,396....8.....8......5...79....4..1.26....2..8.2...8...7...3..6.9...7..13..312....,396257481471986325285341796859463172634712958127598634712834569948675213563129847,26,5.2
2091712,..9....2..5...91..3.2.7...........36......8..47....9.....6...9.8..51.3....1.2.7..,189453627756289143342176589918745236265391874473862915527638491894517362631924758,23,5.2
269385,..6..28.......74.........52.9..3...7.27...14.........8....8.7..2..9.3....5..74.8.,436592871582317496719648352895431267327865149164729538943186725278953614651274983,24,5.2
269965,98..3..16.......9.6.4....2.....1...4..159.....267.....84..6.....7.1.......9...7..,987235416253641897614879325798312564431596278526784931842967153375128649169453782,24,5.2
270108,...1..3....6.9.78.74.........8...........1.48.7..3.65..93..48.....26..9.1........,985127364316495782742386915528649137639751248471832659293514876857263491164978523,24,5.2
2139208,.....3....9....1..1...6.37..2.6..415.....8....6.2......4.51..6........5......283.,476123598392875146185964372928637415731458629564291783843519267217386954659742831,23,5.2
2615227,6.....5..8.7.....22..........9..3..74...183....32....89..5...46....4.7......69...,634721589817495632295386174189653427472918365563274918921537846356842791748169253,24,5.2
275155,..1..8....93....5..7..3.6..3...........4....1.8..76..4......1..46...2..7..25..8..,251648379693127458874935612347891265926453781185276934539784126468312597712569843,23,5.2
2381904,.3...516...2..693.....2......51.74..2...5.....1.6....8..4.7.2.......15..7....3...,937485162582716934641329875895137426276854319413692758164578293328961547759243681,25,5.2
1278658,.3....94.7.4..1..8.9...8.1.5...62.7......9.......5.1...17.......2579.4.....8.....,138276945754931628692548317541362879376189254289457136917624583825793461463815792,25,5.2
281532,..32.1..9......7165....7.3........576.........21..53....819.4..4..8............85,763281549842539716519647832384962157675318294921475368258196473497853621136724985,25,5.2
2107215,..92....14....3....65.........4.68....2..5.......9.34....9..1.3.....1..47..68..5.,379248561481563792265179438937416825842735916156892347624957183598321674713684259,24,5.2
